name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,213,24,4,15,213042415,Northmoor,213.031,-24.8828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,273,5,50,64,273500564,Northmoor,273.391,-5.5
Shrine of Dibella,0,WOD_Shrine_Dibella_01,179,30,83,104,1798330104,Northmoor,179.648,-30.1875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,147,41,3,102,1470341102,Northmoor,147.023,-41.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,57,33,72,207335772,Northmoor,207.258,-57.4375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,217,51,74,77,217745177,Northmoor,217.578,-51.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,260,40,97,87,260974087,Northmoor,260.758,-40.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,34,14,119,1811434119,Northmoor,181.109,-34.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,272,35,70,10,272703510,Northmoor,272.547,-35.921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,138,46,122,33,1381224633,Northmoor,138.953,-46.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,257,23,22,76,257222376,Northmoor,257.172,-23.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,195,52,6,73,195065273,Northmoor,195.047,-52.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,213,31,6,118,2130631118,Northmoor,213.047,-31.078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,221,35,122,56,2211223556,Northmoor,221.953,-35.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,275,8,84,86,275840886,Northmoor,275.656,-8.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,147,42,70,44,147704244,Northmoor,147.547,-42.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,221,9,8,46,221080946,Northmoor,221.063,-9.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,191,30,118,17,1911183017,Northmoor,191.922,-30.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,216,17,44,76,216441776,Northmoor,216.344,-17.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,31,101,44,1811013144,Northmoor,181.789,-31.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,242,51,49,12,242495112,Northmoor,242.383,-51.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,235,56,73,93,235735693,Northmoor,235.57,-56.2734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,200,23,122,38,2001222338,Northmoor,200.953,-23.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,274,5,5,77,274050577,Northmoor,274.039,-5.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,157,35,109,109,15710935109,Northmoor,157.852,-35.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,281,5,28,55,281280555,Northmoor,281.219,-5.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,286,6,23,74,286230674,Northmoor,286.18,-6.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,236,23,74,92,236742392,Northmoor,236.578,-23.28125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,254,4,60,69,254600469,Northmoor,254.469,-4.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,269,60,47,14,269476014,Northmoor,269.367,-60.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,242,17,84,5,242841705,Northmoor,242.656,-17.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,30,46,12,207463012,Northmoor,207.359,-30.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,23,72,77,207722377,Northmoor,207.563,-23.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,198,35,60,74,198603574,Northmoor,198.469,-35.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,144,45,54,17,144544517,Northmoor,144.422,-45.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,200,66,64,102,2006466102,Northmoor,200.5,-66.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,170,43,54,86,170544386,Northmoor,170.422,-43.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,245,47,84,78,245844778,Northmoor,245.656,-47.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,241,57,27,113,2412757113,Northmoor,241.211,-57.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,243,8,108,10,2431080810,Northmoor,243.844,-8.921875
