name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_01,229,55,77,74,229775574,Northmoor,229.6015625,-55.421875
Ruins,0,WOD_Ruins_01,213,31,100,118,21310031118,Northmoor,213.78125,-31.078125
Ruins,0,WOD_Ruins_05,238,50,104,40,2381045040,Northmoor,238.8125,-50.6875
Ruins,0,WOD_Ruins_04,252,59,114,9,2521145909,Northmoor,252.890625,-59.9296875
Ruins,0,WOD_Ruins_03,222,30,14,23,222143023,Northmoor,222.109375,-30.8203125
Ruins,0,WOD_Ruins_01,262,54,120,90,2621205490,Northmoor,262.9375,-54.296875
Ruins,0,WOD_Ruins_05,244,54,29,26,244295426,Northmoor,244.2265625,-54.796875
Ruins,0,WOD_Ruins_03,247,26,51,122,2475126122,Northmoor,247.3984375,-26.046875
Ruins,0,WOD_Ruins_02,251,52,120,102,25112052102,Northmoor,251.9375,-52.203125
Ruins,0,WOD_Ruins_01,277,64,114,3,2771146403,Northmoor,277.890625,-64.9765625
Ruins,0,WOD_Ruins_01,226,26,63,31,226632631,Northmoor,226.4921875,-26.7578125
Ruins,0,WOD_Ruins_02,141,45,9,28,141094528,Northmoor,141.0703125,-45.78125
Ruins,0,WOD_Ruins_02,180,30,81,36,180813036,Northmoor,180.6328125,-30.71875
Ruins,0,WOD_Ruins_03,185,57,47,54,185475754,Northmoor,185.3671875,-57.578125
Ruins,0,WOD_Ruins_02,278,1,91,50,278910150,Northmoor,278.7109375,-1.609375
Ruins,0,WOD_Ruins_06,254,13,33,14,254331314,Northmoor,254.2578125,-13.890625
Ruins,0,WOD_Ruins_05,247,17,5,100,2470517100,Northmoor,247.0390625,-17.21875
Ruins,0,WOD_Ruins_05,234,49,102,28,2341024928,Northmoor,234.796875,-49.78125
Ruins,0,WOD_Ruins_01,225,32,84,51,225843251,Northmoor,225.65625,-32.6015625
Ruins,0,WOD_Ruins_03,227,17,14,118,2271417118,Northmoor,227.109375,-17.078125
Ruins,0,WOD_Ruins_04,273,55,54,67,273545567,Northmoor,273.421875,-55.4765625
Ruins,0,WOD_Ruins_05,228,32,106,84,2281063284,Northmoor,228.828125,-32.34375
Ruins,0,WOD_Ruins_03,178,38,10,27,178103827,Northmoor,178.078125,-38.7890625
Ruins,0,WOD_Ruins_03,138,51,9,58,138095158,Northmoor,138.0703125,-51.546875
Ruins,0,WOD_Ruins_06,143,40,76,8,143764008,Northmoor,143.59375,-40.9375
Ruins,0,WOD_Ruins_02,269,16,109,116,26910916116,Northmoor,269.8515625,-16.09375
Ruins,0,WOD_Ruins_01,218,62,8,46,218086246,Northmoor,218.0625,-62.640625
Ruins,0,WOD_Ruins_03,252,59,63,76,252635976,Northmoor,252.4921875,-59.40625
Ruins,0,WOD_Ruins_06,200,43,36,108,2003643108,Northmoor,200.28125,-43.15625
Ruins,0,WOD_Ruins_06,201,60,114,47,2011146047,Northmoor,201.890625,-60.6328125
Ruins,0,WOD_Ruins_05,248,27,116,24,2481162724,Northmoor,248.90625,-27.8125
Ruins,0,WOD_Ruins_04,177,44,15,82,177154482,Northmoor,177.1171875,-44.359375
Ruins,0,WOD_Ruins_05,209,58,67,93,209675893,Northmoor,209.5234375,-58.2734375
Ruins,0,WOD_Ruins_02,246,12,106,59,2461061259,Northmoor,246.828125,-12.5390625
Ruins,0,WOD_Ruins_04,219,59,33,116,2193359116,Northmoor,219.2578125,-59.09375
Ruins,0,WOD_Ruins_02,256,60,72,32,256726032,Northmoor,256.5625,-60.75
Ruins,0,WOD_Ruins_06,259,55,64,31,259645531,Northmoor,259.5,-55.7578125
Ruins,0,WOD_Ruins_04,252,45,27,102,2522745102,Northmoor,252.2109375,-45.203125
Ruins,0,WOD_Ruins_02,226,37,36,113,2263637113,Northmoor,226.28125,-37.1171875
Ruins,0,WOD_Ruins_01,164,62,49,63,164496263,Northmoor,164.3828125,-62.5078125
Ruins,0,WOD_Ruins_05,243,40,36,56,243364056,Northmoor,243.28125,-40.5625
Ruins,0,WOD_Ruins_06,218,50,61,102,2186150102,Northmoor,218.4765625,-50.203125
Ruins,0,WOD_Ruins_04,235,0,18,38,235180038,Northmoor,235.140625,-0.703125
Ruins,0,WOD_Ruins_03,214,59,9,37,214095937,Northmoor,214.0703125,-59.7109375
Ruins,0,WOD_Ruins_06,219,30,109,13,2191093013,Northmoor,219.8515625,-30.8984375
Ruins,0,WOD_Ruins_04,183,63,99,28,183996328,Northmoor,183.7734375,-63.78125
Ruins,0,WOD_Ruins_03,232,45,99,55,232994555,Northmoor,232.7734375,-45.5703125
Ruins,0,WOD_Ruins_04,212,41,47,93,212474193,Northmoor,212.3671875,-41.2734375
Ruins,0,WOD_Ruins_05,232,14,19,81,232191481,Northmoor,232.1484375,-14.3671875
Ruins,0,WOD_Ruins_06,221,32,14,47,221143247,Northmoor,221.109375,-32.6328125
Ruins,0,WOD_Ruins_06,286,0,28,12,286280012,Northmoor,286.21875,-0.90625
Ruins,0,WOD_Ruins_05,235,56,115,19,2351155619,Northmoor,235.8984375,-56.8515625
Ruins,0,WOD_Ruins_05,260,54,17,106,2601754106,Northmoor,260.1328125,-54.171875
Ruins,0,WOD_Ruins_03,232,36,3,36,232033636,Northmoor,232.0234375,-36.71875
Ruins,0,WOD_Ruins_05,245,46,106,9,2451064609,Northmoor,245.828125,-46.9296875
Ruins,0,WOD_Ruins_06,253,45,70,59,253704559,Northmoor,253.546875,-45.5390625
Ruins,0,WOD_Ruins_03,252,1,32,99,252320199,Northmoor,252.25,-1.2265625
Ruins,0,WOD_Ruins_02,210,45,23,82,210234582,Northmoor,210.1796875,-45.359375
Ruins,0,WOD_Ruins_05,197,65,72,79,197726579,Northmoor,197.5625,-65.3828125
Ruins,0,WOD_Ruins_01,238,29,118,40,2381182940,Northmoor,238.921875,-29.6875
Ruins,0,WOD_Ruins_01,276,52,17,50,276175250,Northmoor,276.1328125,-52.609375
Ruins,0,WOD_Ruins_01,253,21,26,23,253262123,Northmoor,253.203125,-21.8203125
Ruins,0,WOD_Ruins_06,174,58,32,108,1743258108,Northmoor,174.25,-58.15625
Ruins,0,WOD_Ruins_05,209,46,101,119,20910146119,Northmoor,209.7890625,-46.0703125
Ruins,0,WOD_Ruins_04,178,45,74,93,178744593,Northmoor,178.578125,-45.2734375
Ruins,0,WOD_Ruins_02,273,48,42,10,273424810,Northmoor,273.328125,-48.921875
Ruins,0,WOD_Ruins_02,218,38,109,120,21810938120,Northmoor,218.8515625,-38.0625
Ruins,0,WOD_Ruins_01,190,53,60,120,1906053120,Northmoor,190.46875,-53.0625
Ruins,0,WOD_Ruins_04,225,36,42,60,225423660,Northmoor,225.328125,-36.53125
