name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,519,383,69,51,5196938351,Ayasofya,519.5390625,-383.6015625
Bandit Fort,0,WOD_BanditFort_01,538,366,28,104,53828366104,Ayasofya,538.21875,-366.1875
Bandit Camp,0,WOD_BanditCamp_03,460,408,119,90,46011940890,Ayasofya,460.9296875,-408.296875
Bandit Camp,0,WOD_BanditCamp_02,486,387,116,122,486116387122,Ayasofya,486.90625,-387.046875
Bandit Camp,0,WOD_BanditCamp_02,446,374,95,38,4469537438,Ayasofya,446.7421875,-374.703125
Bandit Fort,0,WOD_BanditFort_01,479,382,120,83,47912038283,Ayasofya,479.9375,-382.3515625
Bandit Fort,0,WOD_BanditFort_01,535,369,76,60,5357636960,Ayasofya,535.59375,-369.53125
Bandit Camp,0,WOD_BanditCamp_01,456,405,95,52,4569540552,Ayasofya,456.7421875,-405.59375
Bandit Camp,0,WOD_BanditCamp_01,453,389,96,41,4539638941,Ayasofya,453.75,-389.6796875
Bandit Camp,0,WOD_BanditCamp_01,449,397,123,119,449123397119,Ayasofya,449.9609375,-397.0703125
Bandit Fort,0,WOD_BanditFort_02,458,365,108,69,45810836569,Ayasofya,458.84375,-365.4609375
Bandit Camp,0,WOD_BanditCamp_05,480,397,63,60,4806339760,Ayasofya,480.4921875,-397.53125
Bandit Fort,0,WOD_BanditFort_03,457,411,14,26,4571441126,Ayasofya,457.109375,-411.796875
Bandit Camp,0,WOD_BanditCamp_05,462,366,36,55,4623636655,Ayasofya,462.28125,-366.5703125
Bandit Fort,0,WOD_BanditFort_03,452,415,102,38,45210241538,Ayasofya,452.796875,-415.703125
Bandit Camp,0,WOD_BanditCamp_05,527,372,83,74,5278337274,Ayasofya,527.6484375,-372.421875
Bandit Camp,0,WOD_BanditCamp_02,465,407,114,51,46511440751,Ayasofya,465.890625,-407.6015625
Bandit Camp,0,WOD_BanditCamp_03,522,376,88,67,5228837667,Ayasofya,522.6875,-376.4765625
Bandit Fort,0,WOD_BanditFort_03,449,376,28,68,4492837668,Ayasofya,449.21875,-376.46875
Bandit Fort,0,WOD_BanditFort_03,455,400,32,69,4553240069,Ayasofya,455.25,-400.4609375
Bandit Camp,0,WOD_BanditCamp_01,452,392,122,59,45212239259,Ayasofya,452.953125,-392.5390625
Bandit Camp,0,WOD_BanditCamp_06,461,368,60,14,4616036814,Ayasofya,461.46875,-368.890625
Bandit Camp,0,WOD_BanditCamp_05,461,364,50,109,46150364109,Ayasofya,461.390625,-364.1484375
Bandit Fort,0,WOD_BanditFort_03,543,378,17,73,5431737873,Ayasofya,543.1328125,-378.4296875
Bandit Fort,0,WOD_BanditFort_02,479,379,4,5,4790437905,Ayasofya,479.03125,-379.9609375
Bandit Camp,0,WOD_BanditCamp_05,459,388,9,6,4590938806,Ayasofya,459.0703125,-388.953125
Bandit Fort,0,WOD_BanditFort_03,483,397,31,73,4833139773,Ayasofya,483.2421875,-397.4296875
Bandit Camp,0,WOD_BanditCamp_01,504,370,88,79,5048837079,Ayasofya,504.6875,-370.3828125
Bandit Fort,0,WOD_BanditFort_03,474,381,111,81,47411138181,Ayasofya,474.8671875,-381.3671875
Bandit Camp,0,WOD_BanditCamp_05,498,367,19,46,4981936746,Ayasofya,498.1484375,-367.640625
Bandit Camp,0,WOD_BanditCamp_02,513,372,4,44,5130437244,Ayasofya,513.03125,-372.65625
Bandit Camp,0,WOD_BanditCamp_03,522,370,27,111,52227370111,Ayasofya,522.2109375,-370.1328125
Bandit Fort,0,WOD_BanditFort_01,465,362,109,92,46510936292,Ayasofya,465.8515625,-362.28125
Bandit Camp,0,WOD_BanditCamp_06,497,367,99,115,49799367115,Ayasofya,497.7734375,-367.1015625
Bandit Fort,0,WOD_BanditFort_03,456,390,100,23,45610039023,Ayasofya,456.78125,-390.8203125
Bandit Fort,0,WOD_BanditFort_01,462,363,102,52,46210236352,Ayasofya,462.796875,-363.59375
Bandit Camp,0,WOD_BanditCamp_02,498,388,72,73,4987238873,Ayasofya,498.5625,-388.4296875
Bandit Camp,0,WOD_BanditCamp_03,462,373,56,31,4625637331,Ayasofya,462.4375,-373.7578125
Bandit Camp,0,WOD_BanditCamp_01,549,372,81,100,54981372100,Ayasofya,549.6328125,-372.21875
Bandit Fort,0,WOD_BanditFort_01,446,406,87,37,4468740637,Ayasofya,446.6796875,-406.7109375
Bandit Fort,0,WOD_BanditFort_01,501,373,36,67,5013637367,Ayasofya,501.28125,-373.4765625
Bandit Camp,0,WOD_BanditCamp_06,508,368,95,90,5089536890,Ayasofya,508.7421875,-368.296875
Bandit Camp,0,WOD_BanditCamp_02,506,365,4,18,5060436518,Ayasofya,506.03125,-365.859375
Bandit Fort,0,WOD_BanditFort_03,510,375,64,101,51064375101,Ayasofya,510.5,-375.2109375
Bandit Camp,0,WOD_BanditCamp_01,463,410,19,8,4631941008,Ayasofya,463.1484375,-410.9375
Bandit Camp,0,WOD_BanditCamp_02,521,369,50,100,52150369100,Ayasofya,521.390625,-369.21875
Bandit Fort,0,WOD_BanditFort_02,478,388,29,20,4782938820,Ayasofya,478.2265625,-388.84375
Bandit Camp,0,WOD_BanditCamp_06,493,373,79,56,4937937356,Ayasofya,493.6171875,-373.5625
Bandit Camp,0,WOD_BanditCamp_01,535,371,9,76,5350937176,Ayasofya,535.0703125,-371.40625
Bandit Camp,0,WOD_BanditCamp_01,456,394,19,28,4561939428,Ayasofya,456.1484375,-394.78125
Bandit Camp,0,WOD_BanditCamp_06,536,375,12,42,5361237542,Ayasofya,536.09375,-375.671875
Bandit Camp,0,WOD_BanditCamp_06,482,385,123,74,48212338574,Ayasofya,482.9609375,-385.421875
Bandit Fort,0,WOD_BanditFort_03,495,372,82,54,4958237254,Ayasofya,495.640625,-372.578125
Bandit Camp,0,WOD_BanditCamp_02,531,376,50,51,5315037651,Ayasofya,531.390625,-376.6015625
Bandit Camp,0,WOD_BanditCamp_06,560,380,59,37,5605938037,Ayasofya,560.4609375,-380.7109375
Bandit Fort,0,WOD_BanditFort_01,461,372,109,14,46110937214,Ayasofya,461.8515625,-372.890625
Bandit Camp,0,WOD_BanditCamp_05,453,407,102,15,45310240715,Ayasofya,453.796875,-407.8828125
Bandit Camp,0,WOD_BanditCamp_06,519,388,33,5,5193338805,Ayasofya,519.2578125,-388.9609375
Bandit Fort,0,WOD_BanditFort_03,469,362,8,105,46908362105,Ayasofya,469.0625,-362.1796875
Bandit Camp,0,WOD_BanditCamp_05,497,380,42,69,4974238069,Ayasofya,497.328125,-380.4609375
Bandit Camp,0,WOD_BanditCamp_02,449,394,38,69,4493839469,Ayasofya,449.296875,-394.4609375
Bandit Camp,0,WOD_BanditCamp_06,484,375,65,31,4846537531,Ayasofya,484.5078125,-375.7578125
