name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,478,383,114,68,47811438368,Ayasofya,478.890625,-383.46875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,498,390,5,41,4980539041,Ayasofya,498.0390625,-390.6796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,496,371,8,29,4960837129,Ayasofya,496.0625,-371.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,481,363,31,69,4813136369,Ayasofya,481.2421875,-363.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,487,383,47,3,4874738303,Ayasofya,487.3671875,-383.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,470,364,83,50,4708336450,Ayasofya,470.6484375,-364.609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,519,363,77,63,5197736363,Ayasofya,519.6015625,-363.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,463,370,42,19,4634237019,Ayasofya,463.328125,-370.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,451,368,79,51,4517936851,Ayasofya,451.6171875,-368.6015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,467,399,88,86,4678839986,Ayasofya,467.6875,-399.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,468,366,79,40,4687936640,Ayasofya,468.6171875,-366.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,503,385,76,118,50376385118,Ayasofya,503.59375,-385.078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,451,368,84,91,4518436891,Ayasofya,451.65625,-368.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,444,392,118,92,44411839292,Ayasofya,444.921875,-392.28125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,488,390,51,109,48851390109,Ayasofya,488.3984375,-390.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,461,371,114,31,46111437131,Ayasofya,461.890625,-371.7578125
