name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,590,153,35,52,5903515352,Bhoriane,590.273,-153.59375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,593,107,22,96,5932210796,Bhoriane,593.172,-107.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,638,95,23,92,638239592,Bhoriane,638.18,-95.28125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,642,89,74,15,642748915,Bhoriane,642.578,-89.8828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,566,116,87,37,5668711637,Bhoriane,566.68,-116.7109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,599,125,87,78,5998712578,Bhoriane,599.68,-125.390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,547,126,13,118,54713126118,Bhoriane,547.102,-126.078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,621,102,105,15,62110510215,Bhoriane,621.82,-102.8828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,631,113,60,113,63160113113,Bhoriane,631.469,-113.1171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,647,101,52,24,6475210124,Bhoriane,647.406,-101.8125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,614,92,35,92,614359292,Bhoriane,614.273,-92.28125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,556,131,46,44,5564613144,Bhoriane,556.359,-131.65625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,645,88,64,37,645648837,Bhoriane,645.5,-88.7109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,595,124,50,13,5955012413,Bhoriane,595.391,-124.8984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,557,135,49,74,5574913574,Bhoriane,557.383,-135.421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,621,114,88,46,6218811446,Bhoriane,621.688,-114.640625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,594,99,111,52,5941119952,Bhoriane,594.867,-99.59375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,584,114,124,106,584124114106,Bhoriane,584.969,-114.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,575,118,19,55,5751911855,Bhoriane,575.148,-118.5703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,646,106,91,115,64691106115,Bhoriane,646.711,-106.1015625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,571,114,54,17,5715411417,Bhoriane,571.422,-114.8671875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,565,111,8,12,5650811112,Bhoriane,565.063,-111.90625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,586,103,77,10,5867710310,Bhoriane,586.602,-103.921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,613,96,74,60,613749660,Bhoriane,613.578,-96.53125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,579,128,49,110,57949128110,Bhoriane,579.383,-128.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,559,119,90,108,55990119108,Bhoriane,559.703,-119.15625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,606,110,9,3,6060911003,Bhoriane,606.07,-110.9765625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,585,126,124,32,58512412632,Bhoriane,585.969,-126.75
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,577,110,27,83,5772711083,Bhoriane,577.211,-110.3515625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,618,97,41,90,618419790,Bhoriane,618.32,-97.296875
