name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,586,111,90,72,5869011172,Bhoriane,586.703125,-111.4375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,614,99,125,40,6141259940,Bhoriane,614.9765625,-99.6875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,621,102,29,93,6212910293,Bhoriane,621.2265625,-102.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,635,100,72,72,6357210072,Bhoriane,635.5625,-100.4375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,620,93,63,35,620639335,Bhoriane,620.4921875,-93.7265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,600,109,3,77,6000310977,Bhoriane,600.0234375,-109.3984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,641,108,47,36,6414710836,Bhoriane,641.3671875,-108.71875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,641,105,70,20,6417010520,Bhoriane,641.546875,-105.84375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,574,116,4,72,5740411672,Bhoriane,574.03125,-116.4375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,569,135,4,44,5690413544,Bhoriane,569.03125,-135.65625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,627,98,24,79,627249879,Bhoriane,627.1875,-98.3828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,547,121,46,49,5474612149,Bhoriane,547.359375,-121.6171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,635,92,101,18,6351019218,Bhoriane,635.7890625,-92.859375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,613,102,106,40,61310610240,Bhoriane,613.828125,-102.6875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,601,98,26,3,601269803,Bhoriane,601.203125,-98.9765625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,611,116,106,59,61110611659,Bhoriane,611.828125,-116.5390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,644,104,88,95,6448810495,Bhoriane,644.6875,-104.2578125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,644,90,59,65,644599065,Bhoriane,644.4609375,-90.4921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,643,93,40,119,6434093119,Bhoriane,643.3125,-93.0703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,601,92,82,14,601829214,Bhoriane,601.640625,-92.890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,565,134,78,109,56578134109,Bhoriane,565.609375,-134.1484375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,578,127,102,47,57810212747,Bhoriane,578.796875,-127.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,592,111,90,6,5929011106,Bhoriane,592.703125,-111.953125
