name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,649,95,99,19,649999519,Bhoriane,649.7734375,-95.8515625
Bandit Fort,0,WOD_BanditFort_02,612,94,12,116,6121294116,Bhoriane,612.09375,-94.09375
Bandit Fort,0,WOD_BanditFort_02,643,92,10,31,643109231,Bhoriane,643.078125,-92.7578125
Bandit Fort,0,WOD_BanditFort_01,602,92,50,95,602509295,Bhoriane,602.390625,-92.2578125
Bandit Camp,0,WOD_BanditCamp_06,619,112,9,106,61909112106,Bhoriane,619.0703125,-112.171875
Bandit Camp,0,WOD_BanditCamp_05,590,125,67,83,5906712583,Bhoriane,590.5234375,-125.3515625
Bandit Fort,0,WOD_BanditFort_03,561,119,100,59,56110011959,Bhoriane,561.78125,-119.5390625
Bandit Camp,0,WOD_BanditCamp_01,588,134,108,96,58810813496,Bhoriane,588.84375,-134.25
Bandit Fort,0,WOD_BanditFort_01,629,98,73,15,629739815,Bhoriane,629.5703125,-98.8828125
Bandit Camp,0,WOD_BanditCamp_03,563,127,90,82,5639012782,Bhoriane,563.703125,-127.359375
Bandit Camp,0,WOD_BanditCamp_02,586,129,116,120,586116129120,Bhoriane,586.90625,-129.0625
Bandit Camp,0,WOD_BanditCamp_03,568,130,52,96,5685213096,Bhoriane,568.40625,-130.25
Bandit Camp,0,WOD_BanditCamp_06,635,114,86,102,63586114102,Bhoriane,635.671875,-114.203125
Bandit Fort,0,WOD_BanditFort_01,639,103,118,36,63911810336,Bhoriane,639.921875,-103.71875
Bandit Camp,0,WOD_BanditCamp_05,613,148,99,82,6139914882,Bhoriane,613.7734375,-148.359375
Bandit Fort,0,WOD_BanditFort_02,648,87,114,95,6481148795,Bhoriane,648.890625,-87.2578125
Bandit Camp,0,WOD_BanditCamp_02,567,136,119,46,56711913646,Bhoriane,567.9296875,-136.640625
Bandit Camp,0,WOD_BanditCamp_02,573,114,36,33,5733611433,Bhoriane,573.28125,-114.7421875
Bandit Camp,0,WOD_BanditCamp_01,619,92,72,26,619729226,Bhoriane,619.5625,-92.796875
