name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_03,521,98,61,92,521619892,Dwynnen,521.4765625,-98.28125
Bandit Fort,0,WOD_BanditFort_02,570,44,118,36,5701184436,Dwynnen,570.921875,-44.71875
Bandit Camp,0,WOD_BanditCamp_05,506,103,81,27,5068110327,Dwynnen,506.6328125,-103.7890625
Bandit Camp,0,WOD_BanditCamp_06,533,21,118,56,5331182156,Dwynnen,533.921875,-21.5625
Bandit Fort,0,WOD_BanditFort_02,553,103,96,18,5539610318,Dwynnen,553.75,-103.859375
Bandit Camp,0,WOD_BanditCamp_06,524,139,24,13,5242413913,Dwynnen,524.1875,-139.8984375
Bandit Fort,0,WOD_BanditFort_02,535,108,95,14,5359510814,Dwynnen,535.7421875,-108.890625
Bandit Fort,0,WOD_BanditFort_02,501,91,113,31,5011139131,Dwynnen,501.8828125,-91.7578125
Bandit Fort,0,WOD_BanditFort_01,521,26,101,81,5211012681,Dwynnen,521.7890625,-26.3671875
Bandit Fort,0,WOD_BanditFort_01,519,48,110,93,5191104893,Dwynnen,519.859375,-48.2734375
Bandit Camp,0,WOD_BanditCamp_05,551,60,31,82,551316082,Dwynnen,551.2421875,-60.359375
Bandit Camp,0,WOD_BanditCamp_01,513,94,50,23,513509423,Dwynnen,513.390625,-94.8203125
Bandit Camp,0,WOD_BanditCamp_02,493,70,102,5,4931027005,Dwynnen,493.796875,-70.9609375
Bandit Camp,0,WOD_BanditCamp_05,546,24,122,73,5461222473,Dwynnen,546.953125,-24.4296875
Bandit Camp,0,WOD_BanditCamp_06,547,108,37,51,5473710851,Dwynnen,547.2890625,-108.6015625
Bandit Camp,0,WOD_BanditCamp_01,519,116,83,41,5198311641,Dwynnen,519.6484375,-116.6796875
Bandit Camp,0,WOD_BanditCamp_06,511,88,73,45,511738845,Dwynnen,511.5703125,-88.6484375
Bandit Fort,0,WOD_BanditFort_02,580,59,29,120,5802959120,Dwynnen,580.2265625,-59.0625
Bandit Camp,0,WOD_BanditCamp_05,534,122,17,55,5341712255,Dwynnen,534.1328125,-122.5703125
Bandit Fort,0,WOD_BanditFort_03,531,41,72,109,5317241109,Dwynnen,531.5625,-41.1484375
Bandit Camp,0,WOD_BanditCamp_06,539,122,118,97,53911812297,Dwynnen,539.921875,-122.2421875
Bandit Fort,0,WOD_BanditFort_01,537,128,40,106,53740128106,Dwynnen,537.3125,-128.171875
Bandit Fort,0,WOD_BanditFort_01,529,46,67,26,529674626,Dwynnen,529.5234375,-46.796875
Bandit Fort,0,WOD_BanditFort_02,538,100,27,28,5382710028,Dwynnen,538.2109375,-100.78125
Bandit Fort,0,WOD_BanditFort_02,520,38,59,120,5205938120,Dwynnen,520.4609375,-38.0625
Bandit Camp,0,WOD_BanditCamp_06,545,84,102,110,54510284110,Dwynnen,545.796875,-84.140625
Bandit Camp,0,WOD_BanditCamp_06,486,25,45,28,486452528,Dwynnen,486.3515625,-25.78125
Bandit Fort,0,WOD_BanditFort_01,567,26,86,14,567862614,Dwynnen,567.671875,-26.890625
Bandit Fort,0,WOD_BanditFort_02,492,33,17,33,492173333,Dwynnen,492.1328125,-33.7421875
Bandit Camp,0,WOD_BanditCamp_05,544,38,79,19,544793819,Dwynnen,544.6171875,-38.8515625
Bandit Camp,0,WOD_BanditCamp_03,513,109,99,88,5139910988,Dwynnen,513.7734375,-109.3125
Bandit Camp,0,WOD_BanditCamp_03,530,95,5,13,530059513,Dwynnen,530.0390625,-95.8984375
Bandit Fort,0,WOD_BanditFort_01,556,99,114,115,55611499115,Dwynnen,556.890625,-99.1015625
Bandit Camp,0,WOD_BanditCamp_05,496,76,8,47,496087647,Dwynnen,496.0625,-76.6328125
Bandit Fort,0,WOD_BanditFort_02,544,73,87,101,5448773101,Dwynnen,544.6796875,-73.2109375
Bandit Fort,0,WOD_BanditFort_03,523,140,15,47,5231514047,Dwynnen,523.1171875,-140.6328125
Bandit Camp,0,WOD_BanditCamp_02,529,23,46,83,529462383,Dwynnen,529.359375,-23.3515625
Bandit Camp,0,WOD_BanditCamp_03,488,54,79,38,488795438,Dwynnen,488.6171875,-54.703125
Bandit Camp,0,WOD_BanditCamp_02,549,25,41,99,549412599,Dwynnen,549.3203125,-25.2265625
Bandit Fort,0,WOD_BanditFort_03,587,46,20,93,587204693,Dwynnen,587.15625,-46.2734375
Bandit Fort,0,WOD_BanditFort_03,515,118,78,81,5157811881,Dwynnen,515.609375,-118.3671875
Bandit Camp,0,WOD_BanditCamp_05,503,78,13,102,5031378102,Dwynnen,503.1015625,-78.203125
Bandit Camp,0,WOD_BanditCamp_03,515,136,54,101,51554136101,Dwynnen,515.421875,-136.2109375
Bandit Fort,0,WOD_BanditFort_01,496,71,76,111,4967671111,Dwynnen,496.59375,-71.1328125
Bandit Camp,0,WOD_BanditCamp_01,568,42,96,108,5689642108,Dwynnen,568.75,-42.15625
Bandit Fort,0,WOD_BanditFort_02,521,88,115,22,5211158822,Dwynnen,521.8984375,-88.828125
Bandit Fort,0,WOD_BanditFort_01,522,111,105,82,52210511182,Dwynnen,522.8203125,-111.359375
Bandit Camp,0,WOD_BanditCamp_02,525,68,15,56,525156856,Dwynnen,525.1171875,-68.5625
Bandit Camp,0,WOD_BanditCamp_06,535,126,58,84,5355812684,Dwynnen,535.453125,-126.34375
Bandit Fort,0,WOD_BanditFort_03,503,42,59,29,503594229,Dwynnen,503.4609375,-42.7734375
Bandit Fort,0,WOD_BanditFort_02,525,73,52,108,5255273108,Dwynnen,525.40625,-73.15625
Bandit Camp,0,WOD_BanditCamp_01,535,134,110,42,53511013442,Dwynnen,535.859375,-134.671875
Bandit Fort,0,WOD_BanditFort_01,543,92,101,118,54310192118,Dwynnen,543.7890625,-92.078125
Bandit Fort,0,WOD_BanditFort_02,538,143,72,49,5387214349,Dwynnen,538.5625,-143.6171875
Bandit Camp,0,WOD_BanditCamp_02,513,77,96,47,513967747,Dwynnen,513.75,-77.6328125
Bandit Fort,0,WOD_BanditFort_01,542,38,93,61,542933861,Dwynnen,542.7265625,-38.5234375
Bandit Fort,0,WOD_BanditFort_02,502,108,83,6,5028310806,Dwynnen,502.6484375,-108.953125
Bandit Fort,0,WOD_BanditFort_02,523,107,13,5,5231310705,Dwynnen,523.1015625,-107.9609375
Bandit Camp,0,WOD_BanditCamp_03,508,93,42,118,5084293118,Dwynnen,508.328125,-93.078125
Bandit Fort,0,WOD_BanditFort_02,525,37,5,12,525053712,Dwynnen,525.0390625,-37.90625
Bandit Camp,0,WOD_BanditCamp_06,546,53,3,37,546035337,Dwynnen,546.0234375,-53.7109375
Bandit Camp,0,WOD_BanditCamp_03,500,93,47,90,500479390,Dwynnen,500.3671875,-93.296875
Bandit Camp,0,WOD_BanditCamp_06,535,89,58,36,535588936,Dwynnen,535.453125,-89.71875
Bandit Camp,0,WOD_BanditCamp_06,576,107,17,115,57617107115,Dwynnen,576.1328125,-107.1015625
Bandit Fort,0,WOD_BanditFort_01,548,83,67,97,548678397,Dwynnen,548.5234375,-83.2421875
Bandit Camp,0,WOD_BanditCamp_05,555,104,42,93,5554210493,Dwynnen,555.328125,-104.2734375
Bandit Camp,0,WOD_BanditCamp_03,515,146,82,102,51582146102,Dwynnen,515.640625,-146.203125
Bandit Camp,0,WOD_BanditCamp_01,565,25,115,105,56511525105,Dwynnen,565.8984375,-25.1796875
Bandit Fort,0,WOD_BanditFort_01,583,32,37,84,583373284,Dwynnen,583.2890625,-32.34375
Bandit Fort,0,WOD_BanditFort_01,549,40,36,110,5493640110,Dwynnen,549.28125,-40.140625
Bandit Camp,0,WOD_BanditCamp_06,529,110,19,83,5291911083,Dwynnen,529.1484375,-110.3515625
Bandit Camp,0,WOD_BanditCamp_01,526,129,45,99,5264512999,Dwynnen,526.3515625,-129.2265625
Bandit Fort,0,WOD_BanditFort_03,521,30,68,13,521683013,Dwynnen,521.53125,-30.8984375
Bandit Camp,0,WOD_BanditCamp_01,521,147,119,58,52111914758,Dwynnen,521.9296875,-147.546875
Bandit Camp,0,WOD_BanditCamp_05,547,49,90,87,547904987,Dwynnen,547.703125,-49.3203125
