name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_04,518,58,72,42,518725842,Dwynnen,518.5625,-58.671875
Ruins,0,WOD_Ruins_03,540,103,31,82,5403110382,Dwynnen,540.2421875,-103.359375
Ruins,0,WOD_Ruins_03,509,52,92,88,509925288,Dwynnen,509.71875,-52.3125
Ruins,0,WOD_Ruins_06,515,83,61,91,515618391,Dwynnen,515.4765625,-83.2890625
Ruins,0,WOD_Ruins_06,557,19,115,105,55711519105,Dwynnen,557.8984375,-19.1796875
Ruins,0,WOD_Ruins_05,553,110,59,83,5535911083,Dwynnen,553.4609375,-110.3515625
Ruins,0,WOD_Ruins_04,529,62,42,116,5294262116,Dwynnen,529.328125,-62.09375
Ruins,0,WOD_Ruins_02,551,110,87,78,5518711078,Dwynnen,551.6796875,-110.390625
Ruins,0,WOD_Ruins_06,554,102,82,24,5548210224,Dwynnen,554.640625,-102.8125
Ruins,0,WOD_Ruins_02,527,122,84,23,5278412223,Dwynnen,527.65625,-122.8203125
Ruins,0,WOD_Ruins_03,554,110,102,50,55410211050,Dwynnen,554.796875,-110.609375
Ruins,0,WOD_Ruins_06,529,38,42,56,529423856,Dwynnen,529.328125,-38.5625
Ruins,0,WOD_Ruins_06,527,85,72,32,527728532,Dwynnen,527.5625,-85.75
Ruins,0,WOD_Ruins_01,514,72,28,90,514287290,Dwynnen,514.21875,-72.296875
Ruins,0,WOD_Ruins_01,532,106,116,12,53211610612,Dwynnen,532.90625,-106.90625
Ruins,0,WOD_Ruins_04,591,48,88,41,591884841,Dwynnen,591.6875,-48.6796875
Ruins,0,WOD_Ruins_05,517,151,36,77,5173615177,Dwynnen,517.28125,-151.3984375
Ruins,0,WOD_Ruins_02,537,67,65,26,537656726,Dwynnen,537.5078125,-67.796875
Ruins,0,WOD_Ruins_02,513,25,86,111,5138625111,Dwynnen,513.671875,-25.1328125
Ruins,0,WOD_Ruins_05,554,15,72,114,5547215114,Dwynnen,554.5625,-15.109375
Ruins,0,WOD_Ruins_03,498,91,49,105,4984991105,Dwynnen,498.3828125,-91.1796875
Ruins,0,WOD_Ruins_04,561,107,99,69,5619910769,Dwynnen,561.7734375,-107.4609375
Ruins,0,WOD_Ruins_06,497,36,102,18,4971023618,Dwynnen,497.796875,-36.859375
Ruins,0,WOD_Ruins_02,518,33,79,67,518793367,Dwynnen,518.6171875,-33.4765625
Ruins,0,WOD_Ruins_01,506,49,27,100,5062749100,Dwynnen,506.2109375,-49.21875
Ruins,0,WOD_Ruins_04,530,16,109,55,5301091655,Dwynnen,530.8515625,-16.5703125
