name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,433,471,23,26,4332347126,Bergama,433.1796875,-471.796875
Bandit Fort,0,WOD_BanditFort_01,413,478,93,100,41393478100,Bergama,413.7265625,-478.21875
Bandit Camp,0,WOD_BanditCamp_01,414,483,120,108,414120483108,Bergama,414.9375,-483.15625
Bandit Fort,0,WOD_BanditFort_02,403,467,44,23,4034446723,Bergama,403.34375,-467.8203125
Bandit Fort,0,WOD_BanditFort_02,436,481,115,17,43611548117,Bergama,436.8984375,-481.8671875
Bandit Fort,0,WOD_BanditFort_03,429,456,101,33,42910145633,Bergama,429.7890625,-456.7421875
Bandit Fort,0,WOD_BanditFort_01,428,452,114,116,428114452116,Bergama,428.890625,-452.09375
Bandit Fort,0,WOD_BanditFort_01,432,473,41,74,4324147374,Bergama,432.3203125,-473.421875
Bandit Camp,0,WOD_BanditCamp_01,418,471,118,74,41811847174,Bergama,418.921875,-471.421875
Bandit Camp,0,WOD_BanditCamp_05,411,457,63,13,4116345713,Bergama,411.4921875,-457.8984375
Bandit Camp,0,WOD_BanditCamp_06,422,455,68,32,4226845532,Bergama,422.53125,-455.75
Bandit Camp,0,WOD_BanditCamp_06,402,466,88,45,4028846645,Bergama,402.6875,-466.6484375
Bandit Camp,0,WOD_BanditCamp_06,406,468,41,54,4064146854,Bergama,406.3203125,-468.578125
Bandit Fort,0,WOD_BanditFort_03,439,482,14,74,4391448274,Bergama,439.109375,-482.421875
