name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_02,406,388,23,81,4062338881,Sentinel,406.1796875,-388.3671875
Bandit Camp,0,WOD_BanditCamp_05,427,416,23,120,42723416120,Sentinel,427.1796875,-416.0625
Bandit Camp,0,WOD_BanditCamp_06,392,403,5,79,3920540379,Sentinel,392.0390625,-403.3828125
Bandit Camp,0,WOD_BanditCamp_05,440,384,51,122,44051384122,Sentinel,440.3984375,-384.046875
Bandit Camp,0,WOD_BanditCamp_01,338,390,97,52,3389739052,Sentinel,338.7578125,-390.59375
Bandit Camp,0,WOD_BanditCamp_01,350,396,74,118,35074396118,Sentinel,350.578125,-396.078125
Bandit Camp,0,WOD_BanditCamp_03,413,389,55,61,4135538961,Sentinel,413.4296875,-389.5234375
Bandit Camp,0,WOD_BanditCamp_02,367,406,76,97,3677640697,Sentinel,367.59375,-406.2421875
Bandit Camp,0,WOD_BanditCamp_05,380,403,96,14,3809640314,Sentinel,380.75,-403.890625
Bandit Fort,0,WOD_BanditFort_02,317,389,113,100,317113389100,Sentinel,317.8828125,-389.21875
Bandit Fort,0,WOD_BanditFort_03,408,384,35,13,4083538413,Sentinel,408.2734375,-384.8984375
Bandit Camp,0,WOD_BanditCamp_01,432,403,24,106,43224403106,Sentinel,432.1875,-403.171875
Bandit Fort,0,WOD_BanditFort_03,404,373,54,14,4045437314,Sentinel,404.421875,-373.890625
Bandit Camp,0,WOD_BanditCamp_06,315,397,64,37,3156439737,Sentinel,315.5,-397.7109375
Bandit Fort,0,WOD_BanditFort_01,431,415,12,105,43112415105,Sentinel,431.09375,-415.1796875
Bandit Fort,0,WOD_BanditFort_01,399,371,40,88,3994037188,Sentinel,399.3125,-371.3125
Bandit Fort,0,WOD_BanditFort_02,387,350,52,101,38752350101,Sentinel,387.40625,-350.2109375
Bandit Camp,0,WOD_BanditCamp_03,360,396,87,27,3608739627,Sentinel,360.6796875,-396.7890625
Bandit Fort,0,WOD_BanditFort_02,380,376,44,26,3804437626,Sentinel,380.34375,-376.796875
Bandit Camp,0,WOD_BanditCamp_05,338,392,70,76,3387039276,Sentinel,338.546875,-392.40625
Bandit Fort,0,WOD_BanditFort_01,420,395,114,29,42011439529,Sentinel,420.890625,-395.7734375
Bandit Camp,0,WOD_BanditCamp_06,415,381,114,72,41511438172,Sentinel,415.890625,-381.4375
Bandit Fort,0,WOD_BanditFort_03,401,385,51,14,4015138514,Sentinel,401.3984375,-385.890625
Bandit Fort,0,WOD_BanditFort_01,323,399,46,28,3234639928,Sentinel,323.359375,-399.78125
Bandit Fort,0,WOD_BanditFort_03,330,386,81,50,3308138650,Sentinel,330.6328125,-386.609375
Bandit Camp,0,WOD_BanditCamp_06,404,388,77,61,4047738861,Sentinel,404.6015625,-388.5234375
Bandit Camp,0,WOD_BanditCamp_06,316,389,99,67,3169938967,Sentinel,316.7734375,-389.4765625
Bandit Fort,0,WOD_BanditFort_01,385,388,20,47,3852038847,Sentinel,385.15625,-388.6328125
Bandit Fort,0,WOD_BanditFort_01,383,354,82,56,3838235456,Sentinel,383.640625,-354.5625
Bandit Fort,0,WOD_BanditFort_01,412,383,61,19,4126138319,Sentinel,412.4765625,-383.8515625
Bandit Camp,0,WOD_BanditCamp_02,370,403,118,86,37011840386,Sentinel,370.921875,-403.328125
Bandit Camp,0,WOD_BanditCamp_06,424,412,114,58,42411441258,Sentinel,424.890625,-412.546875
Bandit Fort,0,WOD_BanditFort_01,358,391,122,14,35812239114,Sentinel,358.953125,-391.890625
Bandit Camp,0,WOD_BanditCamp_05,396,389,46,10,3964638910,Sentinel,396.359375,-389.921875
Bandit Camp,0,WOD_BanditCamp_05,334,390,65,27,3346539027,Sentinel,334.5078125,-390.7890625
Bandit Camp,0,WOD_BanditCamp_03,390,404,109,52,39010940452,Sentinel,390.8515625,-404.59375
Bandit Fort,0,WOD_BanditFort_01,339,400,81,119,33981400119,Sentinel,339.6328125,-400.0703125
Bandit Camp,0,WOD_BanditCamp_01,410,423,8,19,4100842319,Sentinel,410.0625,-423.8515625
Bandit Camp,0,WOD_BanditCamp_03,443,392,58,35,4435839235,Sentinel,443.453125,-392.7265625
Bandit Camp,0,WOD_BanditCamp_03,399,375,49,61,3994937561,Sentinel,399.3828125,-375.5234375
Bandit Camp,0,WOD_BanditCamp_03,323,381,37,115,32337381115,Sentinel,323.2890625,-381.1015625
Bandit Camp,0,WOD_BanditCamp_06,410,422,10,45,4101042245,Sentinel,410.078125,-422.6484375
Bandit Camp,0,WOD_BanditCamp_01,418,414,105,68,41810541468,Sentinel,418.8203125,-414.46875
Bandit Camp,0,WOD_BanditCamp_02,363,358,55,106,36355358106,Sentinel,363.4296875,-358.171875
Bandit Camp,0,WOD_BanditCamp_03,406,393,101,115,406101393115,Sentinel,406.7890625,-393.1015625
Bandit Camp,0,WOD_BanditCamp_05,338,388,42,23,3384238823,Sentinel,338.328125,-388.8203125
Bandit Camp,0,WOD_BanditCamp_03,351,362,52,26,3515236226,Sentinel,351.40625,-362.796875
Bandit Fort,0,WOD_BanditFort_01,359,362,17,104,35917362104,Sentinel,359.1328125,-362.1875
Bandit Camp,0,WOD_BanditCamp_03,350,393,55,58,3505539358,Sentinel,350.4296875,-393.546875
Bandit Camp,0,WOD_BanditCamp_03,314,396,42,82,3144239682,Sentinel,314.328125,-396.359375
Bandit Camp,0,WOD_BanditCamp_01,324,394,100,110,324100394110,Sentinel,324.78125,-394.140625
Bandit Fort,0,WOD_BanditFort_01,312,387,54,42,3125438742,Sentinel,312.421875,-387.671875
Bandit Camp,0,WOD_BanditCamp_05,404,391,118,100,404118391100,Sentinel,404.921875,-391.21875
Bandit Fort,0,WOD_BanditFort_03,393,376,115,110,393115376110,Sentinel,393.8984375,-376.140625
Bandit Camp,0,WOD_BanditCamp_03,319,398,109,106,319109398106,Sentinel,319.8515625,-398.171875
Bandit Camp,0,WOD_BanditCamp_06,412,400,8,77,4120840077,Sentinel,412.0625,-400.3984375
