name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,865,319,82,105,86582319105,Totambu,865.640625,-319.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,886,380,81,36,8868138036,Totambu,886.6328125,-380.71875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,893,370,1,52,8930137052,Totambu,893.0078125,-370.59375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,746,322,56,65,7465632265,Totambu,746.4375,-322.4921875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,927,374,37,28,9273737428,Totambu,927.2890625,-374.78125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,789,357,76,67,7897635767,Totambu,789.59375,-357.4765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,925,360,12,15,9251236015,Totambu,925.09375,-360.8828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,914,340,101,42,91410134042,Totambu,914.7890625,-340.671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,808,337,114,68,80811433768,Totambu,808.890625,-337.46875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,845,332,24,58,8452433258,Totambu,845.1875,-332.546875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,853,339,122,64,85312233964,Totambu,853.953125,-339.5
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,839,322,104,88,83910432288,Totambu,839.8125,-322.3125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,902,335,116,87,90211633587,Totambu,902.90625,-335.3203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,842,332,27,86,8422733286,Totambu,842.2109375,-332.328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,754,368,59,105,75459368105,Totambu,754.4609375,-368.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,846,347,17,31,8461734731,Totambu,846.1328125,-347.7578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,770,364,79,69,7707936469,Totambu,770.6171875,-364.4609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,824,334,127,110,824127334110,Totambu,824.9921875,-334.140625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,813,337,40,8,8134033708,Totambu,813.3125,-337.9375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,773,363,92,23,7739236323,Totambu,773.71875,-363.8203125
