name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,921,385,113,74,92111338574,Totambu,921.8828125,-385.421875
Bandit Camp,0,WOD_BanditCamp_05,917,332,105,17,91710533217,Totambu,917.8203125,-332.8671875
Bandit Camp,0,WOD_BanditCamp_01,878,361,23,111,87823361111,Totambu,878.1796875,-361.1328125
Bandit Fort,0,WOD_BanditFort_01,747,356,54,99,7475435699,Totambu,747.421875,-356.2265625
Bandit Camp,0,WOD_BanditCamp_01,825,341,56,68,8255634168,Totambu,825.4375,-341.46875
Bandit Camp,0,WOD_BanditCamp_01,928,386,110,51,92811038651,Totambu,928.859375,-386.6015625
Bandit Fort,0,WOD_BanditFort_01,793,365,91,86,7939136586,Totambu,793.7109375,-365.328125
Bandit Fort,0,WOD_BanditFort_02,898,360,63,61,8986336061,Totambu,898.4921875,-360.5234375
Bandit Camp,0,WOD_BanditCamp_06,773,323,72,13,7737232313,Totambu,773.5625,-323.8984375
Bandit Camp,0,WOD_BanditCamp_01,850,362,67,70,8506736270,Totambu,850.5234375,-362.453125
Bandit Fort,0,WOD_BanditFort_03,893,335,18,59,8931833559,Totambu,893.140625,-335.5390625
Bandit Camp,0,WOD_BanditCamp_02,800,337,81,52,8008133752,Totambu,800.6328125,-337.59375
Bandit Camp,0,WOD_BanditCamp_02,881,392,120,42,88112039242,Totambu,881.9375,-392.671875
Bandit Camp,0,WOD_BanditCamp_03,818,353,19,56,8181935356,Totambu,818.1484375,-353.5625
Bandit Fort,0,WOD_BanditFort_03,808,329,106,64,80810632964,Totambu,808.828125,-329.5
Bandit Fort,0,WOD_BanditFort_02,902,350,37,44,9023735044,Totambu,902.2890625,-350.65625
Bandit Fort,0,WOD_BanditFort_02,914,369,37,41,9143736941,Totambu,914.2890625,-369.6796875
Bandit Fort,0,WOD_BanditFort_03,831,323,13,44,8311332344,Totambu,831.1015625,-323.65625
Bandit Camp,0,WOD_BanditCamp_01,845,319,65,65,8456531965,Totambu,845.5078125,-319.4921875
Bandit Camp,0,WOD_BanditCamp_02,869,341,111,17,86911134117,Totambu,869.8671875,-341.8671875
Bandit Camp,0,WOD_BanditCamp_06,867,352,101,46,86710135246,Totambu,867.7890625,-352.640625
Bandit Fort,0,WOD_BanditFort_02,746,344,5,52,7460534452,Totambu,746.0390625,-344.59375
Bandit Fort,0,WOD_BanditFort_01,903,386,9,52,9030938652,Totambu,903.0703125,-386.59375
Bandit Fort,0,WOD_BanditFort_03,773,324,13,24,7731332424,Totambu,773.1015625,-324.8125
Bandit Fort,0,WOD_BanditFort_01,842,338,12,70,8421233870,Totambu,842.09375,-338.453125
Bandit Fort,0,WOD_BanditFort_01,771,320,29,122,77129320122,Totambu,771.2265625,-320.046875
Bandit Fort,0,WOD_BanditFort_02,915,383,26,31,9152638331,Totambu,915.203125,-383.7578125
Bandit Camp,0,WOD_BanditCamp_06,834,370,14,115,83414370115,Totambu,834.109375,-370.1015625
Bandit Camp,0,WOD_BanditCamp_02,731,349,54,76,7315434976,Totambu,731.421875,-349.40625
Bandit Camp,0,WOD_BanditCamp_03,849,363,35,106,84935363106,Totambu,849.2734375,-363.171875
Bandit Camp,0,WOD_BanditCamp_02,866,352,10,26,8661035226,Totambu,866.078125,-352.796875
Bandit Camp,0,WOD_BanditCamp_02,858,338,6,96,8580633896,Totambu,858.046875,-338.25
Bandit Fort,0,WOD_BanditFort_02,938,357,38,82,9383835782,Totambu,938.296875,-357.359375
Bandit Camp,0,WOD_BanditCamp_03,764,335,91,76,7649133576,Totambu,764.7109375,-335.40625
Bandit Fort,0,WOD_BanditFort_01,816,362,122,36,81612236236,Totambu,816.953125,-362.71875
Bandit Fort,0,WOD_BanditFort_02,839,343,79,5,8397934305,Totambu,839.6171875,-343.9609375
Bandit Camp,0,WOD_BanditCamp_06,871,354,52,23,8715235423,Totambu,871.40625,-354.8203125
Bandit Fort,0,WOD_BanditFort_02,867,328,65,15,8676532815,Totambu,867.5078125,-328.8828125
Bandit Camp,0,WOD_BanditCamp_05,747,338,68,72,7476833872,Totambu,747.53125,-338.4375
Bandit Camp,0,WOD_BanditCamp_02,828,361,52,19,8285236119,Totambu,828.40625,-361.8515625
Bandit Fort,0,WOD_BanditFort_01,777,321,74,40,7777432140,Totambu,777.578125,-321.6875
Bandit Camp,0,WOD_BanditCamp_01,807,332,79,59,8077933259,Totambu,807.6171875,-332.5390625
Bandit Camp,0,WOD_BanditCamp_03,804,328,95,36,8049532836,Totambu,804.7421875,-328.71875
Bandit Fort,0,WOD_BanditFort_01,803,325,68,110,80368325110,Totambu,803.53125,-325.140625
Bandit Camp,0,WOD_BanditCamp_02,836,322,13,26,8361332226,Totambu,836.1015625,-322.796875
Bandit Camp,0,WOD_BanditCamp_05,934,376,124,97,93412437697,Totambu,934.96875,-376.2421875
Bandit Camp,0,WOD_BanditCamp_06,880,336,91,111,88091336111,Totambu,880.7109375,-336.1328125
Bandit Camp,0,WOD_BanditCamp_06,935,334,8,5,9350833405,Totambu,935.0625,-334.9609375
Bandit Camp,0,WOD_BanditCamp_02,917,335,74,59,9177433559,Totambu,917.578125,-335.5390625
Bandit Camp,0,WOD_BanditCamp_05,868,338,58,93,8685833893,Totambu,868.453125,-338.2734375
Bandit Camp,0,WOD_BanditCamp_02,810,339,13,99,8101333999,Totambu,810.1015625,-339.2265625
Bandit Fort,0,WOD_BanditFort_02,823,351,36,60,8233635160,Totambu,823.28125,-351.53125
Bandit Camp,0,WOD_BanditCamp_03,813,340,104,78,81310434078,Totambu,813.8125,-340.390625
Bandit Camp,0,WOD_BanditCamp_02,920,337,42,72,9204233772,Totambu,920.328125,-337.4375
Bandit Camp,0,WOD_BanditCamp_03,757,339,88,13,7578833913,Totambu,757.6875,-339.8984375
Bandit Camp,0,WOD_BanditCamp_03,749,343,5,93,7490534393,Totambu,749.0390625,-343.2734375
Bandit Camp,0,WOD_BanditCamp_02,906,344,93,10,9069334410,Totambu,906.7265625,-344.921875
Bandit Camp,0,WOD_BanditCamp_01,915,366,65,100,91565366100,Totambu,915.5078125,-366.21875
Bandit Camp,0,WOD_BanditCamp_05,848,367,4,10,8480436710,Totambu,848.03125,-367.921875
Bandit Camp,0,WOD_BanditCamp_05,864,361,114,14,86411436114,Totambu,864.890625,-361.890625
Bandit Fort,0,WOD_BanditFort_01,747,369,70,14,7477036914,Totambu,747.546875,-369.890625
Bandit Camp,0,WOD_BanditCamp_03,851,334,15,10,8511533410,Totambu,851.1171875,-334.921875
Bandit Fort,0,WOD_BanditFort_01,763,337,68,99,7636833799,Totambu,763.53125,-337.2265625
Bandit Camp,0,WOD_BanditCamp_05,803,349,42,74,8034234974,Totambu,803.328125,-349.421875
Bandit Camp,0,WOD_BanditCamp_05,901,364,26,83,9012636483,Totambu,901.203125,-364.3515625
Bandit Fort,0,WOD_BanditFort_03,829,356,109,32,82910935632,Totambu,829.8515625,-356.75
