name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_01,918,380,64,99,9186438099,Totambu,918.5,-380.2265625
Ruins,0,WOD_Ruins_05,857,362,83,72,8578336272,Totambu,857.6484375,-362.4375
Ruins,0,WOD_Ruins_04,931,383,24,81,9312438381,Totambu,931.1875,-383.3671875
Ruins,0,WOD_Ruins_03,858,333,76,113,85876333113,Totambu,858.59375,-333.1171875
Ruins,0,WOD_Ruins_01,816,333,26,96,8162633396,Totambu,816.203125,-333.25
Ruins,0,WOD_Ruins_03,824,322,22,19,8242232219,Totambu,824.171875,-322.8515625
Ruins,0,WOD_Ruins_02,893,338,92,50,8939233850,Totambu,893.71875,-338.609375
Ruins,0,WOD_Ruins_05,880,369,42,97,8804236997,Totambu,880.328125,-369.2421875
Ruins,0,WOD_Ruins_06,841,323,35,93,8413532393,Totambu,841.2734375,-323.2734375
Ruins,0,WOD_Ruins_06,900,338,64,37,9006433837,Totambu,900.5,-338.7109375
Ruins,0,WOD_Ruins_06,798,357,120,119,798120357119,Totambu,798.9375,-357.0703125
Ruins,0,WOD_Ruins_02,872,334,122,69,87212233469,Totambu,872.953125,-334.4609375
Ruins,0,WOD_Ruins_03,802,344,77,74,8027734474,Totambu,802.6015625,-344.421875
Ruins,0,WOD_Ruins_04,860,365,106,55,86010636555,Totambu,860.828125,-365.5703125
Ruins,0,WOD_Ruins_05,773,318,1,77,7730131877,Totambu,773.0078125,-318.3984375
Ruins,0,WOD_Ruins_05,849,348,113,59,84911334859,Totambu,849.8828125,-348.5390625
Ruins,0,WOD_Ruins_01,836,331,119,33,83611933133,Totambu,836.9296875,-331.7421875
Ruins,0,WOD_Ruins_04,803,364,20,38,8032036438,Totambu,803.15625,-364.703125
Ruins,0,WOD_Ruins_06,826,366,59,65,8265936665,Totambu,826.4609375,-366.4921875
Ruins,0,WOD_Ruins_06,788,357,118,97,78811835797,Totambu,788.921875,-357.2421875
Ruins,0,WOD_Ruins_03,900,373,63,86,9006337386,Totambu,900.4921875,-373.328125
Ruins,0,WOD_Ruins_05,888,374,61,77,8886137477,Totambu,888.4765625,-374.3984375
Ruins,0,WOD_Ruins_02,798,345,116,49,79811634549,Totambu,798.90625,-345.6171875
Ruins,0,WOD_Ruins_05,778,369,58,125,77858369125,Totambu,778.453125,-369.0234375
Ruins,0,WOD_Ruins_06,817,374,86,46,8178637446,Totambu,817.671875,-374.640625
Ruins,0,WOD_Ruins_01,848,340,70,88,8487034088,Totambu,848.546875,-340.3125
Ruins,0,WOD_Ruins_04,925,384,26,106,92526384106,Totambu,925.203125,-384.171875
Ruins,0,WOD_Ruins_04,909,368,28,82,9092836882,Totambu,909.21875,-368.359375
Ruins,0,WOD_Ruins_03,864,358,115,60,86411535860,Totambu,864.8984375,-358.53125
Ruins,0,WOD_Ruins_01,934,377,58,69,9345837769,Totambu,934.453125,-377.4609375
Ruins,0,WOD_Ruins_06,908,332,99,22,9089933222,Totambu,908.7734375,-332.828125
Ruins,0,WOD_Ruins_02,781,351,78,26,7817835126,Totambu,781.609375,-351.796875
Ruins,0,WOD_Ruins_01,935,376,50,4,9355037604,Totambu,935.390625,-376.96875
Ruins,0,WOD_Ruins_06,858,354,23,55,8582335455,Totambu,858.1796875,-354.5703125
Ruins,0,WOD_Ruins_05,758,357,45,9,7584535709,Totambu,758.3515625,-357.9296875
Ruins,0,WOD_Ruins_02,751,335,90,120,75190335120,Totambu,751.703125,-335.0625
Ruins,0,WOD_Ruins_04,916,385,14,44,9161438544,Totambu,916.109375,-385.65625
