name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_05,823,434,74,35,8237443435,Ephesus,823.578125,-434.7265625
Ruins,0,WOD_Ruins_05,860,461,65,58,8606546158,Ephesus,860.5078125,-461.546875
Ruins,0,WOD_Ruins_04,861,452,87,29,8618745229,Ephesus,861.6796875,-452.7734375
Ruins,0,WOD_Ruins_05,854,453,99,76,8549945376,Ephesus,854.7734375,-453.40625
Ruins,0,WOD_Ruins_05,815,442,100,109,815100442109,Ephesus,815.78125,-442.1484375
Ruins,0,WOD_Ruins_02,876,446,116,22,87611644622,Ephesus,876.90625,-446.828125
Ruins,0,WOD_Ruins_05,847,455,88,120,84788455120,Ephesus,847.6875,-455.0625
Ruins,0,WOD_Ruins_05,830,466,33,114,83033466114,Ephesus,830.2578125,-466.109375
Ruins,0,WOD_Ruins_06,868,459,115,17,86811545917,Ephesus,868.8984375,-459.8671875
Ruins,0,WOD_Ruins_01,922,455,4,86,9220445586,Ephesus,922.03125,-455.328125
Ruins,0,WOD_Ruins_01,909,429,84,84,9098442984,Ephesus,909.65625,-429.34375
Ruins,0,WOD_Ruins_02,921,429,88,73,9218842973,Ephesus,921.6875,-429.4296875
Ruins,0,WOD_Ruins_06,915,431,36,101,91536431101,Ephesus,915.28125,-431.2109375
Ruins,0,WOD_Ruins_04,918,450,70,24,9187045024,Ephesus,918.546875,-450.8125
Ruins,0,WOD_Ruins_01,828,464,123,87,82812346487,Ephesus,828.9609375,-464.3203125
Ruins,0,WOD_Ruins_05,884,454,65,19,8846545419,Ephesus,884.5078125,-454.8515625
Ruins,0,WOD_Ruins_06,857,422,116,4,85711642204,Ephesus,857.90625,-422.96875
Ruins,0,WOD_Ruins_02,834,429,95,100,83495429100,Ephesus,834.7421875,-429.21875
Ruins,0,WOD_Ruins_03,904,468,8,119,90408468119,Ephesus,904.0625,-468.0703125
Ruins,0,WOD_Ruins_04,866,449,15,111,86615449111,Ephesus,866.1171875,-449.1328125
Ruins,0,WOD_Ruins_06,845,451,96,81,8459645181,Ephesus,845.75,-451.3671875
Ruins,0,WOD_Ruins_02,893,437,68,118,89368437118,Ephesus,893.53125,-437.078125
Ruins,0,WOD_Ruins_02,840,469,77,31,8407746931,Ephesus,840.6015625,-469.7578125
Ruins,0,WOD_Ruins_05,902,453,64,47,9026445347,Ephesus,902.5,-453.6328125
Ruins,0,WOD_Ruins_04,894,458,37,92,8943745892,Ephesus,894.2890625,-458.28125
Ruins,0,WOD_Ruins_06,876,457,86,106,87686457106,Ephesus,876.671875,-457.171875
Ruins,0,WOD_Ruins_03,904,471,113,15,90411347115,Ephesus,904.8828125,-471.8828125
Ruins,0,WOD_Ruins_06,839,424,79,99,8397942499,Ephesus,839.6171875,-424.2265625
Ruins,0,WOD_Ruins_02,826,459,95,82,8269545982,Ephesus,826.7421875,-459.359375
Ruins,0,WOD_Ruins_04,914,468,119,58,91411946858,Ephesus,914.9296875,-468.546875
Ruins,0,WOD_Ruins_01,920,427,52,47,9205242747,Ephesus,920.40625,-427.6328125
Ruins,0,WOD_Ruins_05,920,462,87,17,9208746217,Ephesus,920.6796875,-462.8671875
Ruins,0,WOD_Ruins_02,895,446,105,93,89510544693,Ephesus,895.8203125,-446.2734375
Ruins,0,WOD_Ruins_01,871,469,40,50,8714046950,Ephesus,871.3125,-469.609375
Ruins,0,WOD_Ruins_06,859,461,77,115,85977461115,Ephesus,859.6015625,-461.1015625
Ruins,0,WOD_Ruins_05,816,461,108,28,81610846128,Ephesus,816.84375,-461.78125
Ruins,0,WOD_Ruins_04,835,440,23,12,8352344012,Ephesus,835.1796875,-440.90625
Ruins,0,WOD_Ruins_04,821,440,111,27,82111144027,Ephesus,821.8671875,-440.7890625
Ruins,0,WOD_Ruins_06,924,442,8,82,9240844282,Ephesus,924.0625,-442.359375
Ruins,0,WOD_Ruins_03,916,427,27,47,9162742747,Ephesus,916.2109375,-427.6328125
Ruins,0,WOD_Ruins_01,840,460,23,64,8402346064,Ephesus,840.1796875,-460.5
Ruins,0,WOD_Ruins_05,844,463,65,79,8446546379,Ephesus,844.5078125,-463.3828125
Ruins,0,WOD_Ruins_04,821,438,81,42,8218143842,Ephesus,821.6328125,-438.671875
Ruins,0,WOD_Ruins_06,906,432,6,46,9060643246,Ephesus,906.046875,-432.640625
Ruins,0,WOD_Ruins_03,924,437,28,15,9242843715,Ephesus,924.21875,-437.8828125
Ruins,0,WOD_Ruins_06,863,453,110,54,86311045354,Ephesus,863.859375,-453.578125
Ruins,0,WOD_Ruins_01,844,445,69,87,8446944587,Ephesus,844.5390625,-445.3203125
Ruins,0,WOD_Ruins_02,857,461,56,59,8575646159,Ephesus,857.4375,-461.5390625
Ruins,0,WOD_Ruins_04,853,435,72,108,85372435108,Ephesus,853.5625,-435.15625
Ruins,0,WOD_Ruins_03,888,424,5,101,88805424101,Ephesus,888.0390625,-424.2109375
Ruins,0,WOD_Ruins_03,848,442,42,101,84842442101,Ephesus,848.328125,-442.2109375
Ruins,0,WOD_Ruins_04,881,460,17,38,8811746038,Ephesus,881.1328125,-460.703125
Ruins,0,WOD_Ruins_06,856,460,60,88,8566046088,Ephesus,856.46875,-460.3125
