name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,879,470,3,102,87903470102,Ephesus,879.023,-470.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,882,423,3,60,8820342360,Ephesus,882.023,-423.53125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,906,433,111,83,90611143383,Ephesus,906.867,-433.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,881,461,58,76,8815846176,Ephesus,881.453,-461.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,905,431,101,105,905101431105,Ephesus,905.789,-431.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,894,471,87,68,8948747168,Ephesus,894.68,-471.46875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,852,455,78,122,85278455122,Ephesus,852.609,-455.046875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,834,462,65,35,8346546235,Ephesus,834.508,-462.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,845,426,123,77,84512342677,Ephesus,845.961,-426.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,860,461,119,3,86011946103,Ephesus,860.93,-461.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,911,447,113,49,91111344749,Ephesus,911.883,-447.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,897,442,24,86,8972444286,Ephesus,897.188,-442.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,875,426,118,83,87511842683,Ephesus,875.922,-426.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,923,451,65,3,9236545103,Ephesus,923.508,-451.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,889,453,60,67,8896045367,Ephesus,889.469,-453.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,835,429,14,35,8351442935,Ephesus,835.109,-429.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,881,437,119,27,88111943727,Ephesus,881.93,-437.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,823,466,51,88,8235146688,Ephesus,823.398,-466.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,889,423,73,102,88973423102,Ephesus,889.57,-423.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,903,426,55,114,90355426114,Ephesus,903.43,-426.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,883,452,90,92,8839045292,Ephesus,883.703,-452.28125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,905,426,111,83,90511142683,Ephesus,905.867,-426.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,830,433,31,77,8303143377,Ephesus,830.242,-433.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,821,456,87,118,82187456118,Ephesus,821.68,-456.078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,878,434,79,115,87879434115,Ephesus,878.617,-434.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,850,441,9,55,8500944155,Ephesus,850.07,-441.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,896,469,120,55,89612046955,Ephesus,896.938,-469.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,893,437,72,76,8937243776,Ephesus,893.563,-437.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,846,446,116,12,84611644612,Ephesus,846.906,-446.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,866,455,110,14,86611045514,Ephesus,866.859,-455.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,903,445,56,120,90356445120,Ephesus,903.438,-445.0625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,862,426,73,82,8627342682,Ephesus,862.57,-426.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,832,437,97,115,83297437115,Ephesus,832.758,-437.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,837,436,84,15,8378443615,Ephesus,837.656,-436.8828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,877,446,116,110,877116446110,Ephesus,877.906,-446.140625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,912,428,32,79,9123242879,Ephesus,912.25,-428.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,830,434,38,12,8303843412,Ephesus,830.297,-434.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,914,449,110,37,91411044937,Ephesus,914.859,-449.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,860,450,74,19,8607445019,Ephesus,860.578,-450.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,911,462,51,38,9115146238,Ephesus,911.398,-462.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,897,460,44,73,8974446073,Ephesus,897.344,-460.4296875
