name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,853,421,88,100,85388421100,Ephesus,853.6875,-421.21875
Bandit Camp,0,WOD_BanditCamp_02,856,436,102,96,85610243696,Ephesus,856.796875,-436.25
Bandit Fort,0,WOD_BanditFort_02,923,451,110,44,92311045144,Ephesus,923.859375,-451.65625
Bandit Camp,0,WOD_BanditCamp_03,875,459,106,54,87510645954,Ephesus,875.828125,-459.578125
Bandit Fort,0,WOD_BanditFort_02,869,438,24,78,8692443878,Ephesus,869.1875,-438.390625
Bandit Fort,0,WOD_BanditFort_02,824,454,32,86,8243245486,Ephesus,824.25,-454.328125
Bandit Camp,0,WOD_BanditCamp_01,891,467,17,29,8911746729,Ephesus,891.1328125,-467.7734375
Bandit Fort,0,WOD_BanditFort_01,886,445,82,31,8868244531,Ephesus,886.640625,-445.7578125
Bandit Camp,0,WOD_BanditCamp_02,825,466,49,101,82549466101,Ephesus,825.3828125,-466.2109375
Bandit Camp,0,WOD_BanditCamp_01,844,423,46,113,84446423113,Ephesus,844.359375,-423.1171875
Bandit Camp,0,WOD_BanditCamp_06,843,445,78,116,84378445116,Ephesus,843.609375,-445.09375
Bandit Fort,0,WOD_BanditFort_01,842,436,23,15,8422343615,Ephesus,842.1796875,-436.8828125
Bandit Camp,0,WOD_BanditCamp_06,901,439,119,67,90111943967,Ephesus,901.9296875,-439.4765625
Bandit Camp,0,WOD_BanditCamp_01,817,454,37,28,8173745428,Ephesus,817.2890625,-454.78125
Bandit Camp,0,WOD_BanditCamp_06,826,463,77,125,82677463125,Ephesus,826.6015625,-463.0234375
Bandit Fort,0,WOD_BanditFort_02,912,456,115,26,91211545626,Ephesus,912.8984375,-456.796875
Bandit Camp,0,WOD_BanditCamp_01,830,467,82,64,8308246764,Ephesus,830.640625,-467.5
Bandit Fort,0,WOD_BanditFort_02,913,459,115,110,913115459110,Ephesus,913.8984375,-459.140625
Bandit Fort,0,WOD_BanditFort_01,852,462,90,55,8529046255,Ephesus,852.703125,-462.5703125
Bandit Camp,0,WOD_BanditCamp_05,889,426,86,65,8898642665,Ephesus,889.671875,-426.4921875
Bandit Fort,0,WOD_BanditFort_02,840,424,40,46,8404042446,Ephesus,840.3125,-424.640625
Bandit Fort,0,WOD_BanditFort_02,819,438,104,114,819104438114,Ephesus,819.8125,-438.109375
Bandit Camp,0,WOD_BanditCamp_03,887,430,13,29,8871343029,Ephesus,887.1015625,-430.7734375
Bandit Fort,0,WOD_BanditFort_03,911,442,74,42,9117444242,Ephesus,911.578125,-442.671875
Bandit Camp,0,WOD_BanditCamp_02,877,444,24,90,8772444490,Ephesus,877.1875,-444.296875
Bandit Fort,0,WOD_BanditFort_03,836,430,37,83,8363743083,Ephesus,836.2890625,-430.3515625
Bandit Fort,0,WOD_BanditFort_02,859,450,19,72,8591945072,Ephesus,859.1484375,-450.4375
Bandit Fort,0,WOD_BanditFort_03,873,451,31,6,8733145106,Ephesus,873.2421875,-451.953125
Bandit Fort,0,WOD_BanditFort_01,843,446,82,68,8438244668,Ephesus,843.640625,-446.46875
Bandit Camp,0,WOD_BanditCamp_06,874,456,63,24,8746345624,Ephesus,874.4921875,-456.8125
Bandit Camp,0,WOD_BanditCamp_05,871,434,9,31,8710943431,Ephesus,871.0703125,-434.7578125
Bandit Fort,0,WOD_BanditFort_02,853,423,54,99,8535442399,Ephesus,853.421875,-423.2265625
Bandit Fort,0,WOD_BanditFort_02,865,445,22,92,8652244592,Ephesus,865.171875,-445.28125
Bandit Camp,0,WOD_BanditCamp_05,838,446,59,109,83859446109,Ephesus,838.4609375,-446.1484375
Bandit Camp,0,WOD_BanditCamp_03,842,425,54,24,8425442524,Ephesus,842.421875,-425.8125
Bandit Camp,0,WOD_BanditCamp_03,822,442,44,17,8224444217,Ephesus,822.34375,-442.8671875
Bandit Camp,0,WOD_BanditCamp_06,861,469,67,46,8616746946,Ephesus,861.5234375,-469.640625
Bandit Fort,0,WOD_BanditFort_01,916,460,3,41,9160346041,Ephesus,916.0234375,-460.6796875
Bandit Fort,0,WOD_BanditFort_01,899,434,95,58,8999543458,Ephesus,899.7421875,-434.546875
Bandit Camp,0,WOD_BanditCamp_02,848,455,105,105,848105455105,Ephesus,848.8203125,-455.1796875
Bandit Camp,0,WOD_BanditCamp_05,849,446,96,106,84996446106,Ephesus,849.75,-446.171875
Bandit Camp,0,WOD_BanditCamp_05,923,434,116,49,92311643449,Ephesus,923.90625,-434.6171875
Bandit Fort,0,WOD_BanditFort_01,887,442,12,31,8871244231,Ephesus,887.09375,-442.7578125
Bandit Fort,0,WOD_BanditFort_02,874,430,5,46,8740543046,Ephesus,874.0390625,-430.640625
Bandit Fort,0,WOD_BanditFort_01,892,446,6,23,8920644623,Ephesus,892.046875,-446.8203125
Bandit Fort,0,WOD_BanditFort_01,883,432,111,61,88311143261,Ephesus,883.8671875,-432.5234375
Bandit Camp,0,WOD_BanditCamp_02,896,443,50,90,8965044390,Ephesus,896.390625,-443.296875
Bandit Fort,0,WOD_BanditFort_01,878,445,36,70,8783644570,Ephesus,878.28125,-445.453125
Bandit Fort,0,WOD_BanditFort_02,884,436,68,92,8846843692,Ephesus,884.53125,-436.28125
Bandit Camp,0,WOD_BanditCamp_06,869,440,88,46,8698844046,Ephesus,869.6875,-440.640625
Bandit Camp,0,WOD_BanditCamp_02,920,436,54,97,9205443697,Ephesus,920.421875,-436.2421875
Bandit Camp,0,WOD_BanditCamp_01,820,434,102,100,820102434100,Ephesus,820.796875,-434.21875
Bandit Fort,0,WOD_BanditFort_03,892,424,13,108,89213424108,Ephesus,892.1015625,-424.15625
Bandit Fort,0,WOD_BanditFort_02,856,444,19,101,85619444101,Ephesus,856.1484375,-444.2109375
Bandit Camp,0,WOD_BanditCamp_01,900,456,97,76,9009745676,Ephesus,900.7578125,-456.40625
Bandit Camp,0,WOD_BanditCamp_05,854,452,40,4,8544045204,Ephesus,854.3125,-452.96875
Bandit Fort,0,WOD_BanditFort_03,815,458,8,61,8150845861,Ephesus,815.0625,-458.5234375
Bandit Camp,0,WOD_BanditCamp_02,921,455,72,97,9217245597,Ephesus,921.5625,-455.2421875
Bandit Fort,0,WOD_BanditFort_03,880,448,81,63,8808144863,Ephesus,880.6328125,-448.5078125
Bandit Fort,0,WOD_BanditFort_02,848,470,14,116,84814470116,Ephesus,848.109375,-470.09375
Bandit Camp,0,WOD_BanditCamp_01,871,436,15,104,87115436104,Ephesus,871.1171875,-436.1875
Bandit Fort,0,WOD_BanditFort_03,852,438,19,15,8521943815,Ephesus,852.1484375,-438.8828125
Bandit Camp,0,WOD_BanditCamp_02,865,449,33,70,8653344970,Ephesus,865.2578125,-449.453125
Bandit Camp,0,WOD_BanditCamp_03,838,430,110,52,83811043052,Ephesus,838.859375,-430.59375
Bandit Fort,0,WOD_BanditFort_02,851,468,108,42,85110846842,Ephesus,851.84375,-468.671875
Bandit Camp,0,WOD_BanditCamp_05,849,469,46,92,8494646992,Ephesus,849.359375,-469.28125
Bandit Camp,0,WOD_BanditCamp_01,818,433,18,76,8181843376,Ephesus,818.140625,-433.40625
Bandit Fort,0,WOD_BanditFort_02,869,458,69,116,86969458116,Ephesus,869.5390625,-458.09375
Bandit Camp,0,WOD_BanditCamp_02,866,445,29,116,86629445116,Ephesus,866.2265625,-445.09375
Bandit Camp,0,WOD_BanditCamp_02,828,461,13,18,8281346118,Ephesus,828.1015625,-461.859375
Bandit Fort,0,WOD_BanditFort_02,919,440,9,92,9190944092,Ephesus,919.0703125,-440.28125
Bandit Camp,0,WOD_BanditCamp_01,837,455,49,69,8374945569,Ephesus,837.3828125,-455.4609375
Bandit Camp,0,WOD_BanditCamp_02,811,442,113,119,811113442119,Ephesus,811.8828125,-442.0703125
Bandit Camp,0,WOD_BanditCamp_03,853,440,31,18,8533144018,Ephesus,853.2421875,-440.859375
Bandit Camp,0,WOD_BanditCamp_01,857,439,54,97,8575443997,Ephesus,857.421875,-439.2421875
Bandit Camp,0,WOD_BanditCamp_03,855,438,14,102,85514438102,Ephesus,855.109375,-438.203125
Bandit Camp,0,WOD_BanditCamp_01,873,446,27,45,8732744645,Ephesus,873.2109375,-446.6484375
