name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,830,307,58,59,8305830759,Satakalaam,830.453125,-307.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,790,283,54,76,7905428376,Satakalaam,790.421875,-283.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,832,276,9,46,8320927646,Satakalaam,832.0703125,-276.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,819,302,46,46,8194630246,Satakalaam,819.359375,-302.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,849,300,96,52,8499630052,Satakalaam,849.75,-300.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,800,307,42,55,8004230755,Satakalaam,800.328125,-307.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,849,306,81,100,84981306100,Satakalaam,849.6328125,-306.21875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,797,312,83,82,7978331282,Satakalaam,797.6484375,-312.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,852,315,35,109,85235315109,Satakalaam,852.2734375,-315.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,804,281,6,17,8040628117,Satakalaam,804.046875,-281.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,822,296,4,115,82204296115,Satakalaam,822.03125,-296.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,787,308,86,96,7878630896,Satakalaam,787.671875,-308.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,792,303,5,60,7920530360,Satakalaam,792.0390625,-303.53125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,818,311,84,84,8188431184,Satakalaam,818.65625,-311.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,821,299,79,14,8217929914,Satakalaam,821.6171875,-299.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,810,295,54,73,8105429573,Satakalaam,810.421875,-295.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,831,264,19,40,8311926440,Satakalaam,831.1484375,-264.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,850,312,56,44,8505631244,Satakalaam,850.4375,-312.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,784,283,101,56,78410128356,Satakalaam,784.7890625,-283.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,848,281,14,4,8481428104,Satakalaam,848.109375,-281.96875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,833,300,52,38,8335230038,Satakalaam,833.40625,-300.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,836,308,26,88,8362630888,Satakalaam,836.203125,-308.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,859,297,46,74,8594629774,Satakalaam,859.359375,-297.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,860,299,26,79,8602629979,Satakalaam,860.203125,-299.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,870,301,18,32,8701830132,Satakalaam,870.140625,-301.75
Shrine of Dibella,0,WOD_Shrine_Dibella_01,850,309,91,100,85091309100,Satakalaam,850.7109375,-309.21875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,772,299,50,88,7725029988,Satakalaam,772.390625,-299.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,835,310,12,28,8351231028,Satakalaam,835.09375,-310.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,850,309,45,47,8504530947,Satakalaam,850.3515625,-309.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,839,305,74,84,8397430584,Satakalaam,839.578125,-305.34375
