name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_06,803,311,97,6,8039731106,Satakalaam,803.7578125,-311.953125
Ruins,0,WOD_Ruins_04,800,317,109,101,800109317101,Satakalaam,800.8515625,-317.2109375
Ruins,0,WOD_Ruins_02,789,290,74,20,7897429020,Satakalaam,789.578125,-290.84375
Ruins,0,WOD_Ruins_04,802,276,74,41,8027427641,Satakalaam,802.578125,-276.6796875
Ruins,0,WOD_Ruins_04,860,293,49,6,8604929306,Satakalaam,860.3828125,-293.953125
Ruins,0,WOD_Ruins_05,807,291,13,114,80713291114,Satakalaam,807.1015625,-291.109375
Ruins,0,WOD_Ruins_03,775,290,6,72,7750629072,Satakalaam,775.046875,-290.4375
Ruins,0,WOD_Ruins_04,773,286,74,52,7737428652,Satakalaam,773.578125,-286.59375
Ruins,0,WOD_Ruins_03,811,293,59,10,8115929310,Satakalaam,811.4609375,-293.921875
Ruins,0,WOD_Ruins_06,831,298,12,31,8311229831,Satakalaam,831.09375,-298.7578125
Ruins,0,WOD_Ruins_04,814,283,46,118,81446283118,Satakalaam,814.359375,-283.078125
Ruins,0,WOD_Ruins_05,780,286,9,18,7800928618,Satakalaam,780.0703125,-286.859375
Ruins,0,WOD_Ruins_03,796,295,65,63,7966529563,Satakalaam,796.5078125,-295.5078125
Ruins,0,WOD_Ruins_02,811,312,102,58,81110231258,Satakalaam,811.796875,-312.546875
Ruins,0,WOD_Ruins_02,808,279,108,109,808108279109,Satakalaam,808.84375,-279.1484375
Ruins,0,WOD_Ruins_06,820,301,49,28,8204930128,Satakalaam,820.3828125,-301.78125
Ruins,0,WOD_Ruins_03,781,311,59,87,7815931187,Satakalaam,781.4609375,-311.3203125
Ruins,0,WOD_Ruins_04,865,314,55,120,86555314120,Satakalaam,865.4296875,-314.0625
Ruins,0,WOD_Ruins_02,830,314,38,84,8303831484,Satakalaam,830.296875,-314.34375
Ruins,0,WOD_Ruins_05,788,290,100,122,788100290122,Satakalaam,788.78125,-290.046875
Ruins,0,WOD_Ruins_02,818,278,14,118,81814278118,Satakalaam,818.109375,-278.078125
Ruins,0,WOD_Ruins_06,822,292,78,12,8227829212,Satakalaam,822.609375,-292.90625
Ruins,0,WOD_Ruins_04,775,303,114,101,775114303101,Satakalaam,775.890625,-303.2109375
Ruins,0,WOD_Ruins_05,828,316,65,10,8286531610,Satakalaam,828.5078125,-316.921875
Ruins,0,WOD_Ruins_01,773,291,78,86,7737829186,Satakalaam,773.609375,-291.328125
Ruins,0,WOD_Ruins_04,806,307,44,86,8064430786,Satakalaam,806.34375,-307.328125
Ruins,0,WOD_Ruins_05,831,293,91,105,83191293105,Satakalaam,831.7109375,-293.1796875
Ruins,0,WOD_Ruins_03,851,310,33,37,8513331037,Satakalaam,851.2578125,-310.7109375
Ruins,0,WOD_Ruins_02,844,299,86,29,8448629929,Satakalaam,844.671875,-299.7734375
Ruins,0,WOD_Ruins_05,857,310,60,46,8576031046,Satakalaam,857.46875,-310.640625
