name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Satakalaam_ScoutTower_01,807,283,69,37,8076928337,Satakalaam,807.5390625,-283.7109375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,781,302,96,68,7819630268,Satakalaam,781.75,-302.46875
Guardtower,0,WOD_Satakalaam_ScoutTower_01,805,317,56,122,80556317122,Satakalaam,805.4375,-317.046875
Guardtower,0,WOD_Satakalaam_ScoutTower_01,860,308,73,6,8607330806,Satakalaam,860.5703125,-308.953125
Guardtower,0,WOD_Satakalaam_ScoutTower_01,848,297,13,87,8481329787,Satakalaam,848.1015625,-297.3203125
Guardtower,0,WOD_Satakalaam_ScoutTower_01,811,284,104,28,81110428428,Satakalaam,811.8125,-284.78125
Guardtower,0,WOD_Satakalaam_ScoutTower_01,858,294,8,101,85808294101,Satakalaam,858.0625,-294.2109375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,870,308,15,78,8701530878,Satakalaam,870.1171875,-308.390625
Guardtower,0,WOD_Satakalaam_ScoutTower_01,816,290,29,65,8162929065,Satakalaam,816.2265625,-290.4921875
Guardtower,0,WOD_Satakalaam_ScoutTower_01,819,308,49,46,8194930846,Satakalaam,819.3828125,-308.640625
Guardtower,0,WOD_Satakalaam_ScoutTower_01,805,307,54,115,80554307115,Satakalaam,805.421875,-307.1015625
Guardtower,0,WOD_Satakalaam_ScoutTower_01,777,285,37,45,7773728545,Satakalaam,777.2890625,-285.6484375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,868,306,50,14,8685030614,Satakalaam,868.390625,-306.890625
Guardtower,0,WOD_Satakalaam_ScoutTower_01,802,309,83,20,8028330920,Satakalaam,802.6484375,-309.84375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,780,283,49,37,7804928337,Satakalaam,780.3828125,-283.7109375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,862,316,45,84,8624531684,Satakalaam,862.3515625,-316.34375
Guardtower,0,WOD_Satakalaam_ScoutTower_01,772,284,76,91,7727628491,Satakalaam,772.59375,-284.2890625
