name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_06,336,102,47,102,33647102102,Shalgora,336.3671875,-102.203125
Ruins,0,WOD_Ruins_01,323,118,31,109,32331118109,Shalgora,323.2421875,-118.1484375
Ruins,0,WOD_Ruins_03,330,146,52,42,3305214642,Shalgora,330.40625,-146.671875
Ruins,0,WOD_Ruins_06,301,150,100,49,30110015049,Shalgora,301.78125,-150.6171875
Ruins,0,WOD_Ruins_01,334,134,100,116,334100134116,Shalgora,334.78125,-134.09375
Ruins,0,WOD_Ruins_06,319,116,88,50,3198811650,Shalgora,319.6875,-116.609375
Ruins,0,WOD_Ruins_01,314,105,120,12,31412010512,Shalgora,314.9375,-105.90625
Ruins,0,WOD_Ruins_02,306,127,120,26,30612012726,Shalgora,306.9375,-127.796875
Ruins,0,WOD_Ruins_03,305,150,35,109,30535150109,Shalgora,305.2734375,-150.1484375
Ruins,0,WOD_Ruins_06,319,124,119,108,319119124108,Shalgora,319.9296875,-124.15625
Ruins,0,WOD_Ruins_06,329,118,44,111,32944118111,Shalgora,329.34375,-118.1328125
Ruins,0,WOD_Ruins_03,309,190,35,38,3093519038,Shalgora,309.2734375,-190.703125
Ruins,0,WOD_Ruins_06,314,209,23,101,31423209101,Shalgora,314.1796875,-209.2109375
Ruins,0,WOD_Ruins_05,317,193,73,69,3177319369,Shalgora,317.5703125,-193.4609375
Ruins,0,WOD_Ruins_02,334,107,14,37,3341410737,Shalgora,334.109375,-107.7109375
Ruins,0,WOD_Ruins_04,325,103,29,82,3252910382,Shalgora,325.2265625,-103.359375
Ruins,0,WOD_Ruins_05,337,105,5,116,33705105116,Shalgora,337.0390625,-105.09375
Ruins,0,WOD_Ruins_02,328,199,105,41,32810519941,Shalgora,328.8203125,-199.6796875
Ruins,0,WOD_Ruins_06,317,191,61,88,3176119188,Shalgora,317.4765625,-191.3125
Ruins,0,WOD_Ruins_04,337,131,118,51,33711813151,Shalgora,337.921875,-131.6015625
Ruins,0,WOD_Ruins_02,287,136,17,72,2871713672,Shalgora,287.1328125,-136.4375
Ruins,0,WOD_Ruins_04,291,153,91,86,2919115386,Shalgora,291.7109375,-153.328125
Ruins,0,WOD_Ruins_04,301,119,6,28,3010611928,Shalgora,301.046875,-119.78125
Ruins,0,WOD_Ruins_01,334,185,72,19,3347218519,Shalgora,334.5625,-185.8515625
Ruins,0,WOD_Ruins_01,321,125,69,26,3216912526,Shalgora,321.5390625,-125.796875
Ruins,0,WOD_Ruins_05,336,126,110,87,33611012687,Shalgora,336.859375,-126.3203125
Ruins,0,WOD_Ruins_02,322,144,88,96,3228814496,Shalgora,322.6875,-144.25
Ruins,0,WOD_Ruins_01,344,130,26,15,3442613015,Shalgora,344.203125,-130.8828125
Ruins,0,WOD_Ruins_04,323,120,95,97,3239512097,Shalgora,323.7421875,-120.2421875
Ruins,0,WOD_Ruins_01,296,144,74,47,2967414447,Shalgora,296.578125,-144.6328125
Ruins,0,WOD_Ruins_06,269,111,84,84,2698411184,Shalgora,269.65625,-111.34375
Ruins,0,WOD_Ruins_05,318,109,88,40,3188810940,Shalgora,318.6875,-109.6875
Ruins,0,WOD_Ruins_04,325,106,32,69,3253210669,Shalgora,325.25,-106.4609375
Ruins,0,WOD_Ruins_03,273,143,45,45,2734514345,Shalgora,273.3515625,-143.6484375
Ruins,0,WOD_Ruins_06,306,123,67,12,3066712312,Shalgora,306.5234375,-123.90625
Ruins,0,WOD_Ruins_05,314,139,111,82,31411113982,Shalgora,314.8671875,-139.359375
Ruins,0,WOD_Ruins_05,298,115,13,113,29813115113,Shalgora,298.1015625,-115.1171875
Ruins,0,WOD_Ruins_01,327,192,18,93,3271819293,Shalgora,327.140625,-192.2734375
Ruins,0,WOD_Ruins_02,299,143,58,105,29958143105,Shalgora,299.453125,-143.1796875
Ruins,0,WOD_Ruins_02,345,104,74,4,3457410404,Shalgora,345.578125,-104.96875
Ruins,0,WOD_Ruins_05,272,143,119,77,27211914377,Shalgora,272.9296875,-143.3984375
Ruins,0,WOD_Ruins_01,341,104,123,10,34112310410,Shalgora,341.9609375,-104.921875
