name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,323,191,8,61,3230819161,Shalgora,323.0625,-191.5234375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,294,137,72,19,2947213719,Shalgora,294.5625,-137.8515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,315,150,37,73,3153715073,Shalgora,315.2890625,-150.4296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,304,171,61,15,3046117115,Shalgora,304.4765625,-171.8828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,302,127,111,104,302111127104,Shalgora,302.8671875,-127.1875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,288,119,109,38,28810911938,Shalgora,288.8515625,-119.703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,337,189,118,115,337118189115,Shalgora,337.921875,-189.1015625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,329,187,90,37,3299018737,Shalgora,329.703125,-187.7109375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,314,188,4,97,3140418897,Shalgora,314.03125,-188.2421875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,286,154,127,3,28612715403,Shalgora,286.9921875,-154.9765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,300,150,46,6,3004615006,Shalgora,300.359375,-150.953125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,310,190,110,93,31011019093,Shalgora,310.859375,-190.2734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,282,149,36,86,2823614986,Shalgora,282.28125,-149.328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,339,124,33,76,3393312476,Shalgora,339.2578125,-124.40625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,316,203,14,87,3161420387,Shalgora,316.109375,-203.3203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,315,114,105,77,31510511477,Shalgora,315.8203125,-114.3984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,325,136,78,59,3257813659,Shalgora,325.609375,-136.5390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,317,110,83,97,3178311097,Shalgora,317.6484375,-110.2421875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,317,110,14,55,3171411055,Shalgora,317.109375,-110.5703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,278,140,38,45,2783814045,Shalgora,278.296875,-140.6484375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,311,117,105,47,31110511747,Shalgora,311.8203125,-117.6328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,328,132,24,44,3282413244,Shalgora,328.1875,-132.65625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,313,191,40,67,3134019167,Shalgora,313.3125,-191.4765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,311,172,47,10,3114717210,Shalgora,311.3671875,-172.921875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,285,156,116,83,28511615683,Shalgora,285.90625,-156.3515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,339,122,76,78,3397612278,Shalgora,339.59375,-122.390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,333,139,60,51,3336013951,Shalgora,333.46875,-139.6015625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,332,141,86,31,3328614131,Shalgora,332.671875,-141.7578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,329,123,35,100,32935123100,Shalgora,329.2734375,-123.21875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,340,116,55,50,3405511650,Shalgora,340.4296875,-116.609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,326,181,5,27,3260518127,Shalgora,326.0390625,-181.7890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,337,134,61,54,3376113454,Shalgora,337.4765625,-134.578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,277,149,119,33,27711914933,Shalgora,277.9296875,-149.7421875
