name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_02,297,163,8,90,2970816390,Shalgora,297.0625,-163.296875
Bandit Camp,0,WOD_BanditCamp_01,330,149,100,108,330100149108,Shalgora,330.78125,-149.15625
Bandit Camp,0,WOD_BanditCamp_02,287,135,19,110,28719135110,Shalgora,287.1484375,-135.140625
Bandit Camp,0,WOD_BanditCamp_06,331,112,61,95,3316111295,Shalgora,331.4765625,-112.2578125
Bandit Camp,0,WOD_BanditCamp_01,318,145,67,27,3186714527,Shalgora,318.5234375,-145.7890625
Bandit Camp,0,WOD_BanditCamp_03,334,186,41,88,3344118688,Shalgora,334.3203125,-186.3125
Bandit Camp,0,WOD_BanditCamp_03,278,157,77,9,2787715709,Shalgora,278.6015625,-157.9296875
Bandit Camp,0,WOD_BanditCamp_06,327,163,91,108,32791163108,Shalgora,327.7109375,-163.15625
Bandit Fort,0,WOD_BanditFort_01,294,157,4,15,2940415715,Shalgora,294.03125,-157.8828125
Bandit Camp,0,WOD_BanditCamp_01,297,118,58,32,2975811832,Shalgora,297.453125,-118.75
Bandit Camp,0,WOD_BanditCamp_02,282,124,116,72,28211612472,Shalgora,282.90625,-124.4375
Bandit Fort,0,WOD_BanditFort_03,282,133,96,101,28296133101,Shalgora,282.75,-133.2109375
Bandit Camp,0,WOD_BanditCamp_06,339,128,123,20,33912312820,Shalgora,339.9609375,-128.84375
Bandit Camp,0,WOD_BanditCamp_01,312,143,118,37,31211814337,Shalgora,312.921875,-143.7109375
Bandit Fort,0,WOD_BanditFort_02,323,146,97,108,32397146108,Shalgora,323.7578125,-146.15625
Bandit Camp,0,WOD_BanditCamp_06,313,107,38,79,3133810779,Shalgora,313.296875,-107.3828125
Bandit Camp,0,WOD_BanditCamp_03,278,155,38,114,27838155114,Shalgora,278.296875,-155.109375
Bandit Camp,0,WOD_BanditCamp_01,330,157,37,4,3303715704,Shalgora,330.2890625,-157.96875
Bandit Camp,0,WOD_BanditCamp_03,327,108,97,78,3279710878,Shalgora,327.7578125,-108.390625
Bandit Camp,0,WOD_BanditCamp_05,317,181,13,65,3171318165,Shalgora,317.1015625,-181.4921875
Bandit Camp,0,WOD_BanditCamp_01,308,142,44,118,30844142118,Shalgora,308.34375,-142.078125
Bandit Camp,0,WOD_BanditCamp_06,298,148,81,22,2988114822,Shalgora,298.6328125,-148.828125
Bandit Fort,0,WOD_BanditFort_01,322,175,110,38,32211017538,Shalgora,322.859375,-175.703125
Bandit Fort,0,WOD_BanditFort_02,300,174,100,46,30010017446,Shalgora,300.78125,-174.640625
Bandit Fort,0,WOD_BanditFort_03,307,161,59,106,30759161106,Shalgora,307.4609375,-161.171875
Bandit Fort,0,WOD_BanditFort_03,273,115,97,101,27397115101,Shalgora,273.7578125,-115.2109375
