name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_03,535,12,49,74,535491274,Phrygias,535.3828125,-12.421875
Bandit Camp,0,WOD_BanditCamp_05,548,13,77,58,548771358,Phrygias,548.6015625,-13.546875
Bandit Fort,0,WOD_BanditFort_02,599,3,33,88,599330388,Phrygias,599.2578125,-3.3125
Bandit Camp,0,WOD_BanditCamp_03,567,13,33,118,5673313118,Phrygias,567.2578125,-13.078125
Bandit Camp,0,WOD_BanditCamp_01,466,11,105,12,4661051112,Phrygias,466.8203125,-11.90625
Bandit Camp,0,WOD_BanditCamp_05,477,12,108,90,4771081290,Phrygias,477.84375,-12.296875
Bandit Camp,0,WOD_BanditCamp_01,449,13,116,109,44911613109,Phrygias,449.90625,-13.1484375
Bandit Fort,0,WOD_BanditFort_03,448,10,9,84,448091084,Phrygias,448.0703125,-10.34375
Bandit Camp,0,WOD_BanditCamp_01,607,23,63,6,607632306,Phrygias,607.4921875,-23.953125
Bandit Fort,0,WOD_BanditFort_03,530,3,95,20,530950320,Phrygias,530.7421875,-3.84375
Bandit Fort,0,WOD_BanditFort_02,556,11,87,55,556871155,Phrygias,556.6796875,-11.5703125
Bandit Fort,0,WOD_BanditFort_03,595,18,38,22,595381822,Phrygias,595.296875,-18.828125
Bandit Camp,0,WOD_BanditCamp_05,474,20,41,72,474412072,Phrygias,474.3203125,-20.4375
Bandit Fort,0,WOD_BanditFort_01,469,7,77,47,469770747,Phrygias,469.6015625,-7.6328125
Bandit Camp,0,WOD_BanditCamp_01,460,24,102,79,4601022479,Phrygias,460.796875,-24.3828125
Bandit Camp,0,WOD_BanditCamp_06,571,5,95,6,571950506,Phrygias,571.7421875,-5.953125
Bandit Fort,0,WOD_BanditFort_02,566,7,102,110,56610207110,Phrygias,566.796875,-7.140625
Bandit Fort,0,WOD_BanditFort_02,508,9,18,64,508180964,Phrygias,508.140625,-9.5
Bandit Camp,0,WOD_BanditCamp_01,485,8,101,3,4851010803,Phrygias,485.7890625,-8.9765625
Bandit Camp,0,WOD_BanditCamp_06,599,19,36,93,599361993,Phrygias,599.28125,-19.2734375
Bandit Fort,0,WOD_BanditFort_03,480,18,110,82,4801101882,Phrygias,480.859375,-18.359375
Bandit Fort,0,WOD_BanditFort_03,473,33,63,50,473633350,Phrygias,473.4921875,-33.609375
Bandit Fort,0,WOD_BanditFort_03,584,14,14,91,584141491,Phrygias,584.109375,-14.2890625
Bandit Fort,0,WOD_BanditFort_02,449,18,109,114,44910918114,Phrygias,449.8515625,-18.109375
Bandit Fort,0,WOD_BanditFort_01,469,15,20,55,469201555,Phrygias,469.15625,-15.5703125
Bandit Camp,0,WOD_BanditCamp_05,448,24,42,28,448422428,Phrygias,448.328125,-24.78125
Bandit Camp,0,WOD_BanditCamp_06,490,8,55,22,490550822,Phrygias,490.4296875,-8.828125
Bandit Fort,0,WOD_BanditFort_03,559,12,40,115,5594012115,Phrygias,559.3125,-12.1015625
Bandit Fort,0,WOD_BanditFort_02,479,7,60,116,4796007116,Phrygias,479.46875,-7.09375
Bandit Camp,0,WOD_BanditCamp_06,512,3,97,68,512970368,Phrygias,512.7578125,-3.46875
Bandit Fort,0,WOD_BanditFort_01,486,8,110,104,48611008104,Phrygias,486.859375,-8.1875
Bandit Fort,0,WOD_BanditFort_02,599,7,90,116,5999007116,Phrygias,599.703125,-7.09375
Bandit Fort,0,WOD_BanditFort_03,576,10,37,23,576371023,Phrygias,576.2890625,-10.8203125
Bandit Camp,0,WOD_BanditCamp_05,458,5,67,54,458670554,Phrygias,458.5234375,-5.578125
Bandit Camp,0,WOD_BanditCamp_02,596,24,49,105,5964924105,Phrygias,596.3828125,-24.1796875
Bandit Camp,0,WOD_BanditCamp_02,507,13,99,110,5079913110,Phrygias,507.7734375,-13.140625
Bandit Camp,0,WOD_BanditCamp_06,470,6,79,65,470790665,Phrygias,470.6171875,-6.4921875
Bandit Camp,0,WOD_BanditCamp_06,539,6,77,52,539770652,Phrygias,539.6015625,-6.59375
Bandit Camp,0,WOD_BanditCamp_03,487,41,41,69,487414169,Phrygias,487.3203125,-41.4609375
Bandit Camp,0,WOD_BanditCamp_03,591,21,100,41,5911002141,Phrygias,591.78125,-21.6796875
Bandit Camp,0,WOD_BanditCamp_03,458,30,32,108,4583230108,Phrygias,458.25,-30.15625
Bandit Camp,0,WOD_BanditCamp_02,607,22,118,88,6071182288,Phrygias,607.921875,-22.3125
Bandit Camp,0,WOD_BanditCamp_01,590,8,13,31,590130831,Phrygias,590.1015625,-8.7578125
Bandit Fort,0,WOD_BanditFort_02,541,3,10,41,541100341,Phrygias,541.078125,-3.6796875
