name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_02,595,24,19,35,595192435,Phrygias,595.1484375,-24.7265625
Ruins,0,WOD_Ruins_05,527,6,47,116,5274706116,Phrygias,527.3671875,-6.09375
Ruins,0,WOD_Ruins_06,461,13,4,77,461041377,Phrygias,461.03125,-13.3984375
Ruins,0,WOD_Ruins_02,458,36,36,96,458363696,Phrygias,458.28125,-36.25
Ruins,0,WOD_Ruins_04,504,16,33,124,5043316124,Phrygias,504.2578125,-16.03125
Ruins,0,WOD_Ruins_03,444,13,99,4,444991304,Phrygias,444.7734375,-13.96875
Ruins,0,WOD_Ruins_03,564,4,46,95,564460495,Phrygias,564.359375,-4.2578125
Ruins,0,WOD_Ruins_03,606,5,96,87,606960587,Phrygias,606.75,-5.3203125
Ruins,0,WOD_Ruins_04,535,4,69,31,535690431,Phrygias,535.5390625,-4.7578125
Ruins,0,WOD_Ruins_04,478,12,96,99,478961299,Phrygias,478.75,-12.2265625
Ruins,0,WOD_Ruins_04,462,25,47,51,462472551,Phrygias,462.3671875,-25.6015625
Ruins,0,WOD_Ruins_05,540,3,69,111,5406903111,Phrygias,540.5390625,-3.1328125
Ruins,0,WOD_Ruins_04,472,14,90,63,472901463,Phrygias,472.703125,-14.5078125
Ruins,0,WOD_Ruins_06,531,4,55,17,531550417,Phrygias,531.4296875,-4.8671875
Ruins,0,WOD_Ruins_03,471,14,35,110,4713514110,Phrygias,471.2734375,-14.140625
Ruins,0,WOD_Ruins_02,597,18,73,74,597731874,Phrygias,597.5703125,-18.421875
Ruins,0,WOD_Ruins_04,563,13,29,27,563291327,Phrygias,563.2265625,-13.7890625
Ruins,0,WOD_Ruins_04,572,5,3,100,5720305100,Phrygias,572.0234375,-5.21875
Ruins,0,WOD_Ruins_06,485,29,26,81,485262981,Phrygias,485.203125,-29.3671875
Ruins,0,WOD_Ruins_04,485,10,76,32,485761032,Phrygias,485.59375,-10.75
Ruins,0,WOD_Ruins_03,455,9,115,81,4551150981,Phrygias,455.8984375,-9.3671875
Ruins,0,WOD_Ruins_03,450,4,100,45,4501000445,Phrygias,450.78125,-4.6484375
Ruins,0,WOD_Ruins_04,599,11,82,91,599821191,Phrygias,599.640625,-11.2890625
Ruins,0,WOD_Ruins_01,463,8,37,44,463370844,Phrygias,463.2890625,-8.65625
Ruins,0,WOD_Ruins_03,488,8,81,28,488810828,Phrygias,488.6328125,-8.78125
Ruins,0,WOD_Ruins_05,503,16,116,17,5031161617,Phrygias,503.90625,-16.8671875
Ruins,0,WOD_Ruins_05,583,23,6,35,583062335,Phrygias,583.046875,-23.7265625
Ruins,0,WOD_Ruins_06,572,5,76,52,572760552,Phrygias,572.59375,-5.59375
Ruins,0,WOD_Ruins_03,603,26,54,31,603542631,Phrygias,603.421875,-26.7578125
Ruins,0,WOD_Ruins_02,467,31,19,37,467193137,Phrygias,467.1484375,-31.7109375
Ruins,0,WOD_Ruins_01,460,24,64,70,460642470,Phrygias,460.5,-24.453125
Ruins,0,WOD_Ruins_06,554,12,116,118,55411612118,Phrygias,554.90625,-12.078125
Ruins,0,WOD_Ruins_02,479,4,78,88,479780488,Phrygias,479.609375,-4.3125
Ruins,0,WOD_Ruins_02,595,23,88,83,595882383,Phrygias,595.6875,-23.3515625
Ruins,0,WOD_Ruins_03,548,3,77,86,548770386,Phrygias,548.6015625,-3.328125
Ruins,0,WOD_Ruins_05,588,7,32,22,588320722,Phrygias,588.25,-7.828125
Ruins,0,WOD_Ruins_01,602,6,77,5,602770605,Phrygias,602.6015625,-6.9609375
Ruins,0,WOD_Ruins_01,545,9,95,70,545950970,Phrygias,545.7421875,-9.453125
Ruins,0,WOD_Ruins_04,461,29,82,67,461822967,Phrygias,461.640625,-29.4765625
Ruins,0,WOD_Ruins_05,471,26,33,63,471332663,Phrygias,471.2578125,-26.5078125
Ruins,0,WOD_Ruins_04,476,3,38,125,4763803125,Phrygias,476.296875,-3.0234375
Ruins,0,WOD_Ruins_03,598,17,37,58,598371758,Phrygias,598.2890625,-17.546875
Ruins,0,WOD_Ruins_02,500,10,90,45,500901045,Phrygias,500.703125,-10.6484375
