name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_05,555,9,33,12,555330912,Phrygias,555.2578125,-9.90625
Bandit Camp,0,WOD_BanditCamp_02,588,20,12,44,588122044,Phrygias,588.09375,-20.65625
Bandit Fort,0,WOD_BanditFort_02,462,7,108,101,46210807101,Phrygias,462.84375,-7.2109375
Bandit Camp,0,WOD_BanditCamp_03,608,12,23,95,608231295,Phrygias,608.1796875,-12.2578125
Bandit Camp,0,WOD_BanditCamp_06,475,11,4,44,475041144,Phrygias,475.03125,-11.65625
Bandit Fort,0,WOD_BanditFort_02,594,18,29,38,594291838,Phrygias,594.2265625,-18.703125
Bandit Camp,0,WOD_BanditCamp_06,450,12,45,110,4504512110,Phrygias,450.3515625,-12.140625
Bandit Camp,0,WOD_BanditCamp_02,473,37,13,96,473133796,Phrygias,473.1015625,-37.25
Bandit Camp,0,WOD_BanditCamp_03,475,11,38,86,475381186,Phrygias,475.296875,-11.328125
Bandit Camp,0,WOD_BanditCamp_02,573,18,3,45,573031845,Phrygias,573.0234375,-18.6484375
Bandit Camp,0,WOD_BanditCamp_05,477,1,93,72,477930172,Phrygias,477.7265625,-1.4375
Bandit Fort,0,WOD_BanditFort_01,483,9,115,64,4831150964,Phrygias,483.8984375,-9.5
Bandit Camp,0,WOD_BanditCamp_01,462,28,60,38,462602838,Phrygias,462.46875,-28.703125
Bandit Fort,0,WOD_BanditFort_03,592,6,114,90,5921140690,Phrygias,592.890625,-6.296875
Bandit Camp,0,WOD_BanditCamp_02,482,10,23,37,482231037,Phrygias,482.1796875,-10.7109375
Bandit Fort,0,WOD_BanditFort_01,450,11,74,111,4507411111,Phrygias,450.578125,-11.1328125
Bandit Camp,0,WOD_BanditCamp_05,575,2,58,87,575580287,Phrygias,575.453125,-2.3203125
Bandit Fort,0,WOD_BanditFort_03,579,13,50,116,5795013116,Phrygias,579.390625,-13.09375
