name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,577,73,8,69,577087369,Kambria,577.063,-73.4609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,589,66,78,95,589786695,Kambria,589.609,-66.2578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,638,52,37,59,638375259,Kambria,638.289,-52.5390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,656,66,3,119,6560366119,Kambria,656.023,-66.0703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,598,80,46,18,598468018,Kambria,598.359,-80.859375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,643,56,125,29,6431255629,Kambria,643.977,-56.7734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,644,86,26,15,644268615,Kambria,644.203,-86.8828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,564,83,86,95,564868395,Kambria,564.672,-83.2578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,646,76,26,99,646267699,Kambria,646.203,-76.2265625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,638,65,105,6,6381056506,Kambria,638.82,-65.953125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,596,80,55,61,596558061,Kambria,596.43,-80.5234375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,582,92,22,108,5822292108,Kambria,582.172,-92.15625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,619,55,73,47,619735547,Kambria,619.57,-55.6328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,597,66,86,47,597866647,Kambria,597.672,-66.6328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,608,72,4,124,6080472124,Kambria,608.031,-72.03125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,614,84,92,119,6149284119,Kambria,614.719,-84.0703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,579,86,46,102,5794686102,Kambria,579.359,-86.203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,564,71,65,4,564657104,Kambria,564.508,-71.96875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,582,88,38,77,582388877,Kambria,582.297,-88.3984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,600,42,99,84,600994284,Kambria,600.773,-42.34375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,607,79,125,77,6071257977,Kambria,607.977,-79.3984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,589,89,65,8,589658908,Kambria,589.508,-89.9375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,642,53,118,86,6421185386,Kambria,642.922,-53.328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,622,81,73,15,622738115,Kambria,622.57,-81.8828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,647,57,8,8,647085708,Kambria,647.063,-57.9375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,577,89,88,17,577888917,Kambria,577.688,-89.8671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,631,45,84,44,631844544,Kambria,631.656,-45.65625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,637,76,41,52,637417652,Kambria,637.32,-76.59375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,632,76,92,88,632927688,Kambria,632.719,-76.3125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,586,88,119,3,5861198803,Kambria,586.93,-88.9765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,577,78,5,50,577057850,Kambria,577.039,-78.609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,646,74,119,63,6461197463,Kambria,646.93,-74.5078125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,597,59,125,20,5971255920,Kambria,597.977,-59.84375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,585,79,67,81,585677981,Kambria,585.523,-79.3671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,614,43,97,72,614974372,Kambria,614.758,-43.4375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,594,50,32,123,5943250123,Kambria,594.25,-50.0390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,585,63,51,59,585516359,Kambria,585.398,-63.5390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,569,95,105,9,5691059509,Kambria,569.82,-95.9296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,571,73,111,87,5711117387,Kambria,571.867,-73.3203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,651,73,54,102,6515473102,Kambria,651.422,-73.203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,630,42,95,105,6309542105,Kambria,630.742,-42.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,596,48,56,67,596564867,Kambria,596.438,-48.4765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,624,41,106,91,6241064191,Kambria,624.828,-41.2890625
