name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_04,593,45,73,77,593734577,Kambria,593.5703125,-45.3984375
Ruins,0,WOD_Ruins_01,582,99,83,106,5828399106,Kambria,582.6484375,-99.171875
Ruins,0,WOD_Ruins_01,636,76,29,60,636297660,Kambria,636.2265625,-76.53125
Ruins,0,WOD_Ruins_05,606,81,50,59,606508159,Kambria,606.390625,-81.5390625
Ruins,0,WOD_Ruins_03,636,61,12,55,636126155,Kambria,636.09375,-61.5703125
Ruins,0,WOD_Ruins_04,603,52,10,91,603105291,Kambria,603.078125,-52.2890625
Ruins,0,WOD_Ruins_05,601,63,82,54,601826354,Kambria,601.640625,-63.578125
Ruins,0,WOD_Ruins_03,646,80,68,70,646688070,Kambria,646.53125,-80.453125
Ruins,0,WOD_Ruins_04,580,89,28,10,580288910,Kambria,580.21875,-89.921875
Ruins,0,WOD_Ruins_02,651,58,35,36,651355836,Kambria,651.2734375,-58.71875
Ruins,0,WOD_Ruins_05,558,82,93,93,558938293,Kambria,558.7265625,-82.2734375
Ruins,0,WOD_Ruins_04,643,69,87,116,6438769116,Kambria,643.6796875,-69.09375
Ruins,0,WOD_Ruins_05,562,82,9,73,562098273,Kambria,562.0703125,-82.4296875
Ruins,0,WOD_Ruins_01,657,86,109,69,6571098669,Kambria,657.8515625,-86.4609375
Ruins,0,WOD_Ruins_04,617,64,101,4,6171016404,Kambria,617.7890625,-64.96875
Ruins,0,WOD_Ruins_01,619,63,14,87,619146387,Kambria,619.109375,-63.3203125
Ruins,0,WOD_Ruins_03,642,55,59,10,642595510,Kambria,642.4609375,-55.921875
Ruins,0,WOD_Ruins_01,601,75,68,68,601687568,Kambria,601.53125,-75.46875
Ruins,0,WOD_Ruins_05,631,81,55,28,631558128,Kambria,631.4296875,-81.78125
Ruins,0,WOD_Ruins_04,601,54,59,51,601595451,Kambria,601.4609375,-54.6015625
Ruins,0,WOD_Ruins_01,569,64,15,70,569156470,Kambria,569.1171875,-64.453125
Ruins,0,WOD_Ruins_05,586,98,52,13,586529813,Kambria,586.40625,-98.8984375
Ruins,0,WOD_Ruins_01,638,68,87,108,6388768108,Kambria,638.6796875,-68.15625
Ruins,0,WOD_Ruins_02,632,86,102,41,6321028641,Kambria,632.796875,-86.6796875
Ruins,0,WOD_Ruins_05,579,87,19,116,5791987116,Kambria,579.1484375,-87.09375
Ruins,0,WOD_Ruins_06,623,86,63,96,623638696,Kambria,623.4921875,-86.25
Ruins,0,WOD_Ruins_06,643,75,14,73,643147573,Kambria,643.109375,-75.4296875
Ruins,0,WOD_Ruins_05,565,93,15,100,5651593100,Kambria,565.1171875,-93.21875
Ruins,0,WOD_Ruins_01,628,81,31,38,628318138,Kambria,628.2421875,-81.703125
Ruins,0,WOD_Ruins_01,655,81,74,56,655748156,Kambria,655.578125,-81.5625
Ruins,0,WOD_Ruins_06,580,78,22,91,580227891,Kambria,580.171875,-78.2890625
Ruins,0,WOD_Ruins_05,604,65,97,13,604976513,Kambria,604.7578125,-65.8984375
Ruins,0,WOD_Ruins_02,562,67,90,52,562906752,Kambria,562.703125,-67.59375
Ruins,0,WOD_Ruins_01,576,64,77,60,576776460,Kambria,576.6015625,-64.53125
Ruins,0,WOD_Ruins_01,604,81,69,65,604698165,Kambria,604.5390625,-81.4921875
Ruins,0,WOD_Ruins_01,602,74,100,28,6021007428,Kambria,602.78125,-74.78125
Ruins,0,WOD_Ruins_01,583,85,19,61,583198561,Kambria,583.1484375,-85.5234375
Ruins,0,WOD_Ruins_02,611,50,86,41,611865041,Kambria,611.671875,-50.6796875
Ruins,0,WOD_Ruins_02,571,62,95,106,5719562106,Kambria,571.7421875,-62.171875
