name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,601,89,51,113,6015189113,Kambria,601.3984375,-89.1171875
Bandit Camp,0,WOD_BanditCamp_05,619,73,105,95,6191057395,Kambria,619.8203125,-73.2578125
Bandit Camp,0,WOD_BanditCamp_02,618,78,17,49,618177849,Kambria,618.1328125,-78.6171875
Bandit Fort,0,WOD_BanditFort_01,646,83,91,100,6469183100,Kambria,646.7109375,-83.21875
Bandit Camp,0,WOD_BanditCamp_06,643,73,124,41,6431247341,Kambria,643.96875,-73.6796875
Bandit Camp,0,WOD_BanditCamp_01,618,77,5,74,618057774,Kambria,618.0390625,-77.421875
Bandit Fort,0,WOD_BanditFort_03,605,57,56,90,605565790,Kambria,605.4375,-57.296875
Bandit Camp,0,WOD_BanditCamp_06,562,90,38,109,5623890109,Kambria,562.296875,-90.1484375
Bandit Fort,0,WOD_BanditFort_01,591,81,13,51,591138151,Kambria,591.1015625,-81.6015625
Bandit Fort,0,WOD_BanditFort_02,576,70,77,79,576777079,Kambria,576.6015625,-70.3828125
Bandit Camp,0,WOD_BanditCamp_02,648,43,118,114,64811843114,Kambria,648.921875,-43.109375
Bandit Camp,0,WOD_BanditCamp_06,646,72,44,32,646447232,Kambria,646.34375,-72.75
Bandit Camp,0,WOD_BanditCamp_02,624,46,38,84,624384684,Kambria,624.296875,-46.34375
Bandit Camp,0,WOD_BanditCamp_02,568,76,79,78,568797678,Kambria,568.6171875,-76.390625
Bandit Camp,0,WOD_BanditCamp_02,631,82,91,33,631918233,Kambria,631.7109375,-82.7421875
Bandit Camp,0,WOD_BanditCamp_06,633,82,8,44,633088244,Kambria,633.0625,-82.65625
Bandit Fort,0,WOD_BanditFort_02,564,84,64,36,564648436,Kambria,564.5,-84.71875
Bandit Camp,0,WOD_BanditCamp_05,557,78,19,118,5571978118,Kambria,557.1484375,-78.078125
Bandit Camp,0,WOD_BanditCamp_02,609,52,41,8,609415208,Kambria,609.3203125,-52.9375
Bandit Fort,0,WOD_BanditFort_01,576,68,29,101,5762968101,Kambria,576.2265625,-68.2109375
Bandit Camp,0,WOD_BanditCamp_03,586,99,59,105,5865999105,Kambria,586.4609375,-99.1796875
Bandit Fort,0,WOD_BanditFort_01,619,55,106,115,61910655115,Kambria,619.828125,-55.1015625
Bandit Camp,0,WOD_BanditCamp_05,582,75,74,63,582747563,Kambria,582.578125,-75.5078125
Bandit Camp,0,WOD_BanditCamp_01,577,65,72,22,577726522,Kambria,577.5625,-65.828125
Bandit Camp,0,WOD_BanditCamp_03,597,75,28,54,597287554,Kambria,597.21875,-75.578125
Bandit Camp,0,WOD_BanditCamp_01,561,75,6,18,561067518,Kambria,561.046875,-75.859375
Bandit Fort,0,WOD_BanditFort_03,643,75,111,12,6431117512,Kambria,643.8671875,-75.90625
Bandit Camp,0,WOD_BanditCamp_01,603,48,38,24,603384824,Kambria,603.296875,-48.8125
Bandit Camp,0,WOD_BanditCamp_05,579,90,84,33,579849033,Kambria,579.65625,-90.7421875
Bandit Fort,0,WOD_BanditFort_03,646,54,54,118,6465454118,Kambria,646.421875,-54.078125
Bandit Camp,0,WOD_BanditCamp_01,620,73,86,36,620867336,Kambria,620.671875,-73.71875
Bandit Fort,0,WOD_BanditFort_01,590,72,49,60,590497260,Kambria,590.3828125,-72.53125
Bandit Camp,0,WOD_BanditCamp_05,628,45,47,84,628474584,Kambria,628.3671875,-45.34375
Bandit Fort,0,WOD_BanditFort_02,565,97,106,55,5651069755,Kambria,565.828125,-97.5703125
Bandit Camp,0,WOD_BanditCamp_01,633,49,12,54,633124954,Kambria,633.09375,-49.578125
Bandit Camp,0,WOD_BanditCamp_01,602,54,10,36,602105436,Kambria,602.078125,-54.71875
Bandit Camp,0,WOD_BanditCamp_03,630,84,84,33,630848433,Kambria,630.65625,-84.7421875
Bandit Camp,0,WOD_BanditCamp_02,644,47,29,97,644294797,Kambria,644.2265625,-47.2421875
Bandit Camp,0,WOD_BanditCamp_01,622,84,90,74,622908474,Kambria,622.703125,-84.421875
Bandit Camp,0,WOD_BanditCamp_01,608,75,73,109,6087375109,Kambria,608.5703125,-75.1484375
Bandit Camp,0,WOD_BanditCamp_06,650,42,19,61,650194261,Kambria,650.1484375,-42.5234375
Bandit Camp,0,WOD_BanditCamp_01,565,95,41,91,565419591,Kambria,565.3203125,-95.2890625
Bandit Camp,0,WOD_BanditCamp_03,594,62,61,118,5946162118,Kambria,594.4765625,-62.078125
Bandit Fort,0,WOD_BanditFort_03,629,69,63,97,629636997,Kambria,629.4921875,-69.2421875
Bandit Camp,0,WOD_BanditCamp_01,577,76,27,5,577277605,Kambria,577.2109375,-76.9609375
Bandit Camp,0,WOD_BanditCamp_01,639,57,88,15,639885715,Kambria,639.6875,-57.8828125
Bandit Fort,0,WOD_BanditFort_02,573,87,63,77,573638777,Kambria,573.4921875,-87.3984375
Bandit Fort,0,WOD_BanditFort_03,586,73,32,87,586327387,Kambria,586.25,-73.3203125
Bandit Fort,0,WOD_BanditFort_02,596,43,46,22,596464322,Kambria,596.359375,-43.828125
Bandit Camp,0,WOD_BanditCamp_03,599,72,76,13,599767213,Kambria,599.59375,-72.8984375
Bandit Fort,0,WOD_BanditFort_02,587,69,14,104,5871469104,Kambria,587.109375,-69.1875
Bandit Camp,0,WOD_BanditCamp_06,598,79,102,46,5981027946,Kambria,598.796875,-79.640625
Bandit Camp,0,WOD_BanditCamp_01,651,50,99,119,6519950119,Kambria,651.7734375,-50.0703125
