name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,614,69,54,35,614546935,Kambria,614.421875,-69.7265625
Bandit Camp,0,WOD_BanditCamp_02,582,69,68,4,582686904,Kambria,582.53125,-69.96875
Bandit Fort,0,WOD_BanditFort_03,647,69,81,82,647816982,Kambria,647.6328125,-69.359375
Bandit Camp,0,WOD_BanditCamp_06,597,48,6,42,597064842,Kambria,597.046875,-48.671875
Bandit Camp,0,WOD_BanditCamp_03,615,69,115,54,6151156954,Kambria,615.8984375,-69.578125
Bandit Fort,0,WOD_BanditFort_02,574,66,40,91,574406691,Kambria,574.3125,-66.2890625
Bandit Camp,0,WOD_BanditCamp_05,594,73,15,70,594157370,Kambria,594.1171875,-73.453125
Bandit Camp,0,WOD_BanditCamp_06,616,68,91,41,616916841,Kambria,616.7109375,-68.6796875
Bandit Camp,0,WOD_BanditCamp_06,598,74,19,32,598197432,Kambria,598.1484375,-74.75
Bandit Camp,0,WOD_BanditCamp_06,621,82,109,45,6211098245,Kambria,621.8515625,-82.6484375
Bandit Camp,0,WOD_BanditCamp_03,583,88,47,35,583478835,Kambria,583.3671875,-88.7265625
Bandit Fort,0,WOD_BanditFort_03,615,69,50,79,615506979,Kambria,615.390625,-69.3828125
Bandit Camp,0,WOD_BanditCamp_05,607,90,87,55,607879055,Kambria,607.6796875,-90.5703125
Bandit Camp,0,WOD_BanditCamp_03,589,84,95,24,589958424,Kambria,589.7421875,-84.8125
Bandit Camp,0,WOD_BanditCamp_02,636,82,58,26,636588226,Kambria,636.453125,-82.796875
Bandit Camp,0,WOD_BanditCamp_05,646,57,114,44,6461145744,Kambria,646.890625,-57.65625
Bandit Camp,0,WOD_BanditCamp_02,598,61,44,113,5984461113,Kambria,598.34375,-61.1171875
Bandit Camp,0,WOD_BanditCamp_01,639,86,78,93,639788693,Kambria,639.609375,-86.2734375
Bandit Fort,0,WOD_BanditFort_03,581,82,83,31,581838231,Kambria,581.6484375,-82.7578125
Bandit Camp,0,WOD_BanditCamp_05,559,67,38,74,559386774,Kambria,559.296875,-67.421875
Bandit Fort,0,WOD_BanditFort_03,607,51,64,22,607645122,Kambria,607.5,-51.828125
Bandit Fort,0,WOD_BanditFort_03,651,86,17,115,6511786115,Kambria,651.1328125,-86.1015625
Bandit Fort,0,WOD_BanditFort_01,657,75,111,79,6571117579,Kambria,657.8671875,-75.3828125
Bandit Camp,0,WOD_BanditCamp_02,648,52,110,37,6481105237,Kambria,648.859375,-52.7109375
Bandit Camp,0,WOD_BanditCamp_05,599,74,82,74,599827474,Kambria,599.640625,-74.421875
