name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,841,168,83,42,8418316842,Menevia,841.648,-168.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,838,157,8,76,8380815776,Menevia,838.063,-157.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,847,175,59,3,8475917503,Menevia,847.461,-175.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,820,164,24,102,82024164102,Menevia,820.188,-164.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,835,169,118,13,83511816913,Menevia,835.922,-169.8984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,845,172,74,118,84574172118,Menevia,845.578,-172.078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,808,176,99,84,8089917684,Menevia,808.773,-176.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,821,202,35,51,8213520251,Menevia,821.273,-202.6015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,844,203,97,33,8449720333,Menevia,844.758,-203.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,807,172,122,38,80712217238,Menevia,807.953,-172.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,800,211,59,20,8005921120,Menevia,800.461,-211.84375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,853,206,59,67,8535920667,Menevia,853.461,-206.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,812,207,68,76,8126820776,Menevia,812.531,-207.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,797,190,28,125,79728190125,Menevia,797.219,-190.0234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,833,184,10,6,8331018406,Menevia,833.078,-184.953125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,812,149,113,59,81211314959,Menevia,812.883,-149.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,827,186,26,37,8272618637,Menevia,827.203,-186.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,793,152,64,61,7936415261,Menevia,793.5,-152.5234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,820,201,118,125,820118201125,Menevia,820.922,-201.0234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,826,194,118,63,82611819463,Menevia,826.922,-194.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,822,184,72,33,8227218433,Menevia,822.563,-184.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,845,202,61,54,8456120254,Menevia,845.477,-202.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,847,159,15,5,8471515905,Menevia,847.117,-159.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,833,201,35,79,8333520179,Menevia,833.273,-201.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,839,182,100,83,83910018283,Menevia,839.781,-182.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,830,197,97,40,8309719740,Menevia,830.758,-197.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,815,205,79,23,8157920523,Menevia,815.617,-205.8203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,817,152,6,42,8170615242,Menevia,817.047,-152.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,851,204,93,52,8519320452,Menevia,851.727,-204.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,848,169,17,26,8481716926,Menevia,848.133,-169.796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,800,208,90,54,8009020854,Menevia,800.703,-208.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,791,208,35,70,7913520870,Menevia,791.273,-208.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,832,200,59,122,83259200122,Menevia,832.461,-200.046875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,831,168,8,91,8310816891,Menevia,831.063,-168.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,814,164,49,9,8144916409,Menevia,814.383,-164.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,812,191,67,113,81267191113,Menevia,812.523,-191.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,811,174,51,108,81151174108,Menevia,811.398,-174.15625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,812,202,115,6,81211520206,Menevia,812.898,-202.953125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,843,199,47,20,8434719920,Menevia,843.367,-199.84375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,822,175,19,92,8221917592,Menevia,822.148,-175.28125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,827,201,106,46,82710620146,Menevia,827.828,-201.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,844,189,45,23,8444518923,Menevia,844.352,-189.8203125
