name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,849,150,82,24,8498215024,Menevia,849.640625,-150.8125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,802,171,90,52,8029017152,Menevia,802.703125,-171.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,851,148,60,68,8516014868,Menevia,851.46875,-148.46875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,801,212,68,96,8016821296,Menevia,801.53125,-212.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,825,190,26,119,82526190119,Menevia,825.203125,-190.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,843,148,29,77,8432914877,Menevia,843.2265625,-148.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,833,199,55,83,8335519983,Menevia,833.4296875,-199.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,821,213,40,54,8214021354,Menevia,821.3125,-213.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,829,155,22,105,82922155105,Menevia,829.171875,-155.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,843,206,118,44,84311820644,Menevia,843.921875,-206.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,808,190,104,29,80810419029,Menevia,808.8125,-190.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,825,209,78,108,82578209108,Menevia,825.609375,-209.15625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,807,192,58,77,8075819277,Menevia,807.453125,-192.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,845,173,100,35,84510017335,Menevia,845.78125,-173.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,812,174,76,58,8127617458,Menevia,812.59375,-174.546875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,815,175,105,101,815105175101,Menevia,815.8203125,-175.2109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,838,184,108,54,83810818454,Menevia,838.84375,-184.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,809,152,101,40,80910115240,Menevia,809.7890625,-152.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,846,155,91,52,8469115552,Menevia,846.7109375,-155.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,809,174,102,56,80910217456,Menevia,809.796875,-174.5625
