name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_05,800,204,91,124,80091204124,Menevia,800.7109375,-204.03125
Ruins,0,WOD_Ruins_01,823,157,20,91,8232015791,Menevia,823.15625,-157.2890625
Ruins,0,WOD_Ruins_02,800,153,76,97,8007615397,Menevia,800.59375,-153.2421875
Ruins,0,WOD_Ruins_06,813,154,84,96,8138415496,Menevia,813.65625,-154.25
Ruins,0,WOD_Ruins_06,832,151,22,116,83222151116,Menevia,832.171875,-151.09375
Ruins,0,WOD_Ruins_05,801,197,90,96,8019019796,Menevia,801.703125,-197.25
Ruins,0,WOD_Ruins_01,818,211,5,31,8180521131,Menevia,818.0390625,-211.7578125
Ruins,0,WOD_Ruins_04,819,199,88,96,8198819996,Menevia,819.6875,-199.25
Ruins,0,WOD_Ruins_06,826,175,90,40,8269017540,Menevia,826.703125,-175.6875
Ruins,0,WOD_Ruins_03,827,192,60,76,8276019276,Menevia,827.46875,-192.40625
Ruins,0,WOD_Ruins_02,845,141,50,33,8455014133,Menevia,845.390625,-141.7421875
Ruins,0,WOD_Ruins_02,804,203,33,110,80433203110,Menevia,804.2578125,-203.140625
Ruins,0,WOD_Ruins_01,822,179,4,35,8220417935,Menevia,822.03125,-179.7265625
Ruins,0,WOD_Ruins_03,846,142,114,61,84611414261,Menevia,846.890625,-142.5234375
Ruins,0,WOD_Ruins_01,824,185,15,113,82415185113,Menevia,824.1171875,-185.1171875
Ruins,0,WOD_Ruins_05,809,184,26,97,8092618497,Menevia,809.203125,-184.2421875
Ruins,0,WOD_Ruins_06,846,160,82,116,84682160116,Menevia,846.640625,-160.09375
Ruins,0,WOD_Ruins_02,851,210,67,97,8516721097,Menevia,851.5234375,-210.2421875
Ruins,0,WOD_Ruins_05,833,200,70,102,83370200102,Menevia,833.546875,-200.203125
Ruins,0,WOD_Ruins_03,842,200,64,108,84264200108,Menevia,842.5,-200.15625
Ruins,0,WOD_Ruins_02,835,149,35,69,8353514969,Menevia,835.2734375,-149.4609375
Ruins,0,WOD_Ruins_04,806,149,90,118,80690149118,Menevia,806.703125,-149.078125
Ruins,0,WOD_Ruins_06,805,189,32,101,80532189101,Menevia,805.25,-189.2109375
Ruins,0,WOD_Ruins_04,819,168,63,56,8196316856,Menevia,819.4921875,-168.5625
Ruins,0,WOD_Ruins_02,807,151,84,101,80784151101,Menevia,807.65625,-151.2109375
Ruins,0,WOD_Ruins_03,825,198,74,49,8257419849,Menevia,825.578125,-198.6171875
Ruins,0,WOD_Ruins_02,839,148,102,26,83910214826,Menevia,839.796875,-148.796875
Ruins,0,WOD_Ruins_02,828,166,120,33,82812016633,Menevia,828.9375,-166.7421875
Ruins,0,WOD_Ruins_04,818,150,125,64,81812515064,Menevia,818.9765625,-150.5
Ruins,0,WOD_Ruins_05,812,166,72,35,8127216635,Menevia,812.5625,-166.7265625
Ruins,0,WOD_Ruins_03,830,202,19,13,8301920213,Menevia,830.1484375,-202.8984375
Ruins,0,WOD_Ruins_05,824,165,52,87,8245216587,Menevia,824.40625,-165.3203125
Ruins,0,WOD_Ruins_01,824,192,87,27,8248719227,Menevia,824.6796875,-192.7890625
Ruins,0,WOD_Ruins_06,820,165,77,79,8207716579,Menevia,820.6015625,-165.3828125
Ruins,0,WOD_Ruins_02,822,182,59,15,8225918215,Menevia,822.4609375,-182.8828125
Ruins,0,WOD_Ruins_01,836,168,26,22,8362616822,Menevia,836.203125,-168.828125
Ruins,0,WOD_Ruins_04,840,170,65,50,8406517050,Menevia,840.5078125,-170.609375
Ruins,0,WOD_Ruins_04,813,175,109,86,81310917586,Menevia,813.8515625,-175.328125
Ruins,0,WOD_Ruins_06,810,180,33,64,8103318064,Menevia,810.2578125,-180.5
Ruins,0,WOD_Ruins_06,840,181,24,100,84024181100,Menevia,840.1875,-181.21875
Ruins,0,WOD_Ruins_03,830,166,40,8,8304016608,Menevia,830.3125,-166.9375
Ruins,0,WOD_Ruins_03,803,150,56,102,80356150102,Menevia,803.4375,-150.203125
Ruins,0,WOD_Ruins_06,841,160,20,54,8412016054,Menevia,841.15625,-160.578125
Ruins,0,WOD_Ruins_01,844,211,122,52,84412221152,Menevia,844.953125,-211.59375
Ruins,0,WOD_Ruins_04,822,188,32,56,8223218856,Menevia,822.25,-188.5625
Ruins,0,WOD_Ruins_01,821,213,105,108,821105213108,Menevia,821.8203125,-213.15625
Ruins,0,WOD_Ruins_04,840,144,60,22,8406014422,Menevia,840.46875,-144.828125
Ruins,0,WOD_Ruins_04,838,169,88,95,8388816995,Menevia,838.6875,-169.2578125
Ruins,0,WOD_Ruins_03,801,195,124,18,80112419518,Menevia,801.96875,-195.859375
Ruins,0,WOD_Ruins_04,824,152,77,124,82477152124,Menevia,824.6015625,-152.03125
