name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,176,463,111,29,17611146329,Abibon-gora,176.8671875,-463.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,178,481,73,35,1787348135,Abibon-gora,178.5703125,-481.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,199,476,47,9,1994747609,Abibon-gora,199.3671875,-476.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,163,479,54,84,1635447984,Abibon-gora,163.421875,-479.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,172,461,73,54,1727346154,Abibon-gora,172.5703125,-461.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,148,494,86,37,1488649437,Abibon-gora,148.671875,-494.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,204,490,95,42,2049549042,Abibon-gora,204.7421875,-490.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,178,459,92,108,17892459108,Abibon-gora,178.71875,-459.15625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,202,483,38,81,2023848381,Abibon-gora,202.296875,-483.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,185,461,72,84,1857246184,Abibon-gora,185.5625,-461.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,179,496,41,44,1794149644,Abibon-gora,179.3203125,-496.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,189,473,79,106,18979473106,Abibon-gora,189.6171875,-473.171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,462,12,4,2071246204,Abibon-gora,207.09375,-462.96875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,202,485,96,123,20296485123,Abibon-gora,202.75,-485.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,488,18,84,1811848884,Abibon-gora,181.140625,-488.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,186,478,31,4,1863147804,Abibon-gora,186.2421875,-478.96875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,182,475,19,116,18219475116,Abibon-gora,182.1484375,-475.09375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,162,485,79,96,1627948596,Abibon-gora,162.6171875,-485.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,179,496,33,97,1793349697,Abibon-gora,179.2578125,-496.2421875
