name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,210,484,35,5,2103548405,Abibon-gora,210.273,-484.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,192,464,61,35,1926146435,Abibon-gora,192.477,-464.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,196,495,77,55,1967749555,Abibon-gora,196.602,-495.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,202,469,26,113,20226469113,Abibon-gora,202.203,-469.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,212,492,65,47,2126549247,Abibon-gora,212.508,-492.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,179,462,6,78,1790646278,Abibon-gora,179.047,-462.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,197,499,122,44,19712249944,Abibon-gora,197.953,-499.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,497,35,96,2073549796,Abibon-gora,207.273,-497.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,153,497,99,69,1539949769,Abibon-gora,153.773,-497.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,189,455,47,44,1894745544,Abibon-gora,189.367,-455.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,174,476,119,27,17411947627,Abibon-gora,174.93,-476.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,202,460,32,87,2023246087,Abibon-gora,202.25,-460.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,185,479,114,86,18511447986,Abibon-gora,185.891,-479.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,197,498,50,18,1975049818,Abibon-gora,197.391,-498.859375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,176,497,87,78,1768749778,Abibon-gora,176.68,-497.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,201,471,46,73,2014647173,Abibon-gora,201.359,-471.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,167,491,83,81,1678349181,Abibon-gora,167.648,-491.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,490,12,40,1811249040,Abibon-gora,181.094,-490.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,483,36,118,18136483118,Abibon-gora,181.281,-483.078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,201,467,93,82,2019346782,Abibon-gora,201.727,-467.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,493,119,67,18111949367,Abibon-gora,181.93,-493.4765625
