name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_02,339,46,86,28,339864628,Ykalon,339.671875,-46.78125
Ruins,0,WOD_Ruins_01,300,31,20,52,300203152,Ykalon,300.15625,-31.59375
Ruins,0,WOD_Ruins_03,406,7,74,111,4067407111,Ykalon,406.578125,-7.1328125
Ruins,0,WOD_Ruins_02,336,47,41,113,3364147113,Ykalon,336.3203125,-47.1171875
Ruins,0,WOD_Ruins_04,320,14,3,6,320031406,Ykalon,320.0234375,-14.953125
Ruins,0,WOD_Ruins_05,350,27,59,106,3505927106,Ykalon,350.4609375,-27.171875
Ruins,0,WOD_Ruins_01,331,42,93,101,3319342101,Ykalon,331.7265625,-42.2109375
Ruins,0,WOD_Ruins_04,423,36,72,37,423723637,Ykalon,423.5625,-36.7109375
Ruins,0,WOD_Ruins_02,308,26,17,38,308172638,Ykalon,308.1328125,-26.703125
Ruins,0,WOD_Ruins_03,325,21,8,72,325082172,Ykalon,325.0625,-21.4375
Ruins,0,WOD_Ruins_03,346,23,63,33,346632333,Ykalon,346.4921875,-23.7421875
Ruins,0,WOD_Ruins_04,432,35,105,120,43210535120,Ykalon,432.8203125,-35.0625
Ruins,0,WOD_Ruins_03,334,19,108,13,3341081913,Ykalon,334.84375,-19.8984375
Ruins,0,WOD_Ruins_06,417,35,104,29,4171043529,Ykalon,417.8125,-35.7734375
Ruins,0,WOD_Ruins_04,387,18,35,93,387351893,Ykalon,387.2734375,-18.2734375
Ruins,0,WOD_Ruins_05,316,28,37,97,316372897,Ykalon,316.2890625,-28.2421875
Ruins,0,WOD_Ruins_06,443,37,63,67,443633767,Ykalon,443.4921875,-37.4765625
Ruins,0,WOD_Ruins_02,350,9,60,61,350600961,Ykalon,350.46875,-9.5234375
Ruins,0,WOD_Ruins_03,369,37,60,28,369603728,Ykalon,369.46875,-37.78125
Ruins,0,WOD_Ruins_01,408,36,33,49,408333649,Ykalon,408.2578125,-36.6171875
