name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_02,396,38,79,51,396793851,Ykalon,396.6171875,-38.6015625
Bandit Camp,0,WOD_BanditCamp_03,335,15,96,44,335961544,Ykalon,335.75,-15.65625
Bandit Fort,0,WOD_BanditFort_03,396,29,50,18,396502918,Ykalon,396.390625,-29.859375
Bandit Camp,0,WOD_BanditCamp_06,416,34,125,70,4161253470,Ykalon,416.9765625,-34.453125
Bandit Camp,0,WOD_BanditCamp_03,337,54,90,20,337905420,Ykalon,337.703125,-54.84375
Bandit Camp,0,WOD_BanditCamp_03,402,31,78,45,402783145,Ykalon,402.609375,-31.6484375
Bandit Fort,0,WOD_BanditFort_02,337,14,79,104,3377914104,Ykalon,337.6171875,-14.1875
Bandit Camp,0,WOD_BanditCamp_02,332,1,64,86,332640186,Ykalon,332.5,-1.328125
Bandit Camp,0,WOD_BanditCamp_01,313,22,31,41,313312241,Ykalon,313.2421875,-22.6796875
Bandit Fort,0,WOD_BanditFort_03,341,10,102,76,3411021076,Ykalon,341.796875,-10.40625
Bandit Camp,0,WOD_BanditCamp_03,312,13,88,93,312881393,Ykalon,312.6875,-13.2734375
Bandit Camp,0,WOD_BanditCamp_03,414,2,99,47,414990247,Ykalon,414.7734375,-2.6328125
Bandit Camp,0,WOD_BanditCamp_05,399,29,61,88,399612988,Ykalon,399.4765625,-29.3125
Bandit Camp,0,WOD_BanditCamp_01,313,30,31,32,313313032,Ykalon,313.2421875,-30.75
Bandit Camp,0,WOD_BanditCamp_01,320,2,42,9,320420209,Ykalon,320.328125,-2.9296875
Bandit Camp,0,WOD_BanditCamp_05,449,38,59,42,449593842,Ykalon,449.4609375,-38.671875
Bandit Fort,0,WOD_BanditFort_01,330,13,77,92,330771392,Ykalon,330.6015625,-13.28125
Bandit Fort,0,WOD_BanditFort_01,360,24,106,79,3601062479,Ykalon,360.828125,-24.3828125
Bandit Camp,0,WOD_BanditCamp_05,410,36,29,36,410293636,Ykalon,410.2265625,-36.71875
Bandit Camp,0,WOD_BanditCamp_03,294,34,46,10,294463410,Ykalon,294.359375,-34.921875
Bandit Fort,0,WOD_BanditFort_03,301,7,42,87,301420787,Ykalon,301.328125,-7.3203125
Bandit Camp,0,WOD_BanditCamp_01,332,22,101,102,33210122102,Ykalon,332.7890625,-22.203125
Bandit Camp,0,WOD_BanditCamp_03,313,22,119,101,31311922101,Ykalon,313.9296875,-22.2109375
Bandit Camp,0,WOD_BanditCamp_05,389,12,28,14,389281214,Ykalon,389.21875,-12.890625
Bandit Fort,0,WOD_BanditFort_03,373,24,79,81,373792481,Ykalon,373.6171875,-24.3671875
Bandit Fort,0,WOD_BanditFort_02,386,21,106,36,3861062136,Ykalon,386.828125,-21.71875
Bandit Camp,0,WOD_BanditCamp_01,422,5,61,58,422610558,Ykalon,422.4765625,-5.546875
Bandit Camp,0,WOD_BanditCamp_05,332,34,95,99,332953499,Ykalon,332.7421875,-34.2265625
Bandit Camp,0,WOD_BanditCamp_01,396,28,67,77,396672877,Ykalon,396.5234375,-28.3984375
Bandit Camp,0,WOD_BanditCamp_02,392,32,70,106,3927032106,Ykalon,392.546875,-32.171875
Bandit Camp,0,WOD_BanditCamp_02,290,5,102,45,2901020545,Ykalon,290.796875,-5.6484375
Bandit Camp,0,WOD_BanditCamp_03,355,20,101,70,3551012070,Ykalon,355.7890625,-20.453125
Bandit Fort,0,WOD_BanditFort_02,417,5,110,91,4171100591,Ykalon,417.859375,-5.2890625
Bandit Camp,0,WOD_BanditCamp_05,414,2,119,40,4141190240,Ykalon,414.9296875,-2.6875
Bandit Camp,0,WOD_BanditCamp_03,386,33,83,87,386833387,Ykalon,386.6484375,-33.3203125
Bandit Camp,0,WOD_BanditCamp_01,430,40,37,45,430374045,Ykalon,430.2890625,-40.6484375
Bandit Camp,0,WOD_BanditCamp_01,331,14,84,101,3318414101,Ykalon,331.65625,-14.2109375
Bandit Camp,0,WOD_BanditCamp_03,320,5,55,91,320550591,Ykalon,320.4296875,-5.2890625
Bandit Fort,0,WOD_BanditFort_01,303,13,73,115,3037313115,Ykalon,303.5703125,-13.1015625
Bandit Camp,0,WOD_BanditCamp_01,373,8,52,72,373520872,Ykalon,373.40625,-8.4375
Bandit Camp,0,WOD_BanditCamp_03,392,12,92,81,392921281,Ykalon,392.71875,-12.3671875
Bandit Camp,0,WOD_BanditCamp_01,337,50,44,64,337445064,Ykalon,337.34375,-50.5
Bandit Camp,0,WOD_BanditCamp_06,393,16,59,84,393591684,Ykalon,393.4609375,-16.34375
Bandit Camp,0,WOD_BanditCamp_03,362,3,49,60,362490360,Ykalon,362.3828125,-3.53125
Bandit Camp,0,WOD_BanditCamp_06,377,9,83,114,3778309114,Ykalon,377.6484375,-9.109375
Bandit Camp,0,WOD_BanditCamp_06,374,42,110,46,3741104246,Ykalon,374.859375,-42.640625
Bandit Fort,0,WOD_BanditFort_03,311,22,32,50,311322250,Ykalon,311.25,-22.609375
