name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_02,690,304,47,5,6904730405,Lainlyn,690.3671875,-304.9609375
Ruins,0,WOD_Ruins_04,716,297,35,115,71635297115,Lainlyn,716.2734375,-297.1015625
Ruins,0,WOD_Ruins_04,714,306,96,19,7149630619,Lainlyn,714.75,-306.8515625
Ruins,0,WOD_Ruins_02,726,307,3,86,7260330786,Lainlyn,726.0234375,-307.328125
Ruins,0,WOD_Ruins_05,692,286,29,58,6922928658,Lainlyn,692.2265625,-286.546875
Ruins,0,WOD_Ruins_03,758,319,83,79,7588331979,Lainlyn,758.6484375,-319.3828125
Ruins,0,WOD_Ruins_06,769,282,114,91,76911428291,Lainlyn,769.890625,-282.2890625
Ruins,0,WOD_Ruins_05,682,313,41,123,68241313123,Lainlyn,682.3203125,-313.0390625
Ruins,0,WOD_Ruins_04,668,292,29,14,6682929214,Lainlyn,668.2265625,-292.890625
Ruins,0,WOD_Ruins_04,668,303,122,82,66812230382,Lainlyn,668.953125,-303.359375
Ruins,0,WOD_Ruins_01,698,310,49,97,6984931097,Lainlyn,698.3828125,-310.2421875
