name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,693,281,58,76,6935828176,Lainlyn,693.453125,-281.40625
Bandit Fort,0,WOD_BanditFort_03,670,309,27,92,6702730992,Lainlyn,670.2109375,-309.28125
Bandit Camp,0,WOD_BanditCamp_03,651,285,93,120,65193285120,Lainlyn,651.7265625,-285.0625
Bandit Camp,0,WOD_BanditCamp_06,701,297,60,32,7016029732,Lainlyn,701.46875,-297.75
Bandit Fort,0,WOD_BanditFort_01,703,311,73,81,7037331181,Lainlyn,703.5703125,-311.3671875
Bandit Fort,0,WOD_BanditFort_02,761,279,12,36,7611227936,Lainlyn,761.09375,-279.71875
Bandit Fort,0,WOD_BanditFort_01,689,289,52,42,6895228942,Lainlyn,689.40625,-289.671875
Bandit Fort,0,WOD_BanditFort_03,750,310,32,33,7503231033,Lainlyn,750.25,-310.7421875
Bandit Camp,0,WOD_BanditCamp_05,765,313,42,77,7654231377,Lainlyn,765.328125,-313.3984375
Bandit Camp,0,WOD_BanditCamp_02,690,296,36,93,6903629693,Lainlyn,690.28125,-296.2734375
Bandit Fort,0,WOD_BanditFort_01,720,301,6,51,7200630151,Lainlyn,720.046875,-301.6015625
Bandit Camp,0,WOD_BanditCamp_03,760,304,19,88,7601930488,Lainlyn,760.1484375,-304.3125
Bandit Fort,0,WOD_BanditFort_03,688,284,106,78,68810628478,Lainlyn,688.828125,-284.390625
Bandit Camp,0,WOD_BanditCamp_02,732,291,54,79,7325429179,Lainlyn,732.421875,-291.3828125
Bandit Camp,0,WOD_BanditCamp_02,697,294,88,20,6978829420,Lainlyn,697.6875,-294.84375
Bandit Camp,0,WOD_BanditCamp_01,751,291,100,18,75110029118,Lainlyn,751.78125,-291.859375
Bandit Camp,0,WOD_BanditCamp_02,698,297,3,6,6980329706,Lainlyn,698.0234375,-297.953125
Bandit Camp,0,WOD_BanditCamp_03,672,311,111,73,67211131173,Lainlyn,672.8671875,-311.4296875
Bandit Camp,0,WOD_BanditCamp_03,729,309,120,15,72912030915,Lainlyn,729.9375,-309.8828125
Bandit Camp,0,WOD_BanditCamp_03,762,289,29,100,76229289100,Lainlyn,762.2265625,-289.21875
Bandit Fort,0,WOD_BanditFort_01,708,302,37,50,7083730250,Lainlyn,708.2890625,-302.609375
Bandit Camp,0,WOD_BanditCamp_05,742,289,23,63,7422328963,Lainlyn,742.1796875,-289.5078125
Bandit Fort,0,WOD_BanditFort_03,758,302,8,60,7580830260,Lainlyn,758.0625,-302.53125
Bandit Camp,0,WOD_BanditCamp_03,722,311,4,42,7220431142,Lainlyn,722.03125,-311.671875
Bandit Camp,0,WOD_BanditCamp_02,724,303,14,26,7241430326,Lainlyn,724.109375,-303.796875
Bandit Fort,0,WOD_BanditFort_02,762,300,56,78,7625630078,Lainlyn,762.4375,-300.390625
Bandit Fort,0,WOD_BanditFort_01,646,278,10,41,6461027841,Lainlyn,646.078125,-278.6796875
Bandit Camp,0,WOD_BanditCamp_06,744,294,44,123,74444294123,Lainlyn,744.34375,-294.0390625
Bandit Fort,0,WOD_BanditFort_01,698,289,108,15,69810828915,Lainlyn,698.84375,-289.8828125
Bandit Camp,0,WOD_BanditCamp_05,742,284,93,33,7429328433,Lainlyn,742.7265625,-284.7421875
Bandit Camp,0,WOD_BanditCamp_05,749,318,52,24,7495231824,Lainlyn,749.40625,-318.8125
