name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,664,295,74,26,6647429526,Lainlyn,664.578125,-295.796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,737,288,101,42,73710128842,Lainlyn,737.7890625,-288.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,705,306,52,64,7055230664,Lainlyn,705.40625,-306.5
Shrine of Dibella,0,WOD_Shrine_Dibella_01,730,291,50,115,73050291115,Lainlyn,730.390625,-291.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,748,311,52,60,7485231160,Lainlyn,748.40625,-311.53125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,693,300,35,27,6933530027,Lainlyn,693.2734375,-300.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,705,289,101,83,70510128983,Lainlyn,705.7890625,-289.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,753,309,45,113,75345309113,Lainlyn,753.3515625,-309.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,765,282,42,70,7654228270,Lainlyn,765.328125,-282.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,682,294,24,10,6822429410,Lainlyn,682.1875,-294.921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,732,312,113,3,73211331203,Lainlyn,732.8828125,-312.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,678,288,78,77,6787828877,Lainlyn,678.609375,-288.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,753,281,29,83,7532928183,Lainlyn,753.2265625,-281.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,730,291,29,124,73029291124,Lainlyn,730.2265625,-291.03125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,682,301,45,49,6824530149,Lainlyn,682.3515625,-301.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,667,283,82,79,6678228379,Lainlyn,667.640625,-283.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,738,282,79,70,7387928270,Lainlyn,738.6171875,-282.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,691,296,102,47,69110229647,Lainlyn,691.796875,-296.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,658,288,74,27,6587428827,Lainlyn,658.578125,-288.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,739,291,56,33,7395629133,Lainlyn,739.4375,-291.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,700,281,14,52,7001428152,Lainlyn,700.109375,-281.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,762,300,88,13,7628830013,Lainlyn,762.6875,-300.8984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,765,284,91,5,7659128405,Lainlyn,765.7109375,-284.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,764,286,9,44,7640928644,Lainlyn,764.0703125,-286.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,717,291,123,74,71712329174,Lainlyn,717.9609375,-291.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,692,287,81,109,69281287109,Lainlyn,692.6328125,-287.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,674,304,61,114,67461304114,Lainlyn,674.4765625,-304.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,661,282,42,59,6614228259,Lainlyn,661.328125,-282.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,766,315,59,45,7665931545,Lainlyn,766.4609375,-315.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,710,302,38,13,7103830213,Lainlyn,710.296875,-302.8984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,649,287,84,8,6498428708,Lainlyn,649.65625,-287.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,693,303,99,123,69399303123,Lainlyn,693.7734375,-303.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,656,282,104,28,65610428228,Lainlyn,656.8125,-282.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,713,282,78,29,7137828229,Lainlyn,713.609375,-282.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,724,300,97,122,72497300122,Lainlyn,724.7578125,-300.046875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,736,299,6,45,7360629945,Lainlyn,736.046875,-299.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,739,310,81,70,7398131070,Lainlyn,739.6328125,-310.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,707,289,12,101,70712289101,Lainlyn,707.09375,-289.2109375
