name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_03,249,101,102,52,24910210152,Ilessan Hills,249.796875,-101.59375
Ruins,0,WOD_Ruins_04,286,68,17,40,286176840,Ilessan Hills,286.1328125,-68.6875
Ruins,0,WOD_Ruins_02,296,67,37,96,296376796,Ilessan Hills,296.2890625,-67.25
Ruins,0,WOD_Ruins_04,331,87,41,15,331418715,Ilessan Hills,331.3203125,-87.8828125
Ruins,0,WOD_Ruins_05,304,84,15,86,304158486,Ilessan Hills,304.1171875,-84.328125
Ruins,0,WOD_Ruins_04,327,67,74,8,327746708,Ilessan Hills,327.578125,-67.9375
Ruins,0,WOD_Ruins_05,291,84,5,4,291058404,Ilessan Hills,291.0390625,-84.96875
Ruins,0,WOD_Ruins_01,244,106,42,119,24442106119,Ilessan Hills,244.328125,-106.0703125
Ruins,0,WOD_Ruins_03,238,124,8,76,2380812476,Ilessan Hills,238.0625,-124.40625
Ruins,0,WOD_Ruins_05,331,57,52,90,331525790,Ilessan Hills,331.40625,-57.296875
Ruins,0,WOD_Ruins_04,280,94,46,116,2804694116,Ilessan Hills,280.359375,-94.09375
Ruins,0,WOD_Ruins_06,322,77,84,95,322847795,Ilessan Hills,322.65625,-77.2578125
Ruins,0,WOD_Ruins_06,288,60,92,33,288926033,Ilessan Hills,288.71875,-60.7421875
Ruins,0,WOD_Ruins_02,275,95,31,36,275319536,Ilessan Hills,275.2421875,-95.71875
Ruins,0,WOD_Ruins_04,236,114,27,55,2362711455,Ilessan Hills,236.2109375,-114.5703125
Ruins,0,WOD_Ruins_03,238,93,105,69,2381059369,Ilessan Hills,238.8203125,-93.4609375
