name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,682,321,5,77,6820532177,Kozanset,682.0390625,-321.3984375
Bandit Fort,0,WOD_BanditFort_01,701,332,82,83,7018233283,Kozanset,701.640625,-332.3515625
Bandit Camp,0,WOD_BanditCamp_02,714,327,20,44,7142032744,Kozanset,714.15625,-327.65625
Bandit Camp,0,WOD_BanditCamp_02,719,356,58,100,71958356100,Kozanset,719.453125,-356.21875
Bandit Camp,0,WOD_BanditCamp_05,700,333,9,76,7000933376,Kozanset,700.0703125,-333.40625
Bandit Camp,0,WOD_BanditCamp_05,702,325,5,29,7020532529,Kozanset,702.0390625,-325.7734375
Bandit Camp,0,WOD_BanditCamp_06,737,320,37,22,7373732022,Kozanset,737.2890625,-320.828125
Bandit Fort,0,WOD_BanditFort_02,699,333,38,47,6993833347,Kozanset,699.296875,-333.6328125
Bandit Fort,0,WOD_BanditFort_02,717,323,77,41,7177732341,Kozanset,717.6015625,-323.6796875
Bandit Camp,0,WOD_BanditCamp_06,732,332,46,82,7324633282,Kozanset,732.359375,-332.359375
Bandit Camp,0,WOD_BanditCamp_05,698,324,9,15,6980932415,Kozanset,698.0703125,-324.8828125
Bandit Camp,0,WOD_BanditCamp_01,724,345,102,52,72410234552,Kozanset,724.796875,-345.59375
Bandit Camp,0,WOD_BanditCamp_05,702,319,63,59,7026331959,Kozanset,702.4921875,-319.5390625
Bandit Camp,0,WOD_BanditCamp_01,696,332,114,23,69611433223,Kozanset,696.890625,-332.8203125
Bandit Fort,0,WOD_BanditFort_02,707,334,106,19,70710633419,Kozanset,707.828125,-334.8515625
Bandit Fort,0,WOD_BanditFort_02,711,346,13,8,7111334608,Kozanset,711.1015625,-346.9375
