name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,894,301,46,87,8944630187,Mournoth,894.359375,-301.3203125
Bandit Camp,0,WOD_BanditCamp_01,986,317,87,106,98687317106,Mournoth,986.6796875,-317.171875
Bandit Camp,0,WOD_BanditCamp_01,939,328,52,83,9395232883,Mournoth,939.40625,-328.3515625
Bandit Fort,0,WOD_BanditFort_02,927,302,73,109,92773302109,Mournoth,927.5703125,-302.1484375
Bandit Fort,0,WOD_BanditFort_02,928,277,19,96,9281927796,Mournoth,928.1484375,-277.25
Bandit Fort,0,WOD_BanditFort_02,902,294,70,47,9027029447,Mournoth,902.546875,-294.6328125
Bandit Camp,0,WOD_BanditCamp_03,983,333,67,88,9836733388,Mournoth,983.5234375,-333.3125
Bandit Camp,0,WOD_BanditCamp_05,961,380,3,32,9610338032,Mournoth,961.0234375,-380.75
Bandit Camp,0,WOD_BanditCamp_05,929,305,72,19,9297230519,Mournoth,929.5625,-305.8515625
Bandit Camp,0,WOD_BanditCamp_05,968,331,87,65,9688733165,Mournoth,968.6796875,-331.4921875
Bandit Camp,0,WOD_BanditCamp_02,946,314,49,119,94649314119,Mournoth,946.3828125,-314.0703125
Bandit Fort,0,WOD_BanditFort_02,972,308,90,35,9729030835,Mournoth,972.703125,-308.7265625
Bandit Camp,0,WOD_BanditCamp_06,979,373,84,65,9798437365,Mournoth,979.65625,-373.4921875
Bandit Fort,0,WOD_BanditFort_01,976,310,38,82,9763831082,Mournoth,976.296875,-310.359375
Bandit Camp,0,WOD_BanditCamp_06,881,329,99,70,8819932970,Mournoth,881.7734375,-329.453125
Bandit Camp,0,WOD_BanditCamp_05,903,275,99,46,9039927546,Mournoth,903.7734375,-275.640625
Bandit Fort,0,WOD_BanditFort_01,965,319,84,100,96584319100,Mournoth,965.65625,-319.21875
Bandit Camp,0,WOD_BanditCamp_02,878,324,10,84,8781032484,Mournoth,878.078125,-324.34375
Bandit Camp,0,WOD_BanditCamp_01,886,307,52,27,8865230727,Mournoth,886.40625,-307.7890625
Bandit Fort,0,WOD_BanditFort_03,942,305,5,52,9420530552,Mournoth,942.0390625,-305.59375
Bandit Camp,0,WOD_BanditCamp_06,966,347,28,88,9662834788,Mournoth,966.21875,-347.3125
Bandit Camp,0,WOD_BanditCamp_01,963,319,122,72,96312231972,Mournoth,963.953125,-319.4375
Bandit Camp,0,WOD_BanditCamp_02,966,379,100,15,96610037915,Mournoth,966.78125,-379.8828125
Bandit Fort,0,WOD_BanditFort_02,880,322,70,54,8807032254,Mournoth,880.546875,-322.578125
Bandit Camp,0,WOD_BanditCamp_02,967,309,73,26,9677330926,Mournoth,967.5703125,-309.796875
Bandit Fort,0,WOD_BanditFort_02,969,304,5,29,9690530429,Mournoth,969.0390625,-304.7734375
Bandit Fort,0,WOD_BanditFort_02,881,324,38,67,8813832467,Mournoth,881.296875,-324.4765625
Bandit Camp,0,WOD_BanditCamp_05,956,389,119,17,95611938917,Mournoth,956.9296875,-389.8671875
Bandit Camp,0,WOD_BanditCamp_03,948,306,46,60,9484630660,Mournoth,948.359375,-306.53125
Bandit Camp,0,WOD_BanditCamp_03,917,320,70,18,9177032018,Mournoth,917.546875,-320.859375
Bandit Fort,0,WOD_BanditFort_02,892,318,10,96,8921031896,Mournoth,892.078125,-318.25
Bandit Camp,0,WOD_BanditCamp_06,940,348,32,32,9403234832,Mournoth,940.25,-348.75
Bandit Camp,0,WOD_BanditCamp_01,999,325,111,88,99911132588,Mournoth,999.8671875,-325.3125
Bandit Camp,0,WOD_BanditCamp_06,964,296,46,28,9644629628,Mournoth,964.359375,-296.78125
Bandit Camp,0,WOD_BanditCamp_02,970,315,27,77,9702731577,Mournoth,970.2109375,-315.3984375
Bandit Fort,0,WOD_BanditFort_03,984,369,28,51,9842836951,Mournoth,984.21875,-369.6015625
Bandit Camp,0,WOD_BanditCamp_06,942,372,100,72,94210037272,Mournoth,942.78125,-372.4375
Bandit Fort,0,WOD_BanditFort_01,963,306,109,58,96310930658,Mournoth,963.8515625,-306.546875
Bandit Fort,0,WOD_BanditFort_02,943,341,76,51,9437634151,Mournoth,943.59375,-341.6015625
Bandit Camp,0,WOD_BanditCamp_01,903,315,6,45,9030631545,Mournoth,903.046875,-315.6484375
Bandit Fort,0,WOD_BanditFort_03,895,309,72,58,8957230958,Mournoth,895.5625,-309.546875
Bandit Camp,0,WOD_BanditCamp_06,976,302,119,15,97611930215,Mournoth,976.9296875,-302.8828125
Bandit Camp,0,WOD_BanditCamp_02,874,315,45,61,8744531561,Mournoth,874.3515625,-315.5234375
Bandit Camp,0,WOD_BanditCamp_03,998,340,74,51,9987434051,Mournoth,998.578125,-340.6015625
Bandit Camp,0,WOD_BanditCamp_06,920,319,102,79,92010231979,Mournoth,920.796875,-319.3828125
Bandit Camp,0,WOD_BanditCamp_05,971,289,41,101,97141289101,Mournoth,971.3203125,-289.2109375
Bandit Fort,0,WOD_BanditFort_01,990,349,88,45,9908834945,Mournoth,990.6875,-349.6484375
Bandit Fort,0,WOD_BanditFort_02,976,355,91,17,9769135517,Mournoth,976.7109375,-355.8671875
Bandit Fort,0,WOD_BanditFort_01,913,302,106,31,91310630231,Mournoth,913.828125,-302.7578125
Bandit Fort,0,WOD_BanditFort_03,953,378,50,35,9535037835,Mournoth,953.390625,-378.7265625
Bandit Fort,0,WOD_BanditFort_01,910,313,88,24,9108831324,Mournoth,910.6875,-313.8125
Bandit Camp,0,WOD_BanditCamp_05,989,287,13,88,9891328788,Mournoth,989.1015625,-287.3125
Bandit Camp,0,WOD_BanditCamp_01,983,334,32,50,9833233450,Mournoth,983.25,-334.609375
Bandit Camp,0,WOD_BanditCamp_01,944,335,87,31,9448733531,Mournoth,944.6796875,-335.7578125
Bandit Camp,0,WOD_BanditCamp_06,996,313,9,110,99609313110,Mournoth,996.0703125,-313.140625
Bandit Camp,0,WOD_BanditCamp_03,902,317,58,83,9025831783,Mournoth,902.453125,-317.3515625
Bandit Fort,0,WOD_BanditFort_01,984,301,91,108,98491301108,Mournoth,984.7109375,-301.15625
Bandit Camp,0,WOD_BanditCamp_03,976,366,55,86,9765536686,Mournoth,976.4296875,-366.328125
Bandit Fort,0,WOD_BanditFort_02,937,322,82,5,9378232205,Mournoth,937.640625,-322.9609375
Bandit Camp,0,WOD_BanditCamp_01,968,340,106,36,96810634036,Mournoth,968.828125,-340.71875
Bandit Camp,0,WOD_BanditCamp_05,997,319,29,8,9972931908,Mournoth,997.2265625,-319.9375
Bandit Fort,0,WOD_BanditFort_01,879,307,87,28,8798730728,Mournoth,879.6796875,-307.78125
Bandit Fort,0,WOD_BanditFort_02,978,317,35,19,9783531719,Mournoth,978.2734375,-317.8515625
Bandit Camp,0,WOD_BanditCamp_01,942,357,91,6,9429135706,Mournoth,942.7109375,-357.953125
Bandit Fort,0,WOD_BanditFort_03,913,317,24,91,9132431791,Mournoth,913.1875,-317.2890625
Bandit Camp,0,WOD_BanditCamp_01,957,318,24,55,9572431855,Mournoth,957.1875,-318.5703125
Bandit Fort,0,WOD_BanditFort_03,956,376,118,87,95611837687,Mournoth,956.921875,-376.3203125
Bandit Camp,0,WOD_BanditCamp_05,945,355,116,13,94511635513,Mournoth,945.90625,-355.8984375
Bandit Camp,0,WOD_BanditCamp_02,942,305,35,79,9423530579,Mournoth,942.2734375,-305.3828125
Bandit Fort,0,WOD_BanditFort_03,919,281,35,84,9193528184,Mournoth,919.2734375,-281.34375
Bandit Camp,0,WOD_BanditCamp_01,977,317,35,61,9773531761,Mournoth,977.2734375,-317.5234375
Bandit Camp,0,WOD_BanditCamp_02,908,326,33,122,90833326122,Mournoth,908.2578125,-326.046875
Bandit Fort,0,WOD_BanditFort_03,905,322,8,114,90508322114,Mournoth,905.0625,-322.109375
Bandit Fort,0,WOD_BanditFort_02,941,294,63,88,9416329488,Mournoth,941.4921875,-294.3125
Bandit Camp,0,WOD_BanditCamp_06,975,295,24,60,9752429560,Mournoth,975.1875,-295.53125
Bandit Camp,0,WOD_BanditCamp_06,992,334,90,74,9929033474,Mournoth,992.703125,-334.421875
Bandit Camp,0,WOD_BanditCamp_03,909,325,84,46,9098432546,Mournoth,909.65625,-325.640625
Bandit Camp,0,WOD_BanditCamp_02,969,310,24,96,9692431096,Mournoth,969.1875,-310.25
Bandit Camp,0,WOD_BanditCamp_05,955,284,81,9,9558128409,Mournoth,955.6328125,-284.9296875
Bandit Camp,0,WOD_BanditCamp_06,895,304,106,17,89510630417,Mournoth,895.828125,-304.8671875
Bandit Fort,0,WOD_BanditFort_01,987,297,26,92,9872629792,Mournoth,987.203125,-297.28125
Bandit Camp,0,WOD_BanditCamp_02,932,325,58,70,9325832570,Mournoth,932.453125,-325.453125
Bandit Fort,0,WOD_BanditFort_02,959,324,81,18,9598132418,Mournoth,959.6328125,-324.859375
Bandit Camp,0,WOD_BanditCamp_03,955,384,108,65,95510838465,Mournoth,955.84375,-384.4921875
Bandit Camp,0,WOD_BanditCamp_06,930,328,97,82,9309732882,Mournoth,930.7578125,-328.359375
Bandit Fort,0,WOD_BanditFort_01,981,342,6,24,9810634224,Mournoth,981.046875,-342.8125
Bandit Camp,0,WOD_BanditCamp_01,966,314,102,65,96610231465,Mournoth,966.796875,-314.4921875
Bandit Camp,0,WOD_BanditCamp_03,908,304,106,26,90810630426,Mournoth,908.828125,-304.796875
Bandit Camp,0,WOD_BanditCamp_02,955,317,116,26,95511631726,Mournoth,955.90625,-317.796875
Bandit Fort,0,WOD_BanditFort_02,990,300,32,41,9903230041,Mournoth,990.25,-300.6796875
Bandit Camp,0,WOD_BanditCamp_01,975,324,90,97,9759032497,Mournoth,975.703125,-324.2421875
Bandit Camp,0,WOD_BanditCamp_01,947,386,63,46,9476338646,Mournoth,947.4921875,-386.640625
Bandit Fort,0,WOD_BanditFort_03,887,313,76,37,8877631337,Mournoth,887.59375,-313.7109375
Bandit Camp,0,WOD_BanditCamp_01,916,294,79,20,9167929420,Mournoth,916.6171875,-294.84375
Bandit Fort,0,WOD_BanditFort_03,975,292,52,61,9755229261,Mournoth,975.40625,-292.5234375
Bandit Fort,0,WOD_BanditFort_01,980,347,108,17,98010834717,Mournoth,980.84375,-347.8671875
Bandit Fort,0,WOD_BanditFort_01,995,365,111,56,99511136556,Mournoth,995.8671875,-365.5625
Bandit Camp,0,WOD_BanditCamp_06,889,301,69,26,8896930126,Mournoth,889.5390625,-301.796875
Bandit Fort,0,WOD_BanditFort_02,953,362,33,42,9533336242,Mournoth,953.2578125,-362.671875
Bandit Fort,0,WOD_BanditFort_01,986,319,109,38,98610931938,Mournoth,986.8515625,-319.703125
