name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_01,980,318,116,92,98011631892,Mournoth,980.90625,-318.28125
Ruins,0,WOD_Ruins_06,935,288,12,113,93512288113,Mournoth,935.09375,-288.1171875
Ruins,0,WOD_Ruins_04,962,337,109,32,96210933732,Mournoth,962.8515625,-337.75
Ruins,0,WOD_Ruins_05,956,295,24,58,9562429558,Mournoth,956.1875,-295.546875
Ruins,0,WOD_Ruins_01,951,283,70,23,9517028323,Mournoth,951.546875,-283.8203125
Ruins,0,WOD_Ruins_04,932,320,105,31,93210532031,Mournoth,932.8203125,-320.7578125
Ruins,0,WOD_Ruins_05,928,279,82,15,9288227915,Mournoth,928.640625,-279.8828125
Ruins,0,WOD_Ruins_04,927,302,105,44,92710530244,Mournoth,927.8203125,-302.65625
Ruins,0,WOD_Ruins_01,941,308,41,113,94141308113,Mournoth,941.3203125,-308.1171875
Ruins,0,WOD_Ruins_05,942,327,12,51,9421232751,Mournoth,942.09375,-327.6015625
Ruins,0,WOD_Ruins_06,897,309,70,55,8977030955,Mournoth,897.546875,-309.5703125
Ruins,0,WOD_Ruins_05,921,285,92,88,9219228588,Mournoth,921.71875,-285.3125
Ruins,0,WOD_Ruins_02,906,281,82,118,90682281118,Mournoth,906.640625,-281.078125
Ruins,0,WOD_Ruins_04,924,291,28,35,9242829135,Mournoth,924.21875,-291.7265625
Ruins,0,WOD_Ruins_01,888,320,67,96,8886732096,Mournoth,888.5234375,-320.25
Ruins,0,WOD_Ruins_04,978,320,74,63,9787432063,Mournoth,978.578125,-320.5078125
Ruins,0,WOD_Ruins_02,907,283,61,74,9076128374,Mournoth,907.4765625,-283.421875
Ruins,0,WOD_Ruins_06,890,309,46,52,8904630952,Mournoth,890.359375,-309.59375
Ruins,0,WOD_Ruins_03,992,300,81,115,99281300115,Mournoth,992.6328125,-300.1015625
Ruins,0,WOD_Ruins_06,972,339,19,26,9721933926,Mournoth,972.1484375,-339.796875
Ruins,0,WOD_Ruins_03,884,312,92,76,8849231276,Mournoth,884.71875,-312.40625
Ruins,0,WOD_Ruins_06,948,367,70,93,9487036793,Mournoth,948.546875,-367.2734375
Ruins,0,WOD_Ruins_01,949,347,54,100,94954347100,Mournoth,949.421875,-347.21875
Ruins,0,WOD_Ruins_05,876,292,38,90,8763829290,Mournoth,876.296875,-292.296875
