name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,955,359,50,6,9555035906,Mournoth,955.390625,-359.953125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,891,303,22,32,8912230332,Mournoth,891.171875,-303.75
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,942,335,40,106,94240335106,Mournoth,942.3125,-335.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,885,296,26,42,8852629642,Mournoth,885.203125,-296.671875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,912,319,14,58,9121431958,Mournoth,912.109375,-319.546875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,975,307,95,99,9759530799,Mournoth,975.7421875,-307.2265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,964,364,79,50,9647936450,Mournoth,964.6171875,-364.609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,975,330,95,47,9759533047,Mournoth,975.7421875,-330.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,939,336,111,93,93911133693,Mournoth,939.8671875,-336.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,896,298,51,104,89651298104,Mournoth,896.3984375,-298.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,960,324,84,56,9608432456,Mournoth,960.65625,-324.5625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,941,283,119,96,94111928396,Mournoth,941.9296875,-283.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,974,342,119,97,97411934297,Mournoth,974.9296875,-342.2421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,874,313,96,111,87496313111,Mournoth,874.75,-313.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,894,290,20,36,8942029036,Mournoth,894.15625,-290.71875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,978,324,29,101,97829324101,Mournoth,978.2265625,-324.2109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,979,349,19,93,9791934993,Mournoth,979.1484375,-349.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,998,352,35,49,9983535249,Mournoth,998.2734375,-352.6171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,997,352,82,61,9978235261,Mournoth,997.640625,-352.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,943,325,111,41,94311132541,Mournoth,943.8671875,-325.6796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,928,324,96,82,9289632482,Mournoth,928.75,-324.359375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,902,301,93,97,9029330197,Mournoth,902.7265625,-301.2421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,973,342,79,106,97379342106,Mournoth,973.6171875,-342.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,888,290,108,96,88810829096,Mournoth,888.84375,-290.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,984,293,68,55,9846829355,Mournoth,984.53125,-293.5703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,972,357,88,110,97288357110,Mournoth,972.6875,-357.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,997,352,51,47,9975135247,Mournoth,997.3984375,-352.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,876,307,108,45,87610830745,Mournoth,876.84375,-307.6484375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,964,287,3,44,9640328744,Mournoth,964.0234375,-287.65625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,925,295,84,125,92584295125,Mournoth,925.65625,-295.0234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,914,297,32,79,9143229779,Mournoth,914.25,-297.3828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,875,304,113,27,87511330427,Mournoth,875.8828125,-304.7890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,942,324,56,46,9425632446,Mournoth,942.4375,-324.640625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,983,293,119,35,98311929335,Mournoth,983.9296875,-293.7265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,889,328,115,51,88911532851,Mournoth,889.8984375,-328.6015625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,933,317,33,38,9333331738,Mournoth,933.2578125,-317.703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,936,309,22,38,9362230938,Mournoth,936.171875,-309.703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,947,343,15,74,9471534374,Mournoth,947.1171875,-343.421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,904,310,106,55,90410631055,Mournoth,904.828125,-310.5703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,881,290,63,87,8816329087,Mournoth,881.4921875,-290.3203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,949,382,64,109,94964382109,Mournoth,949.5,-382.1484375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,950,312,77,69,9507731269,Mournoth,950.6015625,-312.4609375
