name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,883,327,78,12,8837832712,Mournoth,883.609375,-327.90625
Bandit Camp,0,WOD_BanditCamp_03,969,309,12,82,9691230982,Mournoth,969.09375,-309.359375
Bandit Camp,0,WOD_BanditCamp_05,940,309,60,100,94060309100,Mournoth,940.46875,-309.21875
Bandit Camp,0,WOD_BanditCamp_02,949,364,49,50,9494936450,Mournoth,949.3828125,-364.609375
Bandit Camp,0,WOD_BanditCamp_05,955,321,40,87,9554032187,Mournoth,955.3125,-321.3203125
Bandit Fort,0,WOD_BanditFort_03,912,319,65,29,9126531929,Mournoth,912.5078125,-319.7734375
Bandit Camp,0,WOD_BanditCamp_03,950,288,28,51,9502828851,Mournoth,950.21875,-288.6015625
Bandit Camp,0,WOD_BanditCamp_01,938,277,88,58,9388827758,Mournoth,938.6875,-277.546875
Bandit Camp,0,WOD_BanditCamp_01,947,301,59,35,9475930135,Mournoth,947.4609375,-301.7265625
Bandit Fort,0,WOD_BanditFort_03,874,293,59,32,8745929332,Mournoth,874.4609375,-293.75
Bandit Fort,0,WOD_BanditFort_01,945,309,13,28,9451330928,Mournoth,945.1015625,-309.78125
Bandit Fort,0,WOD_BanditFort_01,971,355,51,92,9715135592,Mournoth,971.3984375,-355.28125
Bandit Camp,0,WOD_BanditCamp_01,985,354,73,10,9857335410,Mournoth,985.5703125,-354.921875
Bandit Camp,0,WOD_BanditCamp_01,985,293,4,81,9850429381,Mournoth,985.03125,-293.3671875
Bandit Camp,0,WOD_BanditCamp_02,909,319,81,115,90981319115,Mournoth,909.6328125,-319.1015625
Bandit Camp,0,WOD_BanditCamp_06,963,287,51,60,9635128760,Mournoth,963.3984375,-287.53125
Bandit Camp,0,WOD_BanditCamp_03,883,306,72,29,8837230629,Mournoth,883.5625,-306.7734375
Bandit Camp,0,WOD_BanditCamp_01,965,327,23,19,9652332719,Mournoth,965.1796875,-327.8515625
Bandit Camp,0,WOD_BanditCamp_05,935,310,41,52,9354131052,Mournoth,935.3203125,-310.59375
Bandit Camp,0,WOD_BanditCamp_05,912,284,97,46,9129728446,Mournoth,912.7578125,-284.640625
Bandit Fort,0,WOD_BanditFort_01,946,302,87,67,9468730267,Mournoth,946.6796875,-302.4765625
Bandit Camp,0,WOD_BanditCamp_02,963,287,79,40,9637928740,Mournoth,963.6171875,-287.6875
Bandit Camp,0,WOD_BanditCamp_06,967,297,65,14,9676529714,Mournoth,967.5078125,-297.890625
Bandit Camp,0,WOD_BanditCamp_06,957,353,67,83,9576735383,Mournoth,957.5234375,-353.3515625
Bandit Fort,0,WOD_BanditFort_01,980,362,92,78,9809236278,Mournoth,980.71875,-362.390625
Bandit Camp,0,WOD_BanditCamp_03,904,292,44,51,9044429251,Mournoth,904.34375,-292.6015625
Bandit Camp,0,WOD_BanditCamp_01,908,281,27,15,9082728115,Mournoth,908.2109375,-281.8828125
Bandit Fort,0,WOD_BanditFort_02,972,376,14,35,9721437635,Mournoth,972.109375,-376.7265625
Bandit Fort,0,WOD_BanditFort_03,947,302,5,96,9470530296,Mournoth,947.0390625,-302.25
Bandit Camp,0,WOD_BanditCamp_05,985,354,32,97,9853235497,Mournoth,985.25,-354.2421875
Bandit Fort,0,WOD_BanditFort_01,909,305,58,101,90958305101,Mournoth,909.453125,-305.2109375
Bandit Camp,0,WOD_BanditCamp_05,967,361,114,60,96711436160,Mournoth,967.890625,-361.53125
Bandit Camp,0,WOD_BanditCamp_06,901,310,78,120,90178310120,Mournoth,901.609375,-310.0625
Bandit Camp,0,WOD_BanditCamp_05,889,305,120,64,88912030564,Mournoth,889.9375,-305.5
Bandit Camp,0,WOD_BanditCamp_01,936,301,24,104,93624301104,Mournoth,936.1875,-301.1875
Bandit Camp,0,WOD_BanditCamp_05,929,306,74,44,9297430644,Mournoth,929.578125,-306.65625
