name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,265,416,114,12,26511441612,Myrkwasa,265.890625,-416.90625
Bandit Camp,0,WOD_BanditCamp_02,322,429,72,28,3227242928,Myrkwasa,322.5625,-429.78125
Bandit Camp,0,WOD_BanditCamp_05,282,419,59,120,28259419120,Myrkwasa,282.4609375,-419.0625
Bandit Fort,0,WOD_BanditFort_02,249,440,111,33,24911144033,Myrkwasa,249.8671875,-440.7421875
Bandit Camp,0,WOD_BanditCamp_05,291,428,41,17,2914142817,Myrkwasa,291.3203125,-428.8671875
Bandit Fort,0,WOD_BanditFort_01,270,437,83,12,2708343712,Myrkwasa,270.6484375,-437.90625
Bandit Camp,0,WOD_BanditCamp_02,255,449,58,79,2555844979,Myrkwasa,255.453125,-449.3828125
Bandit Camp,0,WOD_BanditCamp_05,289,405,70,83,2897040583,Myrkwasa,289.546875,-405.3515625
Bandit Camp,0,WOD_BanditCamp_03,294,405,116,73,29411640573,Myrkwasa,294.90625,-405.4296875
Bandit Camp,0,WOD_BanditCamp_02,247,446,88,51,2478844651,Myrkwasa,247.6875,-446.6015625
