name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_06,290,433,10,73,2901043373,Myrkwasa,290.078125,-433.4296875
Ruins,0,WOD_Ruins_06,321,414,42,14,3214241414,Myrkwasa,321.328125,-414.890625
Ruins,0,WOD_Ruins_05,301,395,76,87,3017639587,Myrkwasa,301.59375,-395.3203125
Ruins,0,WOD_Ruins_06,308,398,37,10,3083739810,Myrkwasa,308.2890625,-398.921875
Ruins,0,WOD_Ruins_03,251,442,56,93,2515644293,Myrkwasa,251.4375,-442.2734375
Ruins,0,WOD_Ruins_02,254,427,115,70,25411542770,Myrkwasa,254.8984375,-427.453125
Ruins,0,WOD_Ruins_01,292,411,38,123,29238411123,Myrkwasa,292.296875,-411.0390625
Ruins,0,WOD_Ruins_01,268,448,68,14,2686844814,Myrkwasa,268.53125,-448.890625
Ruins,0,WOD_Ruins_04,319,420,54,110,31954420110,Myrkwasa,319.421875,-420.140625
Ruins,0,WOD_Ruins_01,309,402,41,58,3094140258,Myrkwasa,309.3203125,-402.546875
Ruins,0,WOD_Ruins_02,336,422,108,64,33610842264,Myrkwasa,336.84375,-422.5
Ruins,0,WOD_Ruins_01,314,417,82,64,3148241764,Myrkwasa,314.640625,-417.5
Ruins,0,WOD_Ruins_05,299,433,72,120,29972433120,Myrkwasa,299.5625,-433.0625
Ruins,0,WOD_Ruins_02,300,424,73,13,3007342413,Myrkwasa,300.5703125,-424.8984375
Ruins,0,WOD_Ruins_01,330,419,20,125,33020419125,Myrkwasa,330.15625,-419.0234375
Ruins,0,WOD_Ruins_06,275,442,96,9,2759644209,Myrkwasa,275.75,-442.9296875
Ruins,0,WOD_Ruins_03,261,421,96,40,2619642140,Myrkwasa,261.75,-421.6875
Ruins,0,WOD_Ruins_05,281,440,15,115,28115440115,Myrkwasa,281.1171875,-440.1015625
Ruins,0,WOD_Ruins_04,307,402,17,63,3071740263,Myrkwasa,307.1328125,-402.5078125
Ruins,0,WOD_Ruins_05,269,422,10,120,26910422120,Myrkwasa,269.078125,-422.0625
Ruins,0,WOD_Ruins_06,312,401,5,64,3120540164,Myrkwasa,312.0390625,-401.5
Ruins,0,WOD_Ruins_03,258,451,41,92,2584145192,Myrkwasa,258.3203125,-451.28125
Ruins,0,WOD_Ruins_06,285,428,102,12,28510242812,Myrkwasa,285.796875,-428.90625
Ruins,0,WOD_Ruins_03,267,434,100,113,267100434113,Myrkwasa,267.78125,-434.1171875
Ruins,0,WOD_Ruins_04,310,411,8,33,3100841133,Myrkwasa,310.0625,-411.7421875
Ruins,0,WOD_Ruins_01,282,423,42,81,2824242381,Myrkwasa,282.328125,-423.3671875
Ruins,0,WOD_Ruins_04,327,418,102,41,32710241841,Myrkwasa,327.796875,-418.6796875
Ruins,0,WOD_Ruins_05,316,411,92,116,31692411116,Myrkwasa,316.71875,-411.09375
Ruins,0,WOD_Ruins_04,292,421,19,104,29219421104,Myrkwasa,292.1484375,-421.1875
Ruins,0,WOD_Ruins_05,277,433,101,29,27710143329,Myrkwasa,277.7890625,-433.7734375
Ruins,0,WOD_Ruins_04,283,409,78,40,2837840940,Myrkwasa,283.609375,-409.6875
Ruins,0,WOD_Ruins_06,295,416,113,35,29511341635,Myrkwasa,295.8828125,-416.7265625
Ruins,0,WOD_Ruins_01,256,441,100,26,25610044126,Myrkwasa,256.78125,-441.796875
