name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Guardtower_01,290,434,58,36,2905843436,Myrkwasa,290.453125,-434.71875
Guardtower,0,WOD_Guardtower_01,279,434,17,127,27917434127,Myrkwasa,279.1328125,-434.0078125
Guardtower,0,WOD_Guardtower_01,314,415,96,90,3149641590,Myrkwasa,314.75,-415.296875
Guardtower,0,WOD_Guardtower_01,277,428,26,33,2772642833,Myrkwasa,277.203125,-428.7421875
Guardtower,0,WOD_Guardtower_01,280,427,74,70,2807442770,Myrkwasa,280.578125,-427.453125
Guardtower,0,WOD_Guardtower_01,274,425,79,120,27479425120,Myrkwasa,274.6171875,-425.0625
Guardtower,0,WOD_Guardtower_01,300,405,33,84,3003340584,Myrkwasa,300.2578125,-405.34375
Guardtower,0,WOD_Guardtower_01,291,415,111,86,29111141586,Myrkwasa,291.8671875,-415.328125
Guardtower,0,WOD_Guardtower_01,296,397,105,17,29610539717,Myrkwasa,296.8203125,-397.8671875
Guardtower,0,WOD_Guardtower_01,266,417,58,37,2665841737,Myrkwasa,266.453125,-417.7109375
Guardtower,0,WOD_Guardtower_01,276,446,26,73,2762644673,Myrkwasa,276.203125,-446.4296875
Guardtower,0,WOD_Guardtower_01,282,438,95,50,2829543850,Myrkwasa,282.7421875,-438.609375
Guardtower,0,WOD_Guardtower_01,315,413,104,77,31510441377,Myrkwasa,315.8125,-413.3984375
Guardtower,0,WOD_Guardtower_01,291,430,33,15,2913343015,Myrkwasa,291.2578125,-430.8828125
