name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,297,407,100,87,29710040787,Myrkwasa,297.781,-407.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,275,411,72,123,27572411123,Myrkwasa,275.563,-411.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,258,422,58,105,25858422105,Myrkwasa,258.453,-422.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,302,416,51,40,3025141640,Myrkwasa,302.398,-416.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,270,448,87,81,2708744881,Myrkwasa,270.68,-448.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,274,437,123,106,274123437106,Myrkwasa,274.961,-437.171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,261,450,68,49,2616845049,Myrkwasa,261.531,-450.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,307,398,81,86,3078139886,Myrkwasa,307.633,-398.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,328,419,31,35,3283141935,Myrkwasa,328.242,-419.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,274,444,118,47,27411844447,Myrkwasa,274.922,-444.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,274,413,55,123,27455413123,Myrkwasa,274.43,-413.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,246,445,74,123,24674445123,Myrkwasa,246.578,-445.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,320,411,65,114,32065411114,Myrkwasa,320.508,-411.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,277,417,83,114,27783417114,Myrkwasa,277.648,-417.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,303,419,90,5,3039041905,Myrkwasa,303.703,-419.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,254,435,15,29,2541543529,Myrkwasa,254.117,-435.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,280,412,106,32,28010641232,Myrkwasa,280.828,-412.75
Shrine of Dibella,0,WOD_Shrine_Dibella_01,284,446,37,18,2843744618,Myrkwasa,284.289,-446.859375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,273,447,76,88,2737644788,Myrkwasa,273.594,-447.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,265,429,97,70,2659742970,Myrkwasa,265.758,-429.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,335,416,93,61,3359341661,Myrkwasa,335.727,-416.5234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,253,432,83,96,2538343296,Myrkwasa,253.648,-432.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,290,402,122,83,29012240283,Myrkwasa,290.953,-402.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,312,417,49,65,3124941765,Myrkwasa,312.383,-417.4921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,285,402,90,116,28590402116,Myrkwasa,285.703,-402.09375
