name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Tulune_ScoutTower_01,104,114,69,37,1046911437,Tulune,104.5390625,-114.7109375
Guardtower,0,WOD_Tulune_ScoutTower_01,89,122,115,44,8911512244,Tulune,89.8984375,-122.65625
Guardtower,0,WOD_Tulune_ScoutTower_01,76,114,41,37,764111437,Tulune,76.3203125,-114.7109375
Guardtower,0,WOD_Tulune_ScoutTower_01,101,153,92,88,1019215388,Tulune,101.71875,-153.3125
Guardtower,0,WOD_Tulune_ScoutTower_01,104,108,84,110,10484108110,Tulune,104.65625,-108.140625
Guardtower,0,WOD_Tulune_ScoutTower_01,97,155,106,73,9710615573,Tulune,97.828125,-155.4296875
Guardtower,0,WOD_Tulune_ScoutTower_01,111,131,116,50,11111613150,Tulune,111.90625,-131.609375
Guardtower,0,WOD_Tulune_ScoutTower_01,77,134,113,93,7711313493,Tulune,77.8828125,-134.2734375
Guardtower,0,WOD_Tulune_ScoutTower_01,107,135,24,6,1072413506,Tulune,107.1875,-135.953125
Guardtower,0,WOD_Tulune_ScoutTower_01,82,110,19,47,821911047,Tulune,82.1484375,-110.6328125
Guardtower,0,WOD_Tulune_ScoutTower_01,124,111,86,55,1248611155,Tulune,124.671875,-111.5703125
Guardtower,0,WOD_Tulune_ScoutTower_01,112,147,60,72,1126014772,Tulune,112.46875,-147.4375
Guardtower,0,WOD_Tulune_ScoutTower_01,108,142,4,96,1080414296,Tulune,108.03125,-142.25
Guardtower,0,WOD_Tulune_ScoutTower_01,81,123,50,84,815012384,Tulune,81.390625,-123.34375
Guardtower,0,WOD_Tulune_ScoutTower_01,80,112,14,59,801411259,Tulune,80.109375,-112.5390625
