name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_04,97,136,22,3,972213603,Tulune,97.171875,-136.9765625
Ruins,0,WOD_Ruins_01,95,116,95,118,9595116118,Tulune,95.7421875,-116.078125
Ruins,0,WOD_Ruins_02,90,142,28,105,9028142105,Tulune,90.21875,-142.1796875
Ruins,0,WOD_Ruins_06,90,131,56,67,905613167,Tulune,90.4375,-131.4765625
Ruins,0,WOD_Ruins_03,76,122,58,84,765812284,Tulune,76.453125,-122.34375
Ruins,0,WOD_Ruins_01,115,144,87,111,11587144111,Tulune,115.6796875,-144.1328125
Ruins,0,WOD_Ruins_02,78,148,65,76,786514876,Tulune,78.5078125,-148.40625
Ruins,0,WOD_Ruins_05,102,152,88,123,10288152123,Tulune,102.6875,-152.0390625
Ruins,0,WOD_Ruins_03,61,147,114,63,6111414763,Tulune,61.890625,-147.5078125
Ruins,0,WOD_Ruins_01,118,145,18,76,1181814576,Tulune,118.140625,-145.40625
Ruins,0,WOD_Ruins_03,76,137,31,73,763113773,Tulune,76.2421875,-137.4296875
Ruins,0,WOD_Ruins_02,74,137,47,46,744713746,Tulune,74.3671875,-137.640625
Ruins,0,WOD_Ruins_04,53,152,114,113,53114152113,Tulune,53.890625,-152.1171875
Ruins,0,WOD_Ruins_03,114,131,86,106,11486131106,Tulune,114.671875,-131.171875
Ruins,0,WOD_Ruins_05,114,119,113,87,11411311987,Tulune,114.8828125,-119.3203125
Ruins,0,WOD_Ruins_02,106,131,31,83,1063113183,Tulune,106.2421875,-131.3515625
Ruins,0,WOD_Ruins_06,76,161,93,19,769316119,Tulune,76.7265625,-161.8515625
Ruins,0,WOD_Ruins_03,117,127,58,19,1175812719,Tulune,117.453125,-127.8515625
Ruins,0,WOD_Ruins_04,90,103,41,76,904110376,Tulune,90.3203125,-103.40625
Ruins,0,WOD_Ruins_02,65,112,106,87,6510611287,Tulune,65.828125,-112.3203125
Ruins,0,WOD_Ruins_03,99,120,38,101,9938120101,Tulune,99.296875,-120.2109375
Ruins,0,WOD_Ruins_04,120,144,10,81,1201014481,Tulune,120.078125,-144.3671875
Ruins,0,WOD_Ruins_02,72,161,106,116,72106161116,Tulune,72.828125,-161.09375
Ruins,0,WOD_Ruins_03,86,159,115,90,8611515990,Tulune,86.8984375,-159.296875
Ruins,0,WOD_Ruins_04,76,146,97,22,769714622,Tulune,76.7578125,-146.828125
Ruins,0,WOD_Ruins_01,130,108,88,87,1308810887,Tulune,130.6875,-108.3203125
Ruins,0,WOD_Ruins_06,105,104,44,87,1054410487,Tulune,105.34375,-104.3203125
Ruins,0,WOD_Ruins_05,112,108,33,41,1123310841,Tulune,112.2578125,-108.6796875
Ruins,0,WOD_Ruins_05,120,146,115,27,12011514627,Tulune,120.8984375,-146.7890625
Ruins,0,WOD_Ruins_04,85,128,49,123,8549128123,Tulune,85.3828125,-128.0390625
Ruins,0,WOD_Ruins_05,109,148,60,59,1096014859,Tulune,109.46875,-148.5390625
Ruins,0,WOD_Ruins_03,121,148,122,113,121122148113,Tulune,121.953125,-148.1171875
Ruins,0,WOD_Ruins_04,84,118,59,84,845911884,Tulune,84.4609375,-118.34375
Ruins,0,WOD_Ruins_03,87,129,93,76,879312976,Tulune,87.7265625,-129.40625
Ruins,0,WOD_Ruins_01,62,117,9,74,620911774,Tulune,62.0703125,-117.421875
Ruins,0,WOD_Ruins_03,79,121,84,116,7984121116,Tulune,79.65625,-121.09375
