name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_DakFron_ScoutTower_01,639,498,92,82,6399249882,Dak'fron,639.71875,-498.359375
Guardtower,0,WOD_DakFron_ScoutTower_01,519,466,109,12,51910946612,Dak'fron,519.8515625,-466.90625
Guardtower,0,WOD_DakFron_ScoutTower_01,678,454,4,116,67803454116,Dak'fron,678.0234375,-454.09375
Guardtower,0,WOD_DakFron_ScoutTower_01,528,462,60,56,5286046256,Dak'fron,528.46875,-462.5625
Guardtower,0,WOD_DakFron_ScoutTower_01,636,471,84,55,6368447155,Dak'fron,636.65625,-471.5703125
Guardtower,0,WOD_DakFron_ScoutTower_01,563,470,106,6,56310647006,Dak'fron,563.828125,-470.953125
Guardtower,0,WOD_DakFron_ScoutTower_01,628,471,32,42,6283247142,Dak'fron,628.25,-471.671875
Guardtower,0,WOD_DakFron_ScoutTower_01,654,464,104,35,65410446435,Dak'fron,654.8125,-464.7265625
Guardtower,0,WOD_DakFron_ScoutTower_01,515,472,45,70,5154547270,Dak'fron,515.3515625,-472.453125
Guardtower,0,WOD_DakFron_ScoutTower_01,558,470,74,91,5587447091,Dak'fron,558.578125,-470.2890625
