name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,261,166,32,23,2613216623,Daggerfall,261.25,-166.8203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,260,162,10,114,26010162114,Daggerfall,260.078,-162.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,267,168,44,3,2674416803,Daggerfall,267.344,-168.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,285,206,81,19,2858120619,Daggerfall,285.633,-206.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,225,156,84,55,2258415655,Daggerfall,225.656,-156.5703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,262,175,124,29,26212417529,Daggerfall,262.969,-175.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,262,182,24,24,2622418224,Daggerfall,262.188,-182.8125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,238,183,106,29,23810618329,Daggerfall,238.828,-183.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,198,193,19,49,1981919349,Daggerfall,198.148,-193.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,243,202,18,105,24318202105,Daggerfall,243.141,-202.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,186,180,72,6,1867218006,Daggerfall,186.563,-180.953125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,269,134,8,17,2690813417,Daggerfall,269.063,-134.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,258,194,8,73,2580819473,Daggerfall,258.063,-194.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,130,170,19,91,1301917091,Daggerfall,130.148,-170.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,164,205,123,111,164123205111,Daggerfall,164.961,-205.1328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,193,160,31,78,1933116078,Daggerfall,193.242,-160.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,166,158,44,67,1664415867,Daggerfall,166.344,-158.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,288,177,14,91,2881417791,Daggerfall,288.109,-177.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,211,196,56,120,21156196120,Daggerfall,211.438,-196.0625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,104,160,77,120,10477160120,Daggerfall,104.602,-160.0625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,213,205,3,14,2130320514,Daggerfall,213.023,-205.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,156,165,59,8,1565916508,Daggerfall,156.461,-165.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,185,205,63,105,18563205105,Daggerfall,185.492,-205.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,232,179,77,100,23277179100,Daggerfall,232.602,-179.21875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,253,134,113,40,25311313440,Daggerfall,253.883,-134.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,240,199,41,5,2404119905,Daggerfall,240.32,-199.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,216,155,77,81,2167715581,Daggerfall,216.602,-155.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,298,211,31,99,2983121199,Daggerfall,298.242,-211.2265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,206,155,65,33,2066515533,Daggerfall,206.508,-155.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,229,193,37,88,2293719388,Daggerfall,229.289,-193.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,148,160,114,23,14811416023,Daggerfall,148.891,-160.8203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,256,155,86,45,2568615545,Daggerfall,256.672,-155.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,160,147,100,49,16010014749,Daggerfall,160.781,-147.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,244,177,79,14,2447917714,Daggerfall,244.617,-177.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,278,183,13,12,2781318312,Daggerfall,278.102,-183.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,135,168,72,102,13572168102,Daggerfall,135.563,-168.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,98,171,20,47,982017147,Daggerfall,98.156,-171.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,302,206,77,29,3027720629,Daggerfall,302.602,-206.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,296,181,123,12,29612318112,Daggerfall,296.961,-181.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,266,176,110,45,26611017645,Daggerfall,266.859,-176.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,250,174,110,56,25011017456,Daggerfall,250.859,-174.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,220,191,24,97,2202419197,Daggerfall,220.188,-191.2421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,270,149,110,41,27011014941,Daggerfall,270.859,-149.6796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,230,138,110,51,23011013851,Daggerfall,230.859,-138.6015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,102,180,33,45,1023318045,Daggerfall,102.258,-180.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,110,156,40,54,1104015654,Daggerfall,110.313,-156.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,145,206,50,104,14550206104,Daggerfall,145.391,-206.1875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,296,175,93,119,29693175119,Daggerfall,296.727,-175.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,253,140,104,67,25310414067,Daggerfall,253.813,-140.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,135,196,3,31,1350319631,Daggerfall,135.023,-196.7578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,122,180,69,28,1226918028,Daggerfall,122.539,-180.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,119,187,119,61,11911918761,Daggerfall,119.93,-187.5234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,221,178,46,100,22146178100,Daggerfall,221.359,-178.21875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,117,158,47,101,11747158101,Daggerfall,117.367,-158.2109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,218,155,79,63,2187915563,Daggerfall,218.617,-155.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,273,178,63,40,2736317840,Daggerfall,273.492,-178.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,234,154,18,27,2341815427,Daggerfall,234.141,-154.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,277,162,120,124,277120162124,Daggerfall,277.938,-162.03125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,269,194,116,37,26911619437,Daggerfall,269.906,-194.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,121,187,101,50,12110118750,Daggerfall,121.789,-187.609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,270,209,36,88,2703620988,Daggerfall,270.281,-209.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,209,189,28,63,2092818963,Daggerfall,209.219,-189.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,247,177,92,119,24792177119,Daggerfall,247.719,-177.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,196,181,27,69,1962718169,Daggerfall,196.211,-181.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,254,193,9,47,2540919347,Daggerfall,254.07,-193.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,221,188,17,8,2211718808,Daggerfall,221.133,-188.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,230,139,8,8,2300813908,Daggerfall,230.063,-139.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,129,204,72,12,1297220412,Daggerfall,129.563,-204.90625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,187,178,27,54,1872717854,Daggerfall,187.211,-178.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,222,216,52,79,2225221679,Daggerfall,222.406,-216.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,224,197,102,105,224102197105,Daggerfall,224.797,-197.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,157,169,37,24,1573716924,Daggerfall,157.289,-169.8125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,150,185,68,120,15068185120,Daggerfall,150.531,-185.0625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,171,201,28,41,1712820141,Daggerfall,171.219,-201.6796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,176,189,58,102,17658189102,Daggerfall,176.453,-189.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,177,161,64,5,1776416105,Daggerfall,177.5,-161.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,256,171,92,84,2569217184,Daggerfall,256.719,-171.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,183,77,8,1817718308,Daggerfall,181.602,-183.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,220,188,81,14,2208118814,Daggerfall,220.633,-188.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,231,215,125,111,231125215111,Daggerfall,231.977,-215.1328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,211,200,82,95,2118220095,Daggerfall,211.641,-200.2578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,276,175,95,46,2769517546,Daggerfall,276.742,-175.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,202,155,90,74,2029015574,Daggerfall,202.703,-155.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,208,211,23,91,2082321191,Daggerfall,208.18,-211.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,133,171,125,17,13312517117,Daggerfall,133.977,-171.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,293,166,28,49,2932816649,Daggerfall,293.219,-166.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,181,165,44,87,1814416587,Daggerfall,181.344,-165.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,207,163,24,97,2072416397,Daggerfall,207.188,-163.2421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,217,191,47,29,2174719129,Daggerfall,217.367,-191.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,108,172,73,68,1087317268,Daggerfall,108.57,-172.46875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,249,181,86,109,24986181109,Daggerfall,249.672,-181.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,99,193,4,37,990419337,Daggerfall,99.031,-193.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,118,157,3,49,1180315749,Daggerfall,118.023,-157.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,225,164,12,56,2251216456,Daggerfall,225.094,-164.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,256,185,41,79,2564118579,Daggerfall,256.32,-185.3828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,115,183,97,67,1159718367,Daggerfall,115.758,-183.4765625
