name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,159,180,100,68,15910018068,Daggerfall,159.78125,-180.46875
Bandit Camp,0,WOD_BanditCamp_05,245,200,84,44,2458420044,Daggerfall,245.65625,-200.65625
Bandit Fort,0,WOD_BanditFort_01,100,195,17,23,1001719523,Daggerfall,100.1328125,-195.8203125
Bandit Camp,0,WOD_BanditCamp_01,291,212,17,13,2911721213,Daggerfall,291.1328125,-212.8984375
Bandit Camp,0,WOD_BanditCamp_06,247,172,26,23,2472617223,Daggerfall,247.203125,-172.8203125
Bandit Camp,0,WOD_BanditCamp_01,147,179,64,95,1476417995,Daggerfall,147.5,-179.2578125
Bandit Fort,0,WOD_BanditFort_03,213,168,82,42,2138216842,Daggerfall,213.640625,-168.671875
Bandit Fort,0,WOD_BanditFort_01,184,164,58,32,1845816432,Daggerfall,184.453125,-164.75
Bandit Camp,0,WOD_BanditCamp_02,171,169,97,31,1719716931,Daggerfall,171.7578125,-169.7578125
Bandit Camp,0,WOD_BanditCamp_05,142,157,74,92,1427415792,Daggerfall,142.578125,-157.28125
Bandit Fort,0,WOD_BanditFort_03,170,181,19,29,1701918129,Daggerfall,170.1484375,-181.7734375
Bandit Camp,0,WOD_BanditCamp_06,243,158,95,6,2439515806,Daggerfall,243.7421875,-158.953125
Bandit Fort,0,WOD_BanditFort_03,180,203,6,113,18006203113,Daggerfall,180.046875,-203.1171875
Bandit Fort,0,WOD_BanditFort_03,93,171,77,100,9377171100,Daggerfall,93.6015625,-171.21875
Bandit Camp,0,WOD_BanditCamp_05,147,182,35,32,1473518232,Daggerfall,147.2734375,-182.75
Bandit Fort,0,WOD_BanditFort_02,161,197,110,100,161110197100,Daggerfall,161.859375,-197.21875
Bandit Camp,0,WOD_BanditCamp_02,195,187,73,12,1957318712,Daggerfall,195.5703125,-187.90625
Bandit Camp,0,WOD_BanditCamp_05,254,140,124,109,254124140109,Daggerfall,254.96875,-140.1484375
Bandit Camp,0,WOD_BanditCamp_02,106,175,101,52,10610117552,Daggerfall,106.7890625,-175.59375
Bandit Fort,0,WOD_BanditFort_01,129,154,122,67,12912215467,Daggerfall,129.953125,-154.4765625
Bandit Camp,0,WOD_BanditCamp_06,248,163,65,118,24865163118,Daggerfall,248.5078125,-163.078125
Bandit Camp,0,WOD_BanditCamp_06,188,222,102,115,188102222115,Daggerfall,188.796875,-222.1015625
Bandit Camp,0,WOD_BanditCamp_05,249,160,20,108,24920160108,Daggerfall,249.15625,-160.15625
Bandit Camp,0,WOD_BanditCamp_02,130,163,83,70,1308316370,Daggerfall,130.6484375,-163.453125
Bandit Camp,0,WOD_BanditCamp_05,283,165,119,9,28311916509,Daggerfall,283.9296875,-165.9296875
Bandit Fort,0,WOD_BanditFort_01,147,176,109,18,14710917618,Daggerfall,147.8515625,-176.859375
Bandit Camp,0,WOD_BanditCamp_02,220,210,6,10,2200621010,Daggerfall,220.046875,-210.921875
Bandit Camp,0,WOD_BanditCamp_06,238,133,100,26,23810013326,Daggerfall,238.78125,-133.796875
Bandit Camp,0,WOD_BanditCamp_01,248,172,74,70,2487417270,Daggerfall,248.578125,-172.453125
Bandit Fort,0,WOD_BanditFort_01,224,153,86,84,2248615384,Daggerfall,224.671875,-153.34375
Bandit Fort,0,WOD_BanditFort_02,222,169,65,38,2226516938,Daggerfall,222.5078125,-169.703125
