name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,477,48,55,9,477554809,Urvaius,477.43,-48.9296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,423,63,67,13,423676313,Urvaius,423.523,-63.8984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,469,99,64,110,4696499110,Urvaius,469.5,-99.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,472,51,123,90,4721235190,Urvaius,472.961,-51.296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,483,128,120,116,483120128116,Urvaius,483.938,-128.09375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,436,52,65,28,436655228,Urvaius,436.508,-52.78125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,486,93,19,27,486199327,Urvaius,486.148,-93.7890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,506,118,4,40,5060411840,Urvaius,506.031,-118.6875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,468,126,31,87,4683112687,Urvaius,468.242,-126.3203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,480,109,115,104,480115109104,Urvaius,480.898,-109.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,466,103,4,35,4660410335,Urvaius,466.031,-103.7265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,462,124,46,38,4624612438,Urvaius,462.359,-124.703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,504,126,95,102,50495126102,Urvaius,504.742,-126.203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,451,57,47,26,451475726,Urvaius,451.367,-57.796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,439,112,115,97,43911511297,Urvaius,439.898,-112.2421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,455,116,22,99,4552211699,Urvaius,455.172,-116.2265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,442,127,6,61,4420612761,Urvaius,442.047,-127.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,416,107,113,31,41611310731,Urvaius,416.883,-107.7578125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,463,126,60,123,46360126123,Urvaius,463.469,-126.0390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,458,82,87,87,458878287,Urvaius,458.68,-82.3203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,419,51,91,96,419915196,Urvaius,419.711,-51.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,442,126,63,58,4426312658,Urvaius,442.492,-126.546875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,474,127,10,54,4741012754,Urvaius,474.078,-127.578125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,464,97,37,106,4643797106,Urvaius,464.289,-97.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,486,49,27,1,486274901,Urvaius,486.211,-49.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,468,91,110,13,4681109113,Urvaius,468.859,-91.8984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,476,94,22,114,4762294114,Urvaius,476.172,-94.109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,428,79,76,9,428767909,Urvaius,428.594,-79.9296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,458,126,81,99,4588112699,Urvaius,458.633,-126.2265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,419,46,56,104,4195646104,Urvaius,419.438,-46.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,471,70,18,118,4711870118,Urvaius,471.141,-70.078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,461,112,9,52,4610911252,Urvaius,461.07,-112.59375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,428,90,10,104,4281090104,Urvaius,428.078,-90.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,450,117,17,90,4501711790,Urvaius,450.133,-117.296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,482,72,118,4,4821187204,Urvaius,482.922,-72.96875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,476,85,100,50,4761008550,Urvaius,476.781,-85.609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,472,132,46,110,47246132110,Urvaius,472.359,-132.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,472,111,20,102,47220111102,Urvaius,472.156,-111.203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,472,88,56,91,472568891,Urvaius,472.438,-88.2890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,451,75,105,49,4511057549,Urvaius,451.82,-75.6171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,463,58,67,93,463675893,Urvaius,463.523,-58.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,425,77,91,68,425917768,Urvaius,425.711,-77.46875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,465,62,88,17,465886217,Urvaius,465.688,-62.8671875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,423,76,86,105,4238676105,Urvaius,423.672,-76.1796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,441,90,83,111,4418390111,Urvaius,441.648,-90.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,438,99,37,14,438379914,Urvaius,438.289,-99.890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,441,102,92,91,4419210291,Urvaius,441.719,-102.2890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,454,53,115,105,45411553105,Urvaius,454.898,-53.1796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,476,82,87,6,476878206,Urvaius,476.68,-82.953125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,470,115,1,63,4700111563,Urvaius,470.008,-115.5078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,450,44,9,61,450094461,Urvaius,450.07,-44.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,464,75,36,111,4643675111,Urvaius,464.281,-75.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,445,83,99,109,4459983109,Urvaius,445.773,-83.1484375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,459,85,65,40,459658540,Urvaius,459.508,-85.6875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,436,84,6,90,436068490,Urvaius,436.047,-84.296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,468,96,10,24,468109624,Urvaius,468.078,-96.8125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,448,42,9,111,4480942111,Urvaius,448.07,-42.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,496,124,104,104,496104124104,Urvaius,496.813,-124.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,448,92,4,99,448049299,Urvaius,448.031,-92.2265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,508,121,1,22,5080112122,Urvaius,508.008,-121.828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,507,118,1,14,5070111814,Urvaius,507.008,-118.890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,479,54,79,125,4797954125,Urvaius,479.617,-54.0234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,483,87,9,36,483098736,Urvaius,483.07,-87.71875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,479,87,42,104,4794287104,Urvaius,479.328,-87.1875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,460,89,82,1,460828901,Urvaius,460.641,-89.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,478,106,70,18,4787010618,Urvaius,478.547,-106.859375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,448,126,70,47,4487012647,Urvaius,448.547,-126.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,435,100,32,70,4353210070,Urvaius,435.25,-100.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,455,89,125,123,45512589123,Urvaius,455.977,-89.0390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,425,75,58,1,425587501,Urvaius,425.453,-75.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,468,81,125,54,4681258154,Urvaius,468.977,-81.578125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,471,134,47,73,4714713473,Urvaius,471.367,-134.4296875
