name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,504,120,33,76,5043312076,Urvaius,504.2578125,-120.40625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,418,105,92,70,4189210570,Urvaius,418.71875,-105.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,464,92,55,29,464559229,Urvaius,464.4296875,-92.7734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,438,107,22,86,4382210786,Urvaius,438.171875,-107.328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,421,114,42,82,4214211482,Urvaius,421.328125,-114.359375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,443,96,40,41,443409641,Urvaius,443.3125,-96.6796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,462,91,104,116,46210491116,Urvaius,462.8125,-91.09375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,512,131,120,23,51212013123,Urvaius,512.9375,-131.8203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,475,107,90,97,4759010797,Urvaius,475.703125,-107.2421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,440,101,9,106,44009101106,Urvaius,440.0703125,-101.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,469,62,35,5,469356205,Urvaius,469.2734375,-62.9609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,455,113,20,100,45520113100,Urvaius,455.15625,-113.21875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,434,115,69,77,4346911577,Urvaius,434.5390625,-115.3984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,444,116,111,96,44411111696,Urvaius,444.8671875,-116.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,482,126,73,46,4827312646,Urvaius,482.5703125,-126.640625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,501,127,37,101,50137127101,Urvaius,501.2890625,-127.2109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,451,102,58,19,4515810219,Urvaius,451.453125,-102.8515625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,442,75,60,22,442607522,Urvaius,442.46875,-75.828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,501,127,101,47,50110112747,Urvaius,501.7890625,-127.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,439,75,81,77,439817577,Urvaius,439.6328125,-75.3984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,426,61,97,124,4269761124,Urvaius,426.7578125,-61.03125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,439,118,35,56,4393511856,Urvaius,439.2734375,-118.5625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,444,51,81,33,444815133,Urvaius,444.6328125,-51.7421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,464,77,104,1,4641047701,Urvaius,464.8125,-77.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,473,73,88,41,473887341,Urvaius,473.6875,-73.6796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,440,107,3,74,4400310774,Urvaius,440.0234375,-107.421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,471,100,61,83,4716110083,Urvaius,471.4765625,-100.3515625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,466,109,33,22,4663310922,Urvaius,466.2578125,-109.828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,459,104,19,61,4591910461,Urvaius,459.1484375,-104.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,490,104,14,111,49014104111,Urvaius,490.109375,-104.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,449,125,78,100,44978125100,Urvaius,449.609375,-125.21875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,449,83,37,88,449378388,Urvaius,449.2890625,-83.3125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,469,95,102,127,46910295127,Urvaius,469.796875,-95.0078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,486,107,51,1,4865110701,Urvaius,486.3984375,-107.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,474,60,67,87,474676087,Urvaius,474.5234375,-60.3203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,443,116,92,78,4439211678,Urvaius,443.71875,-116.390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,481,47,96,110,4819647110,Urvaius,481.75,-47.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,500,125,99,118,50099125118,Urvaius,500.7734375,-125.078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,418,112,68,111,41868112111,Urvaius,418.53125,-112.1328125
