name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,429,83,118,27,4291188327,Urvaius,429.921875,-83.7890625
Bandit Camp,0,WOD_BanditCamp_03,459,49,36,60,459364960,Urvaius,459.28125,-49.53125
Bandit Fort,0,WOD_BanditFort_03,447,63,118,32,4471186332,Urvaius,447.921875,-63.75
Bandit Camp,0,WOD_BanditCamp_03,488,107,104,96,48810410796,Urvaius,488.8125,-107.25
Bandit Camp,0,WOD_BanditCamp_01,451,121,90,4,4519012104,Urvaius,451.703125,-121.96875
Bandit Camp,0,WOD_BanditCamp_05,416,101,113,90,41611310190,Urvaius,416.8828125,-101.296875
Bandit Fort,0,WOD_BanditFort_02,459,111,15,78,4591511178,Urvaius,459.1171875,-111.390625
Bandit Camp,0,WOD_BanditCamp_06,467,94,58,54,467589454,Urvaius,467.453125,-94.578125
Bandit Camp,0,WOD_BanditCamp_01,468,131,26,87,4682613187,Urvaius,468.203125,-131.3203125
Bandit Camp,0,WOD_BanditCamp_05,431,92,51,115,4315192115,Urvaius,431.3984375,-92.1015625
Bandit Camp,0,WOD_BanditCamp_02,432,39,55,95,432553995,Urvaius,432.4296875,-39.2578125
Bandit Fort,0,WOD_BanditFort_01,472,132,32,86,4723213286,Urvaius,472.25,-132.328125
Bandit Camp,0,WOD_BanditCamp_05,443,115,73,99,4437311599,Urvaius,443.5703125,-115.2265625
Bandit Fort,0,WOD_BanditFort_02,423,87,49,5,423498705,Urvaius,423.3828125,-87.9609375
Bandit Camp,0,WOD_BanditCamp_05,511,120,93,35,5119312035,Urvaius,511.7265625,-120.7265625
Bandit Fort,0,WOD_BanditFort_01,468,132,47,69,4684713269,Urvaius,468.3671875,-132.4609375
Bandit Fort,0,WOD_BanditFort_01,446,108,59,31,4465910831,Urvaius,446.4609375,-108.7578125
Bandit Fort,0,WOD_BanditFort_03,473,89,55,78,473558978,Urvaius,473.4296875,-89.390625
Bandit Camp,0,WOD_BanditCamp_02,454,76,104,18,4541047618,Urvaius,454.8125,-76.859375
Bandit Camp,0,WOD_BanditCamp_02,458,110,64,111,45864110111,Urvaius,458.5,-110.1328125
Bandit Fort,0,WOD_BanditFort_02,428,113,33,73,4283311373,Urvaius,428.2578125,-113.4296875
Bandit Fort,0,WOD_BanditFort_02,468,80,23,26,468238026,Urvaius,468.1796875,-80.796875
Bandit Fort,0,WOD_BanditFort_03,441,88,12,36,441128836,Urvaius,441.09375,-88.71875
Bandit Camp,0,WOD_BanditCamp_02,468,64,31,82,468316482,Urvaius,468.2421875,-64.359375
Bandit Camp,0,WOD_BanditCamp_03,484,84,60,82,484608482,Urvaius,484.46875,-84.359375
Bandit Camp,0,WOD_BanditCamp_01,469,88,73,29,469738829,Urvaius,469.5703125,-88.7734375
Bandit Camp,0,WOD_BanditCamp_03,434,114,4,79,4340411479,Urvaius,434.03125,-114.3828125
Bandit Fort,0,WOD_BanditFort_01,467,67,6,87,467066787,Urvaius,467.046875,-67.3203125
Bandit Camp,0,WOD_BanditCamp_01,485,90,95,23,485959023,Urvaius,485.7421875,-90.8203125
Bandit Camp,0,WOD_BanditCamp_01,423,91,35,119,4233591119,Urvaius,423.2734375,-91.0703125
Bandit Fort,0,WOD_BanditFort_02,431,49,97,116,4319749116,Urvaius,431.7578125,-49.09375
Bandit Camp,0,WOD_BanditCamp_02,464,116,68,35,4646811635,Urvaius,464.53125,-116.7265625
Bandit Fort,0,WOD_BanditFort_02,463,122,115,60,46311512260,Urvaius,463.8984375,-122.53125
Bandit Camp,0,WOD_BanditCamp_02,444,76,106,58,4441067658,Urvaius,444.828125,-76.546875
Bandit Camp,0,WOD_BanditCamp_06,450,100,58,6,4505810006,Urvaius,450.453125,-100.953125
Bandit Camp,0,WOD_BanditCamp_06,465,56,104,24,4651045624,Urvaius,465.8125,-56.8125
Bandit Camp,0,WOD_BanditCamp_02,458,97,118,111,45811897111,Urvaius,458.921875,-97.1328125
Bandit Camp,0,WOD_BanditCamp_05,456,68,116,114,45611668114,Urvaius,456.90625,-68.109375
Bandit Fort,0,WOD_BanditFort_02,435,69,76,109,4357669109,Urvaius,435.59375,-69.1484375
Bandit Camp,0,WOD_BanditCamp_06,441,129,37,109,44137129109,Urvaius,441.2890625,-129.1484375
Bandit Camp,0,WOD_BanditCamp_03,475,51,70,10,475705110,Urvaius,475.546875,-51.921875
Bandit Fort,0,WOD_BanditFort_01,509,117,52,45,5095211745,Urvaius,509.40625,-117.6484375
Bandit Fort,0,WOD_BanditFort_02,435,108,76,113,43576108113,Urvaius,435.59375,-108.1171875
Bandit Camp,0,WOD_BanditCamp_05,428,107,29,92,4282910792,Urvaius,428.2265625,-107.28125
Bandit Camp,0,WOD_BanditCamp_01,429,78,27,74,429277874,Urvaius,429.2109375,-78.421875
Bandit Fort,0,WOD_BanditFort_01,478,87,78,113,4787887113,Urvaius,478.609375,-87.1171875
Bandit Camp,0,WOD_BanditCamp_06,512,128,42,86,5124212886,Urvaius,512.328125,-128.328125
Bandit Camp,0,WOD_BanditCamp_03,461,109,106,74,46110610974,Urvaius,461.828125,-109.421875
Bandit Fort,0,WOD_BanditFort_01,419,51,27,82,419275182,Urvaius,419.2109375,-51.359375
Bandit Camp,0,WOD_BanditCamp_03,482,46,8,37,482084637,Urvaius,482.0625,-46.7109375
Bandit Camp,0,WOD_BanditCamp_02,466,103,42,115,46642103115,Urvaius,466.328125,-103.1015625
Bandit Camp,0,WOD_BanditCamp_05,485,117,99,50,4859911750,Urvaius,485.7734375,-117.609375
Bandit Camp,0,WOD_BanditCamp_02,460,94,68,28,460689428,Urvaius,460.53125,-94.78125
Bandit Fort,0,WOD_BanditFort_01,482,115,15,65,4821511565,Urvaius,482.1171875,-115.4921875
Bandit Fort,0,WOD_BanditFort_03,463,68,100,28,4631006828,Urvaius,463.78125,-68.78125
Bandit Fort,0,WOD_BanditFort_01,458,74,116,47,4581167447,Urvaius,458.90625,-74.6328125
Bandit Camp,0,WOD_BanditCamp_03,419,116,91,69,4199111669,Urvaius,419.7109375,-116.4609375
Bandit Camp,0,WOD_BanditCamp_02,444,68,33,99,444336899,Urvaius,444.2578125,-68.2265625
Bandit Camp,0,WOD_BanditCamp_06,476,54,69,92,476695492,Urvaius,476.5390625,-54.28125
Bandit Camp,0,WOD_BanditCamp_05,488,96,76,15,488769615,Urvaius,488.59375,-96.8828125
Bandit Camp,0,WOD_BanditCamp_06,422,89,33,124,4223389124,Urvaius,422.2578125,-89.03125
Bandit Camp,0,WOD_BanditCamp_01,485,81,18,28,485188128,Urvaius,485.140625,-81.78125
Bandit Camp,0,WOD_BanditCamp_01,434,118,77,59,4347711859,Urvaius,434.6015625,-118.5390625
Bandit Camp,0,WOD_BanditCamp_01,426,49,49,118,4264949118,Urvaius,426.3828125,-49.078125
Bandit Fort,0,WOD_BanditFort_03,484,62,31,81,484316281,Urvaius,484.2421875,-62.3671875
Bandit Camp,0,WOD_BanditCamp_03,420,77,96,40,420967740,Urvaius,420.75,-77.6875
Bandit Fort,0,WOD_BanditFort_01,487,93,45,118,4874593118,Urvaius,487.3515625,-93.078125
Bandit Camp,0,WOD_BanditCamp_05,465,56,93,28,465935628,Urvaius,465.7265625,-56.78125
Bandit Fort,0,WOD_BanditFort_01,485,124,10,37,4851012437,Urvaius,485.078125,-124.7109375
Bandit Camp,0,WOD_BanditCamp_05,510,121,64,23,5106412123,Urvaius,510.5,-121.8203125
Bandit Fort,0,WOD_BanditFort_01,496,111,15,101,49615111101,Urvaius,496.1171875,-111.2109375
Bandit Fort,0,WOD_BanditFort_02,508,132,56,22,5085613222,Urvaius,508.4375,-132.828125
Bandit Camp,0,WOD_BanditCamp_03,450,68,19,44,450196844,Urvaius,450.1484375,-68.65625
Bandit Camp,0,WOD_BanditCamp_03,442,122,6,97,4420612297,Urvaius,442.046875,-122.2421875
Bandit Camp,0,WOD_BanditCamp_05,446,101,12,87,4461210187,Urvaius,446.09375,-101.3203125
Bandit Camp,0,WOD_BanditCamp_03,448,79,82,120,4488279120,Urvaius,448.640625,-79.0625
Bandit Camp,0,WOD_BanditCamp_02,417,91,77,42,417779142,Urvaius,417.6015625,-91.671875
Bandit Camp,0,WOD_BanditCamp_06,412,115,99,76,4129911576,Urvaius,412.7734375,-115.40625
Bandit Camp,0,WOD_BanditCamp_02,468,101,74,113,46874101113,Urvaius,468.578125,-101.1171875
Bandit Camp,0,WOD_BanditCamp_05,454,104,36,40,4543610440,Urvaius,454.28125,-104.6875
Bandit Fort,0,WOD_BanditFort_01,458,85,6,51,458068551,Urvaius,458.046875,-85.6015625
Bandit Fort,0,WOD_BanditFort_02,426,79,4,20,426047920,Urvaius,426.03125,-79.84375
