name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,647,425,97,65,6479742565,Santaki,647.7578125,-425.4921875
Bandit Camp,0,WOD_BanditCamp_05,645,423,74,20,6457442320,Santaki,645.578125,-423.84375
Bandit Camp,0,WOD_BanditCamp_05,649,417,78,92,6497841792,Santaki,649.609375,-417.28125
Bandit Camp,0,WOD_BanditCamp_02,645,425,105,60,64510542560,Santaki,645.8203125,-425.53125
Bandit Camp,0,WOD_BanditCamp_01,653,415,51,31,6535141531,Santaki,653.3984375,-415.7578125
Bandit Fort,0,WOD_BanditFort_01,651,424,70,86,6517042486,Santaki,651.546875,-424.328125
Bandit Camp,0,WOD_BanditCamp_01,637,419,72,4,6377241904,Santaki,637.5625,-419.96875
Bandit Camp,0,WOD_BanditCamp_06,654,426,1,40,6540142640,Santaki,654.0078125,-426.6875
Bandit Fort,0,WOD_BanditFort_01,647,439,127,100,647127439100,Santaki,647.9921875,-439.21875
Bandit Fort,0,WOD_BanditFort_03,654,438,70,46,6547043846,Santaki,654.546875,-438.640625
