name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_03,640,432,113,61,64011343261,Santaki,640.8828125,-432.5234375
Bandit Fort,0,WOD_BanditFort_01,661,438,83,124,66183438124,Santaki,661.6484375,-438.03125
Bandit Fort,0,WOD_BanditFort_01,645,430,116,113,645116430113,Santaki,645.90625,-430.1171875
Bandit Camp,0,WOD_BanditCamp_02,641,425,108,35,64110842535,Santaki,641.84375,-425.7265625
Bandit Camp,0,WOD_BanditCamp_02,635,419,31,12,6353141912,Santaki,635.2421875,-419.90625
Bandit Camp,0,WOD_BanditCamp_03,644,439,91,44,6449143944,Santaki,644.7109375,-439.65625
Bandit Camp,0,WOD_BanditCamp_01,651,426,33,52,6513342652,Santaki,651.2578125,-426.59375
Bandit Fort,0,WOD_BanditFort_02,667,436,73,83,6677343683,Santaki,667.5703125,-436.3515625
Bandit Fort,0,WOD_BanditFort_01,665,431,50,113,66550431113,Santaki,665.390625,-431.1171875
Bandit Camp,0,WOD_BanditCamp_06,646,409,118,61,64611840961,Santaki,646.921875,-409.5234375
