name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Tigonus_ScoutTower_01,586,378,32,63,5863237863,Tigonus,586.25,-378.5078125
Guardtower,0,WOD_Tigonus_ScoutTower_01,547,360,116,18,54711636018,Tigonus,547.90625,-360.859375
Guardtower,0,WOD_Tigonus_ScoutTower_01,515,316,61,84,5156131684,Tigonus,515.4765625,-316.34375
Guardtower,0,WOD_Tigonus_ScoutTower_01,550,322,99,50,5509932250,Tigonus,550.7734375,-322.609375
Guardtower,0,WOD_Tigonus_ScoutTower_01,531,358,111,40,53111135840,Tigonus,531.8671875,-358.6875
Guardtower,0,WOD_Tigonus_ScoutTower_01,575,309,52,67,5755230967,Tigonus,575.40625,-309.4765625
Guardtower,0,WOD_Tigonus_ScoutTower_01,581,332,4,74,5810433274,Tigonus,581.03125,-332.421875
Guardtower,0,WOD_Tigonus_ScoutTower_01,494,333,50,38,4945033338,Tigonus,494.390625,-333.703125
Guardtower,0,WOD_Tigonus_ScoutTower_01,549,308,83,81,5498330881,Tigonus,549.6484375,-308.3671875
Guardtower,0,WOD_Tigonus_ScoutTower_01,549,314,42,110,54942314110,Tigonus,549.328125,-314.140625
Guardtower,0,WOD_Tigonus_ScoutTower_01,530,350,95,88,5309535088,Tigonus,530.7421875,-350.3125
Guardtower,0,WOD_Tigonus_ScoutTower_01,602,366,119,31,60211936631,Tigonus,602.9296875,-366.7578125
Guardtower,0,WOD_Tigonus_ScoutTower_01,566,319,29,4,5662931904,Tigonus,566.2265625,-319.96875
Guardtower,0,WOD_Tigonus_ScoutTower_01,550,324,72,9,5507232409,Tigonus,550.5625,-324.9296875
Guardtower,0,WOD_Tigonus_ScoutTower_01,595,366,101,47,59510136647,Tigonus,595.7890625,-366.6328125
Guardtower,0,WOD_Tigonus_ScoutTower_01,553,297,88,35,5538829735,Tigonus,553.6875,-297.7265625
Guardtower,0,WOD_Tigonus_ScoutTower_01,598,366,120,60,59812036660,Tigonus,598.9375,-366.53125
Guardtower,0,WOD_Tigonus_ScoutTower_01,541,362,127,124,541127362124,Tigonus,541.9921875,-362.03125
Guardtower,0,WOD_Tigonus_ScoutTower_01,550,357,83,44,5508335744,Tigonus,550.6484375,-357.65625
Guardtower,0,WOD_Tigonus_ScoutTower_01,591,350,97,111,59197350111,Tigonus,591.7578125,-350.1328125
Guardtower,0,WOD_Tigonus_ScoutTower_01,536,333,101,31,53610133331,Tigonus,536.7890625,-333.7578125
Guardtower,0,WOD_Tigonus_ScoutTower_01,548,300,88,72,5488830072,Tigonus,548.6875,-300.4375
Guardtower,0,WOD_Tigonus_ScoutTower_01,505,339,6,12,5050633912,Tigonus,505.046875,-339.90625
Guardtower,0,WOD_Tigonus_ScoutTower_01,587,341,78,13,5877834113,Tigonus,587.609375,-341.8984375
Guardtower,0,WOD_Tigonus_ScoutTower_01,533,334,55,68,5335533468,Tigonus,533.4296875,-334.46875
Guardtower,0,WOD_Tigonus_ScoutTower_01,570,323,115,46,57011532346,Tigonus,570.8984375,-323.640625
Guardtower,0,WOD_Tigonus_ScoutTower_01,588,371,77,100,58877371100,Tigonus,588.6015625,-371.21875
Guardtower,0,WOD_Tigonus_ScoutTower_01,550,335,9,115,55009335115,Tigonus,550.0703125,-335.1015625
Guardtower,0,WOD_Tigonus_ScoutTower_01,505,330,82,23,5058233023,Tigonus,505.640625,-330.8203125
Guardtower,0,WOD_Tigonus_ScoutTower_01,529,309,118,84,52911830984,Tigonus,529.921875,-309.34375
Guardtower,0,WOD_Tigonus_ScoutTower_01,475,350,113,38,47511335038,Tigonus,475.8828125,-350.703125
Guardtower,0,WOD_Tigonus_ScoutTower_01,555,333,4,109,55504333109,Tigonus,555.03125,-333.1484375
Guardtower,0,WOD_Tigonus_ScoutTower_01,483,360,45,6,4834536006,Tigonus,483.3515625,-360.953125
Guardtower,0,WOD_Tigonus_ScoutTower_01,546,362,81,32,5468136232,Tigonus,546.6328125,-362.75
Guardtower,0,WOD_Tigonus_ScoutTower_01,569,345,15,24,5691534524,Tigonus,569.1171875,-345.8125
