name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,195,127,4,99,1950412799,Glenpoint,195.03125,-127.2265625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,197,137,58,73,1975813773,Glenpoint,197.453125,-137.4296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,157,124,81,118,15781124118,Glenpoint,157.6328125,-124.078125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,167,85,1,27,167018527,Glenpoint,167.0078125,-85.7890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,192,114,127,41,19212711441,Glenpoint,192.9921875,-114.6796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,137,120,54,86,1375412086,Glenpoint,137.421875,-120.328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,224,116,19,45,2241911645,Glenpoint,224.1484375,-116.6484375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,186,125,28,67,1862812567,Glenpoint,186.21875,-125.4765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,186,123,99,54,1869912354,Glenpoint,186.7734375,-123.578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,225,125,88,9,2258812509,Glenpoint,225.6875,-125.9296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,163,77,82,81,163827781,Glenpoint,163.640625,-77.3671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,212,115,17,54,2121711554,Glenpoint,212.1328125,-115.578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,180,79,29,24,180297924,Glenpoint,180.2265625,-79.8125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,161,81,10,102,1611081102,Glenpoint,161.078125,-81.203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,169,81,60,125,1696081125,Glenpoint,169.46875,-81.0234375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,211,84,36,42,211368442,Glenpoint,211.28125,-84.671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,227,124,33,15,2273312415,Glenpoint,227.2578125,-124.8828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,182,138,44,114,18244138114,Glenpoint,182.34375,-138.109375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,166,93,92,109,1669293109,Glenpoint,166.71875,-93.1484375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,175,77,78,52,175787752,Glenpoint,175.609375,-77.59375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,178,98,65,59,178659859,Glenpoint,178.5078125,-98.5390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,152,144,41,76,1524114476,Glenpoint,152.3203125,-144.40625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,157,69,113,92,1571136992,Glenpoint,157.8828125,-69.28125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,199,118,37,105,19937118105,Glenpoint,199.2890625,-118.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,164,75,84,19,164847519,Glenpoint,164.65625,-75.8515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,211,84,31,88,211318488,Glenpoint,211.2421875,-84.3125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,158,103,115,13,15811510313,Glenpoint,158.8984375,-103.8984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,182,147,97,91,1829714791,Glenpoint,182.7578125,-147.2890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,177,140,84,64,1778414064,Glenpoint,177.65625,-140.5
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,218,136,51,44,2185113644,Glenpoint,218.3984375,-136.65625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,140,115,35,41,1403511541,Glenpoint,140.2734375,-115.6796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,177,137,100,82,17710013782,Glenpoint,177.78125,-137.359375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,132,131,3,36,1320313136,Glenpoint,132.0234375,-131.71875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,220,121,67,56,2206712156,Glenpoint,220.5234375,-121.5625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,208,121,79,116,20879121116,Glenpoint,208.6171875,-121.09375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,147,135,88,28,1478813528,Glenpoint,147.6875,-135.78125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,148,90,10,72,148109072,Glenpoint,148.078125,-90.4375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,188,89,41,95,188418995,Glenpoint,188.3203125,-89.2578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,207,133,41,55,2074113355,Glenpoint,207.3203125,-133.5703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,192,134,47,92,1924713492,Glenpoint,192.3671875,-134.28125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,155,131,63,35,1556313135,Glenpoint,155.4921875,-131.7265625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,213,83,101,8,2131018308,Glenpoint,213.7890625,-83.9375
