name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,859,172,76,27,8597617227,Orsinium Area,859.59375,-172.7890625
Bandit Camp,0,WOD_BanditCamp_02,869,141,116,20,86911614120,Orsinium Area,869.90625,-141.84375
Bandit Camp,0,WOD_BanditCamp_02,907,175,26,56,9072617556,Orsinium Area,907.203125,-175.5625
Bandit Camp,0,WOD_BanditCamp_05,887,141,8,40,8870814140,Orsinium Area,887.0625,-141.6875
Bandit Camp,0,WOD_BanditCamp_02,866,151,8,38,8660815138,Orsinium Area,866.0625,-151.703125
Bandit Camp,0,WOD_BanditCamp_05,908,182,41,4,9084118204,Orsinium Area,908.3203125,-182.96875
Bandit Fort,0,WOD_BanditFort_01,864,159,93,64,8649315964,Orsinium Area,864.7265625,-159.5
Bandit Camp,0,WOD_BanditCamp_06,871,168,101,70,87110116870,Orsinium Area,871.7890625,-168.453125
Bandit Fort,0,WOD_BanditFort_01,887,154,127,86,88712715486,Orsinium Area,887.9921875,-154.328125
Bandit Camp,0,WOD_BanditCamp_05,877,138,51,77,8775113877,Orsinium Area,877.3984375,-138.3984375
Bandit Fort,0,WOD_BanditFort_03,902,173,64,88,9026417388,Orsinium Area,902.5,-173.3125
Bandit Camp,0,WOD_BanditCamp_02,881,174,73,81,8817317481,Orsinium Area,881.5703125,-174.3671875
Bandit Fort,0,WOD_BanditFort_02,881,146,37,102,88137146102,Orsinium Area,881.2890625,-146.203125
Bandit Fort,0,WOD_BanditFort_02,874,158,10,125,87410158125,Orsinium Area,874.078125,-158.0234375
Bandit Fort,0,WOD_BanditFort_03,873,153,69,97,8736915397,Orsinium Area,873.5390625,-153.2421875
Bandit Camp,0,WOD_BanditCamp_01,870,176,68,68,8706817668,Orsinium Area,870.53125,-176.46875
Bandit Camp,0,WOD_BanditCamp_03,892,146,28,69,8922814669,Orsinium Area,892.21875,-146.4609375
Bandit Camp,0,WOD_BanditCamp_02,896,159,77,42,8967715942,Orsinium Area,896.6015625,-159.671875
