name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,881,149,95,110,88195149110,Orsinium Area,881.7421875,-149.140625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,900,156,42,59,9004215659,Orsinium Area,900.328125,-156.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,871,154,20,37,8712015437,Orsinium Area,871.15625,-154.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,871,166,27,93,8712716693,Orsinium Area,871.2109375,-166.2734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,878,164,99,101,87899164101,Orsinium Area,878.7734375,-164.2109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,888,145,9,81,8880914581,Orsinium Area,888.0703125,-145.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,897,173,19,86,8971917386,Orsinium Area,897.1484375,-173.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,874,168,31,73,8743116873,Orsinium Area,874.2421875,-168.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,894,148,10,73,8941014873,Orsinium Area,894.078125,-148.4296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,868,178,35,63,8683517863,Orsinium Area,868.2734375,-178.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,871,174,42,74,8714217474,Orsinium Area,871.328125,-174.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,874,153,28,29,8742815329,Orsinium Area,874.21875,-153.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,881,154,29,79,8812915479,Orsinium Area,881.2265625,-154.3828125
